Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
SOL ACRES,12 Choa Chu Kang Grove  #11-31 ,1,99,Strata,830000,-,8384,779,24-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688208,West Region,Choa Chu Kang
THE VALES,87 Anchorvale Crescent  #03-35 ,1,84,Strata,716888,-,8534,793,24-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544628,North East Region,Sengkang
PARC LIFE,39 Sembawang Crescent  #10-37 ,1,99,Strata,848350,-,8569,796,24-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
SKYPARK RESIDENCES,17 Sembawang Crescent  #13-30 ,1,148,Strata,1260000,-,8514,791,24-FEB-2017,Executive Condominium,99 Yrs From 18/03/2013,2016,New Sale,N.A,27,75,757061,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #10-42 ,1,91,Strata,820500,-,9016,838,24-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767957,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #01-06 ,1,53,Strata,427000,-,8057,748,24-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
THE VISIONAIRE,172 Canberra Drive  #06-08 ,1,91,Strata,801000,-,8802,818,24-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768003,North Region,Sembawang
WESTWOOD RESIDENCES,186 Westwood Avenue  #01-16 ,1,96,Strata,784900,-,8176,760,24-FEB-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648148,West Region,Jurong West
BELLEWOODS,100 Woodlands Avenue 5  #12-03 ,1,125,Strata,908820,-,7271,675,23-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739010,North Region,Woodlands
SOL ACRES,10 Choa Chu Kang Grove  #11-22 ,1,97,Strata,829000,-,8546,794,23-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
THE VALES,81 Anchorvale Crescent  #13-23 ,1,71,Strata,658888,-,9280,862,23-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,Private,19,54,544625,North East Region,Sengkang
THE VALES,77 Anchorvale Crescent  #04-13 ,1,84,Strata,724000,-,8619,801,23-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,Private,19,54,544663,North East Region,Sengkang
THE VALES,81 Anchorvale Crescent  #02-24 ,1,84,Strata,714500,-,8506,790,23-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544625,North East Region,Sengkang
THE VALES,71 Anchorvale Crescent  #02-04 ,1,85,Strata,753000,-,8859,823,23-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544660,North East Region,Sengkang
SOL ACRES,18 Choa Chu Kang Grove  #01-45 ,1,59,Strata,487000,-,8254,767,22-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
PARC LIFE,21 Sembawang Crescent  #15-04 ,1,103,Strata,884450,882150,8565,796,22-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
THE VALES,77 Anchorvale Crescent  #02-14 ,1,70,Strata,618888,-,8841,821,22-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544663,North East Region,Sengkang
SOL ACRES,8 Choa Chu Kang Grove  #07-20 ,1,97,Strata,801000,-,8258,767,22-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688206,West Region,Choa Chu Kang
WANDERVALE,363 Choa Chu Kang Avenue 3  #04-26 ,1,105,Strata,853000,-,8124,755,22-FEB-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689885,West Region,Choa Chu Kang
THE TERRACE,102 Edgedale Plains  #04-47 ,1,93,Strata,754600,-,8114,754,22-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
THE BROWNSTONE,156 Canberra Drive  #03-28 ,1,85,Strata,788000,-,9271,861,22-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #11-37 ,1,112,Strata,896940,-,8008,744,22-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767956,North Region,Sembawang
THE TERRACE,102 Edgedale Plains  #02-47 ,1,93,Strata,746600,-,8028,746,22-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828691,North East Region,Punggol
SOL ACRES,14 Choa Chu Kang Grove  #03-36 ,1,68,Strata,553000,-,8132,756,22-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
THE CRITERION,17 Yishun Street 51  #10-33 ,1,85,Strata,709600,-,8348,776,22-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
THE TERRACE,102 Edgedale Plains  #03-47 ,1,93,Strata,750600,-,8071,750,22-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,8 Choa Chu Kang Grove  #17-16 ,1,79,Strata,700000,-,8861,823,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688206,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #18-27 ,1,79,Strata,710000,-,8987,835,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688207,West Region,Choa Chu Kang
THE CRITERION,11 Yishun Street 51  #07-23 ,1,116,Strata,960800,-,8283,769,21-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767971,North Region,Yishun
SOL ACRES,12 Choa Chu Kang Grove  #09-28 ,1,97,Strata,809000,-,8340,775,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE TERRACE,102 Edgedale Plains  #06-47 ,1,93,Strata,762600,-,8200,762,21-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,18 Choa Chu Kang Grove  #20-45 ,1,66,Strata,601000,-,9106,846,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
THE VALES,81 Anchorvale Crescent  #03-24 ,1,84,Strata,716500,-,8530,792,21-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544625,North East Region,Sengkang
BELLEWOODS,122 Woodlands Avenue 5  #05-45 ,1,114,Strata,952380,-,8354,776,21-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739021,North Region,Woodlands
THE BROWNSTONE,156 Canberra Drive  #05-28 ,1,85,Strata,794400,-,9346,868,21-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #13-08 ,1,68,Strata,602000,-,8853,822,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #23-32 ,1,99,Strata,889000,-,8980,834,21-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE AMORE,55A Edgedale Plains  #10-13 ,1,114,Strata,948000,-,8316,773,21-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828680,North East Region,Punggol
THE VISIONAIRE,180 Canberra Drive  #02-24 ,1,103,Strata,855500,-,8306,772,21-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #10-21 ,1,91,Strata,809000,-,8890,826,20-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,Private,27,76,767952,North Region,Sembawang
THE VISIONAIRE,176 Canberra Drive  #01-15 ,1,81,Strata,700000,-,8642,803,20-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767950,North Region,Sembawang
SIGNATURE AT YISHUN,37 Yishun Street 51  #05-36 ,1,102,Strata,813890,-,7979,741,20-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767993,North Region,Yishun
THE VALES,77 Anchorvale Crescent  #06-14 ,1,70,Strata,646000,-,9229,857,20-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544663,North East Region,Sengkang
THE FLORAVALE,238 Westwood Avenue  #06-44 ,1,114,Strata,790000,-,6930,644,20-FEB-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
SOL ACRES,10 Choa Chu Kang Grove  #15-27 ,1,79,Strata,698000,-,8835,821,20-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688207,West Region,Choa Chu Kang
SKYPARK RESIDENCES,11 Sembawang Crescent  #02-22 ,1,159,Strata,1207850,-,7597,706,20-FEB-2017,Executive Condominium,99 Yrs From 18/03/2013,2016,New Sale,N.A,27,75,757058,North Region,Sembawang
LILYDALE,556 Yishun Avenue 6  #08-14 ,1,118,Strata,828000,-,7017,652,20-FEB-2017,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
SIGNATURE AT YISHUN,27 Yishun Street 51  #05-14 ,1,88,Strata,686000,-,7795,724,20-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768088,North Region,Yishun
BELLEWOODS,122 Woodlands Avenue 5  #02-46 ,1,142,Strata,1147410,-,8080,751,20-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739021,North Region,Woodlands
BELLEWOODS,100 Woodlands Avenue 5  #11-02 ,1,119,Strata,1015280,-,8532,793,20-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,Private,25,73,739010,North Region,Woodlands
THE VALES,71 Anchorvale Crescent  #14-01 ,1,71,Strata,657000,-,9254,860,20-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544660,North East Region,Sengkang
WANDERVALE,363 Choa Chu Kang Avenue 3  #05-27 ,1,105,Strata,779000,-,7419,689,20-FEB-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689885,West Region,Choa Chu Kang
WINDERMERE,20 Choa Chu Kang Street 64  #05-02 ,1,134,Strata,900000,-,6716,624,20-FEB-2017,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
THE TERRACE,102 Edgedale Plains  #05-47 ,1,93,Strata,758600,-,8157,758,19-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
THE VALES,87 Anchorvale Crescent  #04-35 ,1,84,Strata,718888,-,8558,795,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544628,North East Region,Sengkang
THE VALES,81 Anchorvale Crescent  #04-24 ,1,84,Strata,718888,-,8558,795,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544625,North East Region,Sengkang
SIGNATURE AT YISHUN,23 Yishun Street 51  #10-07 ,1,102,Strata,776618,-,7614,707,19-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,768086,North Region,Yishun
PARC LIFE,21 Sembawang Crescent  #07-03 ,1,118,Strata,1001300,999000,8466,787,19-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #02-21 ,1,91,Strata,771320,-,8476,787,19-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #06-10 ,1,53,Strata,437000,-,8245,766,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
THE VALES,71 Anchorvale Crescent  #08-01 ,1,71,Strata,645000,-,9085,844,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544660,North East Region,Sengkang
SOL ACRES,16 Choa Chu Kang Grove  #01-41 ,1,59,Strata,487000,-,8254,767,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688210,West Region,Choa Chu Kang
THE BROWNSTONE,150 Canberra Drive  #04-04 ,1,82,Strata,712000,-,8683,807,19-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
THE VALES,83 Anchorvale Crescent  #04-27 ,1,84,Strata,735000,-,8750,813,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544626,North East Region,Sengkang
THE VALES,77 Anchorvale Crescent  #14-14 ,1,70,Strata,665000,-,9500,883,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544663,North East Region,Sengkang
SOL ACRES,12 Choa Chu Kang Grove  #20-32 ,1,99,Strata,877000,-,8859,823,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE VISIONAIRE,192 Canberra Drive  #02-45 ,1,95,Strata,847000,-,8916,828,19-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
SIGNATURE AT YISHUN,39 Yishun Street 51  #12-40 ,1,88,Strata,711262,-,8083,751,19-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767994,North Region,Yishun
PARC LIFE,33 Sembawang Crescent  #10-24 ,1,93,Strata,789450,787150,8464,786,19-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756984,North Region,Sembawang
THE VALES,77 Anchorvale Crescent  #11-14 ,1,70,Strata,658000,-,9400,873,19-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544663,North East Region,Sengkang
SOL ACRES,10 Choa Chu Kang Grove  #02-23 ,1,97,Strata,793000,-,8175,759,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #23-31 ,1,99,Strata,878000,-,8869,824,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
PARC LIFE,35 Sembawang Crescent  #05-29 ,1,118,Strata,972800,970500,8225,764,19-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
THE VISIONAIRE,176 Canberra Drive  #05-13 ,1,95,Strata,856000,-,9011,837,19-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767950,North Region,Sembawang
SOL ACRES,20 Choa Chu Kang Grove  #07-49 ,1,86,Strata,684000,-,7953,739,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688212,West Region,Choa Chu Kang
THE TERRACE,100 Edgedale Plains  #02-43 ,1,93,Strata,746600,-,8028,746,19-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828690,North East Region,Punggol
SOL ACRES,10 Choa Chu Kang Grove  #04-27 ,1,79,Strata,665000,-,8418,782,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,6 Choa Chu Kang Grove  #12-13 ,1,68,Strata,593000,-,8721,810,19-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688240,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,184 Westwood Avenue  #05-10 ,1,88,Strata,701300,-,7969,740,19-FEB-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648147,West Region,Jurong West
THE TERRACE,100 Edgedale Plains  #03-43 ,1,93,Strata,750600,-,8071,750,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828690,North East Region,Punggol
THE CRITERION,7 Yishun Street 51  #03-13 ,1,67,Strata,579200,-,8645,803,18-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767969,North Region,Yishun
THE TERRACE,102 Edgedale Plains  #11-47 ,1,93,Strata,794600,-,8544,794,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
THE CRITERION,7 Yishun Street 51  #02-13 ,1,67,Strata,577600,-,8621,801,18-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767969,North Region,Yishun
THE VISIONAIRE,176 Canberra Drive  #08-16 ,1,91,Strata,794000,-,8725,811,18-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767950,North Region,Sembawang
THE TERRACE,100 Edgedale Plains  #02-44 ,1,100,Strata,791200,-,7912,735,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,Private,19,82,828690,North East Region,Punggol
THE BROWNSTONE,160 Canberra Drive  #02-45 ,1,106,Strata,944000,-,8906,827,18-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,767999,North Region,Sembawang
THE TERRACE,100 Edgedale Plains  #04-43 ,1,93,Strata,754600,-,8114,754,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828690,North East Region,Punggol
THE TERRACE,102 Edgedale Plains  #14-47 ,1,93,Strata,806600,-,8673,806,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
THE TERRACE,102 Edgedale Plains  #09-47 ,1,93,Strata,774600,-,8329,774,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
BELLEWOODS,122 Woodlands Avenue 5  #03-46 ,1,142,Strata,1151370,-,8108,753,18-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,Private,25,73,739021,North Region,Woodlands
THE BROWNSTONE,156 Canberra Drive  #02-30 ,1,87,Strata,717600,-,8248,766,18-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
PARC LIFE,41 Sembawang Crescent  #06-42 ,1,93,Strata,725800,723500,7780,723,18-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756988,North Region,Sembawang
THE TERRACE,102 Edgedale Plains  #10-47 ,1,93,Strata,790600,-,8501,790,18-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
BELLEWOODS,122 Woodlands Avenue 5  #06-45 ,1,114,Strata,955350,-,8380,779,18-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739021,North Region,Woodlands
SOL ACRES,10 Choa Chu Kang Grove  #06-23 ,1,97,Strata,809000,-,8340,775,18-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #04-08 ,1,68,Strata,575000,-,8456,786,18-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #22-31 ,1,99,Strata,874000,-,8828,820,18-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE VALES,81 Anchorvale Crescent  #01-24 ,1,85,Strata,713888,-,8399,780,17-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544625,North East Region,Sengkang
THE DEW,30 Bukit Batok Street 21  #08-08 ,1,122,Strata,1050000,-,8607,800,17-FEB-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
PARC LIFE,29 Sembawang Crescent  #09-19 ,1,99,Strata,837900,835600,8440,784,17-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
PARC LIFE,37 Sembawang Crescent  #07-33 ,1,103,Strata,873050,870750,8454,785,17-FEB-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
THE VALES,85 Anchorvale Crescent  #04-32 ,1,84,Strata,737800,-,8783,816,17-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544627,North East Region,Sengkang
THE TERRACE,102 Edgedale Plains  #13-47 ,1,93,Strata,802600,-,8630,802,17-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,20 Choa Chu Kang Grove  #11-50 ,1,86,Strata,696000,-,8093,752,17-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688212,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #06-03 ,1,118,Strata,870000,-,7373,685,17-FEB-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
THE BROWNSTONE,154 Canberra Drive  #02-18 ,1,106,Strata,932000,-,8792,817,17-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,768081,North Region,Sembawang
THE VALES,71 Anchorvale Crescent  #09-01 ,1,71,Strata,648000,-,9127,848,17-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544660,North East Region,Sengkang
NUOVO,25 Ang Mo Kio Avenue 9  #15-15 ,1,104,Strata,1015000,-,9760,907,17-FEB-2017,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE VALES,71 Anchorvale Crescent  #12-01 ,1,71,Strata,653000,-,9197,854,16-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544660,North East Region,Sengkang
BELLEWOODS,106 Woodlands Avenue 5  #04-16 ,1,114,Strata,936050,-,8211,763,16-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739013,North Region,Woodlands
BELLEWOODS,110 Woodlands Avenue 5  #11-23 ,1,119,Strata,1016500,-,8542,794,16-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,N.A,25,73,739015,North Region,Woodlands
BELLEWOODS,100 Woodlands Avenue 5  #05-02 ,1,116,Strata,980980,-,8457,786,16-FEB-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739010,North Region,Woodlands
NORTHWAVE,111 Woodlands View  #15-23 ,1,63,Strata,548245,-,8702,808,15-FEB-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
WESTWOOD RESIDENCES,182 Westwood Avenue  #13-05 ,1,88,Strata,731500,-,8313,772,15-FEB-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648146,West Region,Jurong West
THE TERRACE,102 Edgedale Plains  #12-47 ,1,93,Strata,798600,-,8587,798,15-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828691,North East Region,Punggol
WANDERVALE,361 Choa Chu Kang Avenue 3  #12-24 ,1,102,Strata,859000,-,8422,782,15-FEB-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689884,West Region,Choa Chu Kang
THE BROWNSTONE,160 Canberra Drive  #10-42 ,1,82,Strata,809600,-,9873,917,15-FEB-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,N.A,27,76,767999,North Region,Sembawang
THE VISIONAIRE,170 Canberra Drive  #08-03 ,1,122,Strata,1078000,-,8836,821,15-FEB-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
SIGNATURE AT YISHUN,29 Yishun Street 51  #05-18 ,1,102,Strata,908000,-,8902,827,15-FEB-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767989,North Region,Yishun
THE TERRACE,102 Edgedale Plains  #08-47 ,1,93,Strata,770600,-,8286,770,15-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,12 Choa Chu Kang Grove  #05-32 ,1,99,Strata,817000,-,8253,767,15-FEB-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
LAKE LIFE,6 Tao Ching Road  #02-12 ,1,136,Strata,1194000,-,8779,816,15-FEB-2017,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,22,61,618723,West Region,Jurong West
WANDERVALE,359 Choa Chu Kang Avenue 3  #02-20 ,1,102,Strata,830000,-,8137,756,15-FEB-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689883,West Region,Choa Chu Kang
THE VALES,83 Anchorvale Crescent  #03-27 ,1,84,Strata,733000,-,8726,811,14-FEB-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544626,North East Region,Sengkang
