Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE DEW,30 Bukit Batok Street 21  #12-07 ,1,129,Strata,587000,-,4550,423,08-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #04-03 ,1,122,Strata,525000,-,4303,400,08-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #06-01 ,1,112,Strata,444000,-,3964,368,08-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,27 Tampines Street 34  #10-24 ,1,116,Strata,538000,-,4638,431,08-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529235,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #13-11 ,1,112,Strata,482000,-,4304,400,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #06-05 ,1,112,Strata,454000,-,4054,377,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,31 Tampines Street 34  #10-31 ,1,236,Strata,905055,-,3835,356,07-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529237,East Region,Tampines
WOODSVALE,11 Woodlands Drive 72  #08-38 ,1,120,Strata,479800,-,3998,371,07-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE EDEN AT TAMPINES,25 Tampines Street 34  #02-18 ,1,110,Strata,461015,-,4191,389,07-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529234,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #04-04 ,1,122,Strata,500000,-,4098,381,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,21 Tampines Street 34  #10-04 ,1,110,Strata,477165,-,4338,403,07-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #07-05 ,1,112,Strata,457000,-,4080,379,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #03-19 ,1,94,Strata,414435,-,4409,410,07-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #04-13 ,1,122,Strata,503000,-,4123,383,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #13-01 ,1,112,Strata,467000,-,4170,387,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #11-02 ,1,112,Strata,466000,-,4161,387,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE FLORAVALE,224 Westwood Avenue  #03-13 ,1,123,Strata,453500,-,3687,343,07-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648356,West Region,Jurong West
THE DEW,30 Bukit Batok Street 21  #16-01 ,1,173,Strata,609000,-,3520,327,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #02-19 ,1,94,Strata,411630,-,4379,407,07-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #04-14 ,1,122,Strata,498000,-,4082,379,07-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
WOODSVALE,11 Woodlands Drive 72  #14-31 ,1,120,Strata,499500,-,4163,387,07-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738094,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #13-38 ,1,117,Strata,555625,-,4749,441,06-AUG-2001,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE EDEN AT TAMPINES,25 Tampines Street 34  #04-21 ,1,94,Strata,417240,-,4439,412,06-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,21 Tampines Street 34  #10-07 ,1,110,Strata,468410,-,4258,396,06-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529232,East Region,Tampines
THE EDEN AT TAMPINES,23 Tampines Street 34  #02-08 ,1,94,Strata,411630,-,4379,407,06-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529233,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #11-01 ,1,112,Strata,461000,-,4116,382,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #16-05 ,1,173,Strata,622000,-,3595,334,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #05-16 ,1,112,Strata,461000,-,4116,382,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #01-04 ,1,133,Strata,510000,-,3835,356,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
WOODSVALE,11 Woodlands Drive 72  #03-36 ,1,120,Strata,470000,-,3917,364,06-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE DEW,32 Bukit Batok Street 21  #01-14 ,1,133,Strata,507000,-,3812,354,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #04-08 ,1,122,Strata,520000,-,4262,396,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,27 Tampines Street 34  #03-24 ,1,116,Strata,491445,-,4237,394,06-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529235,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #09-12 ,1,112,Strata,465000,-,4152,386,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,27 Tampines Street 34  #09-23 ,1,116,Strata,527963,-,4551,423,06-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529235,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #02-13 ,1,122,Strata,499000,-,4090,380,06-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
WOODSVALE,17 Woodlands Drive 72  #03-47 ,1,119,Strata,433000,-,3639,338,03-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #04-43 ,1,119,Strata,438000,-,3681,342,03-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #09-43 ,1,119,Strata,457000,-,3840,357,03-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #11-16 ,1,120,Strata,471500,-,3929,365,03-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738092,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #14-04 ,1,120,Strata,472800,-,3940,366,03-AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738089,North Region,Woodlands
THE EDEN AT TAMPINES,27 Tampines Street 34  #05-22 ,1,115,Strata,505185,-,4393,408,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529235,East Region,Tampines
THE EDEN AT TAMPINES,23 Tampines Street 34  #02-09 ,1,80,Strata,332989,-,4162,387,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529233,East Region,Tampines
THE EDEN AT TAMPINES,35 Tampines Street 34  #01-39 ,1,159,Strata,585000,-,3679,342,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529239,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #04-20 ,1,80,Strata,338318,-,4229,393,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #08-20 ,1,80,Strata,355841,-,4448,413,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,21 Tampines Street 34  #03-02 ,1,80,Strata,335654,-,4196,390,03-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #08-12 ,1,112,Strata,462000,-,4125,383,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #03-21 ,1,94,Strata,414435,-,4409,410,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #16-09 ,1,217,Strata,673000,-,3101,288,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #03-12 ,1,112,Strata,446000,-,3982,370,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #02-08 ,1,122,Strata,514000,-,4213,391,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #14-01 ,1,112,Strata,470000,-,4196,390,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #13-12 ,1,112,Strata,477000,-,4259,396,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-21 ,1,94,Strata,420045,-,4469,415,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #03-15 ,1,112,Strata,456000,-,4071,378,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #14-11 ,1,112,Strata,485000,-,4330,402,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #07-04 ,1,122,Strata,507000,-,4156,386,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #16-16 ,1,173,Strata,634000,-,3665,340,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #05-09 ,1,122,Strata,501000,-,4107,382,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #13-06 ,1,112,Strata,485000,-,4330,402,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #10-19 ,1,94,Strata,441210,-,4694,436,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #06-15 ,1,112,Strata,464000,-,4143,385,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #01-21 ,1,113,Strata,433050,-,3832,356,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #15-02 ,1,112,Strata,478000,-,4268,396,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #10-09 ,1,129,Strata,546000,-,4233,393,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE FLORAVALE,228 Westwood Avenue  #04-23 ,1,123,Strata,428300,-,3482,323,02-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648358,West Region,Jurong West
THE DEW,30 Bukit Batok Street 21  #02-05 ,1,112,Strata,444000,-,3964,368,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #08-13 ,1,122,Strata,517000,-,4238,394,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE FLORAVALE,238 Westwood Avenue  #11-42 ,1,123,Strata,465900,-,3788,352,02-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648363,West Region,Jurong West
THE DEW,32 Bukit Batok Street 21  #04-16 ,1,112,Strata,458000,-,4089,380,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #13-02 ,1,112,Strata,472000,-,4214,392,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #16-13 ,1,217,Strata,679000,-,3129,291,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #06-11 ,1,112,Strata,459000,-,4098,381,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #06-19 ,1,94,Strata,422850,-,4498,418,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #09-02 ,1,112,Strata,460000,-,4107,382,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #03-13 ,1,122,Strata,501000,-,4107,382,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,23 Tampines Street 34  #04-08 ,1,94,Strata,417240,-,4439,412,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529233,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #04-09 ,1,122,Strata,498000,-,4082,379,02-AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-19 ,1,94,Strata,420045,-,4469,415,02-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #01-15 ,1,123,Strata,467000,-,3797,353,AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,25 Tampines Street 34  #03-20 ,1,80,Strata,335654,-,4196,390,AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #04-10 ,1,122,Strata,508000,-,4164,387,AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,23 Tampines Street 34  #04-10 ,1,94,Strata,408895,-,4350,404,01-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529233,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #05-18 ,1,110,Strata,470025,-,4273,397,AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE FLORAVALE,234 Westwood Avenue  #05-34 ,1,123,Strata,448700,-,3648,339,01-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648361,West Region,Jurong West
THE FLORAVALE,226 Westwood Avenue  #06-17 ,1,120,Strata,432000,-,3600,334,01-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
THE EDEN AT TAMPINES,21 Tampines Street 34  #03-03 ,1,94,Strata,403000,-,4287,398,01-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #02-04 ,1,122,Strata,494000,-,4049,376,AUG-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659636,West Region,Bukit Batok
WOODSVALE,9 Woodlands Drive 72  #02-23 ,1,126,Strata,471800,-,3744,348,AUG-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,N.A,25,73,738093,North Region,Woodlands
THE EDEN AT TAMPINES,29 Tampines Street 34  #07-29 ,1,115,Strata,504790,-,4389,408,01-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529236,East Region,Tampines
THE EDEN AT TAMPINES,27 Tampines Street 34  #01-22 ,1,138,Strata,511420,-,3706,344,AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529235,East Region,Tampines
THE EDEN AT TAMPINES,21 Tampines Street 34  #05-01 ,1,94,Strata,399042,-,4245,394,01-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529232,East Region,Tampines
THE FLORAVALE,224 Westwood Avenue  #02-15 ,1,129,Strata,501000,-,3884,361,01-AUG-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648356,West Region,Jurong West
THE EDEN AT TAMPINES,25 Tampines Street 34  #02-20 ,1,80,Strata,332989,-,4162,387,01-AUG-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
WOODSVALE,15 Woodlands Drive 72  #05-44 ,1,122,Strata,482300,-,3953,367,31-JUL-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738096,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #14-34 ,1,115,Strata,510000,-,4435,412,31-JUL-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
THE EDEN AT TAMPINES,31 Tampines Street 34  #04-30 ,1,111,Strata,466055,-,4199,390,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529237,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #10-21 ,1,94,Strata,441210,-,4694,436,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,33 Tampines Street 34  #10-34 ,1,190,Strata,720000,-,3789,352,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529238,East Region,Tampines
WOODSVALE,11 Woodlands Drive 72  #05-35 ,1,126,Strata,473300,-,3756,349,31-JUL-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE EDEN AT TAMPINES,25 Tampines Street 34  #08-16 ,1,116,Strata,483000,-,4164,387,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529234,East Region,Tampines
THE FLORAVALE,222 Westwood Avenue  #02-10 ,1,129,Strata,510800,-,3960,368,31-JUL-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648355,West Region,Jurong West
THE EDEN AT TAMPINES,23 Tampines Street 34  #06-09 ,1,80,Strata,339280,-,4241,394,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529233,East Region,Tampines
THE EDEN AT TAMPINES,33 Tampines Street 34  #06-34 ,1,115,Strata,504900,-,4390,408,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529238,East Region,Tampines
THE FLORAVALE,236 Westwood Avenue  #10-40 ,1,120,Strata,455500,-,3796,353,31-JUL-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648362,West Region,Jurong West
THE EDEN AT TAMPINES,23 Tampines Street 34  #10-08 ,1,94,Strata,441210,-,4694,436,31-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529233,East Region,Tampines
THE FLORAVALE,232 Westwood Avenue  #07-31 ,1,123,Strata,451600,-,3672,341,31-JUL-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648360,West Region,Jurong West
THE FLORAVALE,236 Westwood Avenue  #11-40 ,1,120,Strata,458500,-,3821,355,30-JUL-2001,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648362,West Region,Jurong West
THE EDEN AT TAMPINES,21 Tampines Street 34  #06-01 ,1,94,Strata,401707,-,4273,397,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
WOODSVALE,17 Woodlands Drive 72  #05-47 ,1,119,Strata,437000,-,3672,341,30-JUL-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738097,North Region,Woodlands
THE DEW,32 Bukit Batok Street 21  #04-11 ,1,112,Strata,453000,-,4045,376,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,Private,23,65,659637,West Region,Bukit Batok
THE EDEN AT TAMPINES,23 Tampines Street 34  #03-09 ,1,81,Strata,335654,-,4144,385,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529233,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #12-08 ,1,129,Strata,592000,-,4589,426,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,27 Tampines Street 34  #02-25 ,1,115,Strata,478950,-,4165,387,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529235,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #08-04 ,1,122,Strata,515000,-,4221,392,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #10-11 ,1,112,Strata,473000,-,4223,392,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #10-03 ,1,129,Strata,587000,-,4550,423,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #03-07 ,1,122,Strata,515000,-,4221,392,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE DEW,32 Bukit Batok Street 21  #08-11 ,1,112,Strata,467000,-,4170,387,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659637,West Region,Bukit Batok
THE DEW,30 Bukit Batok Street 21  #12-03 ,1,129,Strata,597000,-,4628,430,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,23 Tampines Street 34  #07-09 ,1,80,Strata,346313,-,4329,402,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529233,East Region,Tampines
WOODSVALE,7 Woodlands Drive 72  #09-16 ,1,120,Strata,465500,-,3879,360,30-JUL-2001,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738092,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #16-02 ,1,173,Strata,615000,-,3555,330,30-JUL-2001,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,23 Tampines Street 34  #04-09 ,1,80,Strata,338318,-,4229,393,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,Private,18,52,529233,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #02-21 ,1,94,Strata,411630,-,4379,407,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529234,East Region,Tampines
THE EDEN AT TAMPINES,21 Tampines Street 34  #09-01 ,1,94,Strata,416484,-,4431,412,30-JUL-2001,Executive Condominium,99 Yrs From 12/09/2000,2003,New Sale,HDB,18,52,529232,East Region,Tampines
