Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #18-22 ,1,134,Strata,1150000,-,8582,797,02-JUL-2018,Executive Condominium,99 Yrs From 24/08/2010,2014,Resale,HDB,19,54,544809,North East Region,Sengkang
NORTHWAVE,103 Woodlands View  #12-07 ,1,104,Strata,958000,-,9212,856,01-JUL-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
NORTHWAVE,109 Woodlands View  #10-17 ,1,92,Strata,841000,-,9141,849,01-JUL-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
NORTHWAVE,103 Woodlands View  #16-05 ,1,83,Strata,790000,-,9518,884,01-JUL-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #15-13 ,1,120,Strata,860000,-,7167,666,29-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
PINEVALE,6 Tampines Street 73  #01-01 ,1,145,Strata,1075000,-,7414,689,29-JUN-2018,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
LILYDALE,552 Yishun Avenue 6  #07-08 ,1,111,Strata,780000,-,7027,653,29-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
LA CASA,64 Woodlands Drive 16  #09-30 ,1,89,Strata,718000,-,8067,749,29-JUN-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
PARC LIFE,27 Sembawang Crescent  #11-14 ,1,99,Strata,940000,-,9495,882,29-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,N.A,27,75,757056,North Region,Sembawang
NORTHOAKS,22 Woodlands Crescent  #10-33 ,1,116,Strata,815000,-,7026,653,28-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738082,North Region,Woodlands
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #13-32 ,1,89,Strata,965700,-,10851,1008,28-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
LA CASA,58 Woodlands Drive 16  #09-17 ,1,111,Strata,866000,-,7802,725,28-JUN-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737897,North Region,Woodlands
ARC AT TAMPINES,11 Tampines Avenue 8  #04-18 ,1,92,Strata,900000,-,9783,909,28-JUN-2018,Executive Condominium,99 Yrs From 22/02/2011,2014,Resale,Private,18,52,529599,East Region,Tampines
NORTHWAVE,109 Woodlands View  #15-18 ,1,93,Strata,866000,-,9312,865,28-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737712,North Region,Woodlands
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #03-07 ,1,84,Strata,871700,-,10377,964,27-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
PARC LIFE,39 Sembawang Crescent  #05-37 ,1,99,Strata,926000,-,9354,869,27-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756987,North Region,Sembawang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #04-07 ,1,84,Strata,867600,-,10329,960,27-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
PARC LIFE,31 Sembawang Crescent  #04-22 ,1,99,Strata,900000,-,9091,845,26-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756983,North Region,Sembawang
YEW MEI GREEN,56 Choa Chu Kang North 6  #07-28 ,1,133,Strata,1020000,-,7669,712,26-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #04-12 ,1,114,Strata,775000,-,6798,632,26-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768964,North Region,Yishun
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #13-06 ,1,84,Strata,875200,-,10419,968,26-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
THE FLORAVALE,222 Westwood Avenue  #10-09 ,1,131,Strata,995800,-,7602,706,26-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648355,West Region,Jurong West
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #11-07 ,1,84,Strata,939500,-,11185,1039,25-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
THE EDEN AT TAMPINES,31 Tampines Street 34  #06-30 ,1,111,Strata,935000,-,8423,783,25-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529237,East Region,Tampines
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #14-06 ,1,84,Strata,879300,-,10468,972,25-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #11-12 ,1,119,Strata,918000,-,7714,717,25-JUN-2018,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
THE VALES,71 Anchorvale Crescent  #09-04 ,1,85,Strata,859000,-,10106,939,25-JUN-2018,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544660,North East Region,Sengkang
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #15-26 ,1,100,Strata,1074800,-,10748,999,24-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544591,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-23 ,1,120,Strata,896000,-,7467,694,22-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #14-33 ,1,93,Strata,1151000,-,12376,1150,22-JUN-2018,Executive Condominium,99 Yrs From 13/07/2011,2015,Resale,HDB,18,52,528611,East Region,Tampines
EASTVALE,33 Pasir Ris Drive 3  #04-06 ,1,111,Strata,900000,-,8108,753,22-JUN-2018,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
SKYPARK RESIDENCES,1 Sembawang Crescent  #07-01 ,1,107,Strata,940000,-,8785,816,22-JUN-2018,Executive Condominium,99 Yrs From 18/03/2013,2016,Resale,HDB,27,75,757093,North Region,Sembawang
THE VALES,73 Anchorvale Crescent  #06-07 ,1,96,Strata,938000,-,9771,908,22-JUN-2018,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544661,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #08-16 ,1,131,Strata,968000,-,7389,686,21-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
PARK GREEN,6 Rivervale Link  #01-07 ,1,162,Strata,1280000,-,7901,734,21-JUN-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545042,North East Region,Sengkang
THE ESPARIS,7A Pasir Ris Drive 4  #04-09 ,1,120,Strata,950000,-,7917,735,21-JUN-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
WOODSVALE,15 Woodlands Drive 72  #09-42 ,1,122,Strata,830000,-,6803,632,20-JUN-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
THE FLORIDA,70 Hougang Avenue 7  #12-08 ,1,123,Strata,970000,-,7886,733,20-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538804,North East Region,Hougang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #09-08 ,1,108,Strata,1094200,-,10131,941,20-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544585,North East Region,Sengkang
LA CASA,58 Woodlands Drive 16  #08-19 ,1,104,Strata,865000,-,8317,773,19-JUN-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737897,North Region,Woodlands
NORTHWAVE,105 Woodlands View  #06-11 ,1,118,Strata,968050,-,8204,762,19-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737710,North Region,Woodlands
RIVERCOVE RESIDENCES,34 Anchorvale Lane  #16-26 ,1,100,Strata,1090100,-,10901,1013,19-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544591,North East Region,Sengkang
THE QUINTET,46 Choa Chu Kang Street 64  #18-24 ,1,223,Strata,1525000,-,6839,635,19-JUN-2018,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
RIVERCOVE RESIDENCES,26 Anchorvale Lane  #02-10 ,1,103,Strata,1074200,-,10429,969,19-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544587,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #03-02 ,1,103,Strata,1047400,-,10169,945,19-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #10-24 ,1,108,Strata,1109700,-,10275,955,19-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544590,North East Region,Sengkang
THE EDEN AT TAMPINES,33 Tampines Street 34  #09-34 ,1,115,Strata,980000,-,8522,792,19-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529238,East Region,Tampines
BISHAN LOFT,33 Bishan Street 11  #07-09 ,1,109,Strata,1388000,-,12734,1183,18-JUN-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #08-07 ,1,84,Strata,900000,-,10714,995,18-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
THE FLORAVALE,228 Westwood Avenue  #02-24 ,1,130,Strata,880000,-,6769,629,18-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648358,West Region,Jurong West
THE VALES,79 Anchorvale Crescent  #08-18 ,1,71,Strata,688000,-,9690,900,18-JUN-2018,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,Private,19,54,544624,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #02-33 ,1,89,Strata,980900,-,11021,1024,18-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544593,North East Region,Sengkang
RIVERCOVE RESIDENCES,32 Anchorvale Lane  #05-21 ,1,103,Strata,1056000,-,10252,952,16-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544590,North East Region,Sengkang
RIVERCOVE RESIDENCES,38 Anchorvale Lane  #08-33 ,1,89,Strata,1003500,-,11275,1047,15-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544593,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #09-09 ,1,113,Strata,925000,-,8186,760,14-JUN-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
THE FLORIDA,76 Hougang Avenue 7  #06-18 ,1,120,Strata,920000,-,7667,712,14-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
NUOVO,21 Ang Mo Kio Avenue 9  #15-06 ,1,129,Strata,1300000,-,10078,936,14-JUN-2018,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
PINEVALE,8 Tampines Street 73  #02-03 ,1,129,Strata,930000,-,7209,670,14-JUN-2018,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528826,East Region,Tampines
BISHAN LOFT,31 Bishan Street 11  #23-06 ,1,130,Strata,1600000,-,12308,1143,14-JUN-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
NORTHWAVE,109 Woodlands View  #13-18 ,1,93,Strata,855000,-,9194,854,13-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #12-01 ,1,120,Strata,825000,-,6875,639,13-JUN-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738089,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #01-04 ,1,148,Strata,1120000,-,7568,703,12-JUN-2018,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
LA CASA,62 Woodlands Drive 16  #05-27 ,1,117,Strata,915000,-,7821,727,12-JUN-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737895,North Region,Woodlands
NORTHWAVE,103 Woodlands View  #08-07 ,1,104,Strata,940000,-,9038,840,12-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
THE FLORAVALE,220 Westwood Avenue  #05-08 ,1,122,Strata,818888,-,6712,624,11-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #15-21 ,1,120,Strata,940000,-,7833,728,11-JUN-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545119,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #17-20 ,1,120,Strata,888000,-,7400,687,11-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
1 CANBERRA,23 Canberra Drive  #10-48 ,1,100,Strata,938888,-,9389,872,11-JUN-2018,Executive Condominium,99 Yrs From 30/01/2012,2015,Resale,HDB,27,76,768077,North Region,Yishun
PARK GREEN,8 Rivervale Link  #02-13 ,1,125,Strata,1060000,-,8480,788,11-JUN-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
SUMMERDALE,8 Boon Lay Drive  #14-23 ,1,188,Strata,1280000,-,6809,633,11-JUN-2018,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649928,West Region,Jurong West
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #16-17 ,1,89,Strata,1008700,-,11334,1053,10-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544589,North East Region,Sengkang
NORTHWAVE,109 Woodlands View  #04-18 ,1,93,Strata,805000,-,8656,804,08-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #18-17 ,1,120,Strata,855000,-,7125,662,08-JUN-2018,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
LA CASA,66 Woodlands Drive 16  #09-33 ,1,91,Strata,755000,-,8297,771,08-JUN-2018,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737893,North Region,Woodlands
LILYDALE,556 Yishun Avenue 6  #12-11 ,1,115,Strata,855000,-,7435,691,08-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768964,North Region,Yishun
THE DEW,30 Bukit Batok Street 21  #16-04 ,1,217,Strata,1628000,-,7502,697,08-JUN-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659636,West Region,Bukit Batok
PARC LIFE,31 Sembawang Crescent  #12-22 ,1,99,Strata,933000,-,9424,876,08-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756983,North Region,Sembawang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #15-06 ,1,84,Strata,883300,-,10515,977,07-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544585,North East Region,Sengkang
THE FLORAVALE,234 Westwood Avenue  #13-36 ,1,124,Strata,938000,-,7565,703,07-JUN-2018,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648361,West Region,Jurong West
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #14-17 ,1,89,Strata,970300,-,10902,1013,06-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544589,North East Region,Sengkang
PINEVALE,2 Tampines Street 73  #11-01 ,1,119,Strata,945000,-,7941,738,06-JUN-2018,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
PARK GREEN,6 Rivervale Link  #10-09 ,1,126,Strata,995000,-,7897,734,06-JUN-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545042,North East Region,Sengkang
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #15-17 ,1,89,Strata,1004100,-,11282,1048,05-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544589,North East Region,Sengkang
NORTHWAVE,109 Woodlands View  #15-20 ,1,104,Strata,975000,-,9375,871,05-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
PARC LIFE,41 Sembawang Crescent  #01-41 ,1,88,Strata,870000,867700,9860,916,04-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,N.A,27,75,756988,North Region,Sembawang
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #08-30 ,1,110,Strata,1186300,-,10785,1002,04-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
NORTHWAVE,109 Woodlands View  #13-20 ,1,104,Strata,964000,-,9269,861,04-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737712,North Region,Woodlands
RIVERCOVE RESIDENCES,30 Anchorvale Lane  #13-17 ,1,89,Strata,965700,-,10851,1008,04-JUN-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544589,North East Region,Sengkang
THE ESPARIS,9B Pasir Ris Drive 4  #08-24 ,1,110,Strata,880000,-,8000,743,04-JUN-2018,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519464,East Region,Pasir Ris
NORTHWAVE,107 Woodlands View  #13-13 ,1,92,Strata,782000,-,8500,790,04-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
THE TOPIARY,21 Fernvale Lane  #04-27 ,1,97,Strata,905000,-,9330,867,04-JUN-2018,Executive Condominium,99 Yrs From 03/07/2012,2016,Resale,HDB,28,79,797500,North East Region,Sengkang
SOL ACRES,10 Choa Chu Kang Grove  #19-27 ,1,79,Strata,760000,-,9620,894,03-JUN-2018,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
PARC LIFE,29 Sembawang Crescent  #14-16 ,1,99,Strata,961000,-,9707,902,02-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756982,North Region,Sembawang
NORTHWAVE,109 Woodlands View  #12-19 ,1,103,Strata,946000,-,9184,853,02-JUN-2018,Executive Condominium,99 Yrs From 25/05/2015,2019,New Sale,HDB,25,73,737712,North Region,Woodlands
PARC LIFE,29 Sembawang Crescent  #11-19 ,1,99,Strata,941700,-,9512,884,01-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756982,North Region,Sembawang
PARC LIFE,25 Sembawang Crescent  #01-11 ,1,99,Strata,986700,-,9967,926,01-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,757055,North Region,Sembawang
BISHAN LOFT,31 Bishan Street 11  #05-04 ,1,109,Strata,1330000,-,12202,1134,01-JUN-2018,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #11-01 ,1,128,Strata,1150000,-,8984,835,01-JUN-2018,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #02-12 ,1,114,Strata,828000,-,7263,675,01-JUN-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
PARC LIFE,25 Sembawang Crescent  #10-09 ,1,71,Strata,690000,-,9718,903,01-JUN-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,757055,North Region,Sembawang
WHITEWATER,33 Pasir Ris Street 72  #04-27 ,1,112,Strata,830000,-,7411,688,01-JUN-2018,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518770,East Region,Pasir Ris
NORTHWAVE,111 Woodlands View  #13-22 ,1,105,Strata,970000,-,9238,858,31-MAY-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737703,North Region,Woodlands
RIVERCOVE RESIDENCES,36 Anchorvale Lane  #14-29 ,1,89,Strata,1018300,-,11442,1063,31-MAY-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544592,North East Region,Sengkang
WHITEWATER,33 Pasir Ris Street 72  #06-26 ,1,106,Strata,850000,-,8019,745,31-MAY-2018,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
THE RIVERVALE,1 Rivervale Link  #16-11 ,1,117,Strata,930000,-,7949,738,31-MAY-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #11-07 ,1,127,Strata,1030000,-,8110,753,31-MAY-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545042,North East Region,Sengkang
TWIN WATERFALLS,102 Punggol Walk  #14-08 ,1,103,Strata,1100000,-,10680,992,31-MAY-2018,Executive Condominium,99 Yrs From 05/10/2011,2015,Resale,HDB,19,82,828791,North East Region,Punggol
NORTHWAVE,109 Woodlands View  #14-18 ,1,93,Strata,861000,-,9258,860,31-MAY-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
CHESTERVALE,37 Bangkit Road  #02-04 ,1,131,Strata,850000,-,6489,603,30-MAY-2018,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
THE RIVERVALE,7 Rivervale Link  #06-41 ,1,116,Strata,900000,-,7759,721,30-MAY-2018,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
PARC LIFE,29 Sembawang Crescent  #15-19 ,1,99,Strata,958700,-,9684,900,30-MAY-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,756982,North Region,Sembawang
TREASURE CREST,54 Anchorvale Crescent  #06-14 ,1,100,Strata,1150000,-,11500,1068,30-MAY-2018,Executive Condominium,99 Yrs From 05/05/2015,2018,New Sale,HDB,19,54,544631,North East Region,Sengkang
WINDERMERE,28 Choa Chu Kang Street 64  #15-03 ,1,119,Strata,880000,-,7395,687,30-MAY-2018,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
RIVERCOVE RESIDENCES,22 Anchorvale Lane  #04-06 ,1,84,Strata,859900,-,10237,951,29-MAY-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,N.A,19,54,544585,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #02-03 ,1,84,Strata,843200,-,10038,933,29-MAY-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,Private,19,54,544584,North East Region,Sengkang
NORTHWAVE,103 Woodlands View  #10-07 ,1,104,Strata,947000,-,9106,846,29-MAY-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #03-01 ,1,89,Strata,962200,-,10811,1004,29-MAY-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
RIVERCOVE RESIDENCES,20 Anchorvale Lane  #14-04 ,1,89,Strata,944200,-,10609,986,29-MAY-2018,Executive Condominium,99 Yrs From 05/12/2016,Uncompleted,New Sale,HDB,19,54,544584,North East Region,Sengkang
NUOVO,21 Ang Mo Kio Avenue 9  #10-05 ,1,144,Strata,1528000,-,10611,986,28-MAY-2018,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569786,North East Region,Ang Mo Kio
THE EDEN AT TAMPINES,23 Tampines Street 34  #01-14 ,1,138,Strata,1038000,-,7522,699,28-MAY-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
LILYDALE,550 Yishun Avenue 6  #02-04 ,1,111,Strata,750000,-,6757,628,28-MAY-2018,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
NORTHWAVE,109 Woodlands View  #02-18 ,1,93,Strata,794000,-,8538,793,28-MAY-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737712,North Region,Woodlands
PARC LIFE,31 Sembawang Crescent  #01-22 ,1,99,Strata,901000,-,9101,846,28-MAY-2018,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756983,North Region,Sembawang
NORTHWAVE,103 Woodlands View  #11-07 ,1,104,Strata,932960,-,8971,833,28-MAY-2018,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
PARK GREEN,12 Rivervale Link  #11-20 ,1,112,Strata,920000,-,8214,763,28-MAY-2018,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
