Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE ESPARIS,9 Pasir Ris Drive 4  #03-13 ,1,123,Strata,475000,-,3862,359,08-MAY-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #15-17 ,1,141,Strata,583223,-,4136,384,06-MAY-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
BISHAN LOFT,33 Bishan Street 11  #33-08 ,1,106,Strata,540230,-,5097,473,06-MAY-2003,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
PARK GREEN,12 Rivervale Link  #15-20 ,1,112,Strata,445834,-,3981,370,05-MAY-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #14-19 ,1,112,Strata,442389,-,3950,367,02-MAY-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
THE ESPARIS,9 Pasir Ris Drive 4  #09-12 ,1,110,Strata,445488,-,4050,376,02-MAY-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
THE ESPARIS,7A Pasir Ris Drive 4  #09-08 ,1,123,Strata,505000,-,4106,381,02-MAY-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
THE FLORIDA,72 Hougang Avenue 7  #07-12 ,1,129,Strata,503000,-,3899,362,02-MAY-2003,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
THE ESPARIS,9 Pasir Ris Drive 4  #04-13 ,1,123,Strata,483000,-,3927,365,28-APR-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #12-17 ,1,112,Strata,453290,-,4047,376,26-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
THE ESPARIS,9 Pasir Ris Drive 4  #05-11 ,1,110,Strata,435246,-,3957,368,23-APR-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519462,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #02-09 ,1,126,Strata,483315,-,3836,356,23-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
THE ESPARIS,7A Pasir Ris Drive 4  #01-07 ,1,117,Strata,438000,-,3744,348,22-APR-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519460,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #15-19 ,1,111,Strata,455030,-,4099,381,22-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #02-11 ,1,111,Strata,405220,-,3651,339,19-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #13-19 ,1,111,Strata,449170,-,4047,376,19-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #14-19 ,1,111,Strata,452100,-,4073,378,19-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #14-20 ,1,117,Strata,520190,-,4446,413,19-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #10-03 ,1,125,Strata,528962,-,4232,393,17-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #16-21 ,1,128,Strata,511737,-,3998,371,15-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #13-19 ,1,112,Strata,438083,-,3911,363,15-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #11-01 ,1,106,Strata,456560,-,4307,400,11-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #07-17 ,1,112,Strata,435550,-,3889,361,11-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #07-04 ,1,105,Strata,416712,-,3969,369,11-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,12 Rivervale Link  #02-20 ,1,112,Strata,390712,-,3489,324,11-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #02-05 ,1,111,Strata,411383,-,3706,344,11-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #14-20 ,1,112,Strata,442389,-,3950,367,10-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545045,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #11-19 ,1,112,Strata,450141,-,4019,373,09-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #16-20 ,1,112,Strata,450141,-,4019,373,09-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #02-15 ,1,111,Strata,416950,-,3756,349,04-APR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #12-03 ,1,125,Strata,536714,-,4294,399,02-APR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
THE ESPARIS,7 Pasir Ris Drive 4  #01-03 ,1,117,Strata,439000,-,3752,349,01-APR-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519459,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #08-03 ,1,89,Strata,351260,-,3947,367,31-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #15-19 ,1,112,Strata,445834,-,3981,370,31-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #03-19 ,1,111,Strata,419880,-,3783,351,31-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #08-02 ,1,106,Strata,403400,-,3806,354,31-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518764,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #11-19 ,1,111,Strata,443310,-,3994,371,31-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #09-14 ,1,144,Strata,565136,-,3925,365,28-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545043,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #08-09 ,1,106,Strata,392780,-,3705,344,27-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518766,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #09-15 ,1,111,Strata,437450,-,3941,366,27-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #04-20 ,1,119,Strata,497810,-,4183,389,26-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #01-01 ,1,179,Strata,564275,-,3152,293,26-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545040,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #01-05 ,1,149,Strata,451002,-,3027,281,26-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #05-12 ,1,126,Strata,516043,-,4096,380,26-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #04-05 ,1,111,Strata,419134,-,3776,351,26-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #06-05 ,1,111,Strata,426886,-,3846,357,25-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #10-20 ,1,119,Strata,516660,-,4342,403,24-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #14-05 ,1,111,Strata,458753,-,4133,384,24-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545040,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #07-19 ,1,112,Strata,412245,-,3681,342,21-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #04-12 ,1,119,Strata,451000,-,3790,352,21-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #03-09 ,1,127,Strata,487621,-,3840,357,20-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #17-05 ,1,184,Strata,632039,-,3435,319,20-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #15-20 ,1,117,Strata,523280,-,4472,416,20-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #09-03 ,1,109,Strata,440000,-,4037,375,19-MAR-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #10-05 ,1,111,Strata,442389,-,3985,370,19-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #02-21 ,1,128,Strata,452308,-,3534,328,19-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #08-14 ,1,142,Strata,561691,-,3956,367,18-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545043,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #01-12 ,1,163,Strata,541882,-,3324,309,18-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #11-14 ,1,144,Strata,573749,-,3984,370,17-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545043,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #10-08 ,1,126,Strata,520349,-,4130,384,17-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545042,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #03-01 ,1,106,Strata,434180,-,4096,381,13-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,12 Rivervale Link  #12-21 ,1,128,Strata,495372,-,3870,360,13-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #12-16 ,1,126,Strata,547510,-,4345,404,13-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518767,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #08-19 ,1,112,Strata,418273,-,3735,347,11-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #11-14 ,1,106,Strata,412920,-,3895,362,08-MAR-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #15-09 ,1,127,Strata,534991,-,4213,391,07-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #16-03 ,1,125,Strata,552217,-,4418,410,07-MAR-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #01-04 ,1,116,Strata,423580,-,3652,339,28-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518764,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #03-10 ,1,106,Strata,383830,-,3621,336,28-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #13-18 ,1,107,Strata,437220,-,4086,380,27-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #16-04 ,1,142,Strata,603894,-,4253,395,26-FEB-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #07-01 ,1,106,Strata,445370,-,4202,390,22-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #10-19 ,1,111,Strata,440380,-,3967,369,21-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #05-04 ,1,105,Strata,406700,-,3873,360,20-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #15-02 ,1,106,Strata,422990,-,3990,371,20-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #05-14 ,1,106,Strata,389410,-,3674,341,20-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
THE ESPARIS,7 Pasir Ris Drive 4  #05-01 ,1,123,Strata,493900,-,4015,373,20-FEB-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519459,East Region,Pasir Ris
BISHAN LOFT,33 Bishan Street 11  #32-09 ,1,125,Strata,642580,-,5141,478,18-FEB-2003,Executive Condominium,99 Yrs From 13/12/2000,2003,New Sale,HDB,20,57,579820,Central Region,Bishan
PARK GREEN,2 Rivervale Link  #08-05 ,1,111,Strata,434709,-,3916,364,17-FEB-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #09-19 ,1,111,Strata,437450,-,3941,366,14-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #07-20 ,1,119,Strata,507240,-,4263,396,14-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #13-08 ,1,127,Strata,531645,-,4186,389,13-FEB-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545042,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #13-03 ,1,89,Strata,363000,-,4079,379,11-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #12-09 ,1,126,Strata,523030,-,4151,386,11-FEB-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #14-11 ,1,111,Strata,440380,-,3967,369,11-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #07-04 ,1,144,Strata,568691,-,3949,367,11-FEB-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
WHITEWATER,21 Pasir Ris Street 72  #10-04 ,1,105,Strata,425030,-,4048,376,11-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
YEW MEI GREEN,50 Choa Chu Kang North 6  #14-02 ,1,105,Strata,435000,-,4143,385,10-FEB-2003,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #06-04 ,1,130,Strata,465000,-,3577,332,07-FEB-2003,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
WHITEWATER,27 Pasir Ris Street 72  #15-16 ,1,125,Strata,553000,-,4424,411,04-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
THE ESPARIS,9B Pasir Ris Drive 4  #03-27 ,1,120,Strata,479000,-,3992,371,04-FEB-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,HDB,18,51,519464,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #09-20 ,1,119,Strata,513510,-,4315,401,04-FEB-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #07-19 ,1,111,Strata,431600,-,3888,361,30-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #02-20 ,1,119,Strata,491530,-,4131,384,30-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518768,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #05-14 ,1,144,Strata,549737,-,3818,355,29-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #01-19 ,1,149,Strata,430402,-,2889,268,28-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #04-21 ,1,128,Strata,460139,-,3595,334,28-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
THE ESPARIS,7A Pasir Ris Drive 4  #08-08 ,1,123,Strata,505000,-,4106,381,28-JAN-2003,Executive Condominium,99 Yrs From 21/01/2002,2005,New Sale,Private,18,51,519460,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #12-03 ,1,89,Strata,360660,-,4052,376,24-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
PARK GREEN,2 Rivervale Link  #15-02 ,1,126,Strata,529061,-,4199,390,22-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
THE FLORAVALE,232 Westwood Avenue  #04-32 ,1,122,Strata,432000,-,3541,329,22-JAN-2003,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
WHITEWATER,29 Pasir Ris Street 72  #11-20 ,1,119,Strata,519800,-,4368,406,21-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #05-19 ,1,112,Strata,404556,-,3612,336,21-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #14-18 ,1,107,Strata,441740,-,4128,384,21-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #16-06 ,1,126,Strata,563522,-,4472,415,20-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #12-18 ,1,106,Strata,428590,-,4043,376,18-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #14-16 ,1,125,Strata,549700,-,4398,409,18-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #08-20 ,1,119,Strata,510380,-,4289,398,18-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #06-18 ,1,106,Strata,403400,-,3806,354,17-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #04-19 ,1,111,Strata,422810,-,3809,354,15-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #07-11 ,1,111,Strata,419880,-,3783,351,15-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518766,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #09-18 ,1,106,Strata,415150,-,3917,364,15-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #10-13 ,1,125,Strata,510969,-,4088,380,14-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #05-02 ,1,126,Strata,489431,-,3884,361,14-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #08-08 ,1,126,Strata,511830,-,4062,377,13-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545042,North East Region,Sengkang
WHITEWATER,27 Pasir Ris Street 72  #11-16 ,1,126,Strata,538270,-,4272,397,11-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #08-18 ,1,106,Strata,410680,-,3874,360,11-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #05-18 ,1,106,Strata,400610,-,3779,351,11-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,29 Pasir Ris Street 72  #11-18 ,1,106,Strata,424110,-,4001,372,11-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518768,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #10-19 ,1,112,Strata,426094,-,3804,353,08-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545044,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #03-05 ,1,111,Strata,414894,-,3738,347,07-JAN-2003,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,Private,19,54,545040,North East Region,Sengkang
THE FLORAVALE,230 Westwood Avenue  #05-26 ,1,123,Strata,435000,-,3537,329,06-JAN-2003,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
WHITEWATER,21 Pasir Ris Street 72  #05-01 ,1,106,Strata,439770,-,4149,385,02-JAN-2003,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518764,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #02-16 ,1,126,Strata,514250,-,4081,379,31-DEC-2002,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518767,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #04-01 ,1,106,Strata,436970,-,4122,383,31-DEC-2002,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518764,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #15-14 ,1,107,Strata,434960,-,4065,378,31-DEC-2002,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,Private,18,51,518767,East Region,Pasir Ris
PARK GREEN,12 Rivervale Link  #05-20 ,1,112,Strata,404556,-,3612,336,30-DEC-2002,Executive Condominium,99 Yrs From 17/08/2001,2004,New Sale,HDB,19,54,545045,North East Region,Sengkang
WHITEWATER,25 Pasir Ris Street 72  #12-11 ,1,111,Strata,434520,-,3915,364,30-DEC-2002,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518766,East Region,Pasir Ris
