Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #09-24 ,1,89,Strata,814800,-,9155,851,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #14-23 ,1,82,Strata,769200,-,9380,871,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #12-11 ,1,123,Strata,1121100,-,9115,847,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #01-04 ,1,105,Strata,905400,-,8623,801,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #03-09 ,1,94,Strata,837900,-,8914,828,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #11-11 ,1,123,Strata,1116600,-,9078,843,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #03-19 ,1,82,Strata,742800,-,9059,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #04-19 ,1,82,Strata,724200,-,8832,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
NORTHWAVE,107 Woodlands View  #15-16 ,1,136,Strata,1151900,-,8470,787,22-JUL-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #07-08 ,1,142,Strata,1235500,-,8701,808,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #14-26 ,1,98,Strata,929900,-,9489,882,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #01-19 ,1,82,Strata,721200,-,8795,817,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
NORTHWAVE,101 Woodlands View  #08-01 ,1,118,Strata,985000,-,8347,775,22-JUL-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737708,North Region,Woodlands
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #13-32 ,1,89,Strata,853700,-,9592,891,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #11-03 ,1,123,Strata,1127900,-,9170,852,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #15-08 ,1,152,Strata,1311400,-,8628,802,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #08-01 ,1,90,Strata,808000,-,8978,834,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #14-11 ,1,123,Strata,1130000,-,9187,853,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
THE BROWNSTONE,150 Canberra Drive  #02-05 ,1,82,Strata,711200,-,8673,806,22-JUL-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,768079,North Region,Sembawang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #02-01 ,1,90,Strata,783500,-,8706,809,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #12-24 ,1,89,Strata,825300,-,9273,861,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #12-26 ,1,98,Strata,922900,-,9417,875,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #01-32 ,1,89,Strata,799600,-,8984,835,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #05-26 ,1,98,Strata,894900,-,9132,848,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #05-01 ,1,90,Strata,794000,-,8822,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #02-11 ,1,123,Strata,1103700,-,8973,834,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #04-11 ,1,123,Strata,1113000,-,9049,841,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #06-11 ,1,123,Strata,1089600,-,8859,823,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #08-26 ,1,98,Strata,908900,-,9274,862,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #05-08 ,1,142,Strata,1224500,-,8623,801,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #11-19 ,1,82,Strata,760200,-,9271,861,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,270 Yio Chu Kang Road  #01-24 ,1,89,Strata,776300,-,8722,810,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545686,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #05-31 ,1,82,Strata,756300,-,9223,857,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,264 Yio Chu Kang Road  #06-09 ,1,94,Strata,873900,-,9297,864,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545683,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #12-33 ,1,85,Strata,785200,-,9238,858,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #07-05 ,1,98,Strata,870300,-,8881,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #07-32 ,1,89,Strata,790300,-,8880,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #13-20 ,1,82,Strata,766200,-,9344,868,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,262 Yio Chu Kang Road  #03-08 ,1,142,Strata,1193500,-,8405,781,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545682,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #11-33 ,1,85,Strata,782200,-,9202,855,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,272 Yio Chu Kang Road  #07-27 ,1,89,Strata,790300,-,8880,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545687,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #14-16 ,1,142,Strata,1288000,-,9070,843,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #05-17 ,1,85,Strata,775100,-,9119,847,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #13-17 ,1,85,Strata,826200,-,9720,903,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #11-17 ,1,85,Strata,796100,-,9366,870,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #08-16 ,1,142,Strata,1255000,-,8838,821,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #08-17 ,1,85,Strata,787100,-,9260,860,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #10-18 ,1,85,Strata,793100,-,9331,867,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #10-16 ,1,142,Strata,1266000,-,8915,828,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #12-18 ,1,85,Strata,799100,-,9401,873,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #15-16 ,1,152,Strata,1320400,-,8687,807,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #10-17 ,1,85,Strata,793100,-,9331,867,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #07-17 ,1,85,Strata,804500,-,9465,879,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #02-17 ,1,85,Strata,789100,-,9284,862,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #07-16 ,1,142,Strata,1244000,-,8761,814,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #06-16 ,1,142,Strata,1275700,-,8984,835,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #12-17 ,1,85,Strata,799100,-,9401,873,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #09-17 ,1,85,Strata,782000,-,9200,855,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #01-16 ,1,142,Strata,1258700,-,8864,823,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #04-18 ,1,85,Strata,772100,-,9084,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #04-17 ,1,85,Strata,772100,-,9084,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #03-16 ,1,142,Strata,1222000,-,8606,799,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #14-17 ,1,85,Strata,805100,-,9472,880,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #12-16 ,1,142,Strata,1315300,-,9263,861,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #04-16 ,1,142,Strata,1227500,-,8644,803,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #05-16 ,1,142,Strata,1233000,-,8683,807,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #13-16 ,1,142,Strata,1321000,-,9303,864,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #01-17 ,1,85,Strata,769100,-,9048,841,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #04-15 ,1,105,Strata,936500,-,8919,829,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #13-01 ,1,90,Strata,825500,-,9172,852,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #04-03 ,1,123,Strata,1039000,-,8447,785,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #07-15 ,1,105,Strata,947000,-,9019,838,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #08-36 ,1,82,Strata,745000,-,9085,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #09-14 ,1,90,Strata,819300,-,9103,846,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #13-02 ,1,98,Strata,894800,-,9131,848,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #03-02 ,1,98,Strata,856300,-,8738,812,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #04-02 ,1,98,Strata,859800,-,8773,815,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #04-14 ,1,90,Strata,798300,-,8870,824,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #03-14 ,1,90,Strata,818600,-,9096,845,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #07-02 ,1,98,Strata,870300,-,8881,825,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #14-36 ,1,82,Strata,763000,-,9305,864,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #08-15 ,1,105,Strata,954000,-,9086,844,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #03-36 ,1,82,Strata,715000,-,8720,810,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #09-15 ,1,105,Strata,957500,-,9119,847,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #11-01 ,1,90,Strata,818500,-,9094,845,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #12-15 ,1,105,Strata,968000,-,9219,856,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #09-36 ,1,82,Strata,770400,-,9395,873,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #02-03 ,1,123,Strata,1030000,-,8374,778,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #14-02 ,1,98,Strata,898300,-,9166,852,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #11-14 ,1,90,Strata,826300,-,9181,853,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #07-36 ,1,82,Strata,727000,-,8866,824,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #03-01 ,1,90,Strata,787000,-,8744,812,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #02-14 ,1,90,Strata,791300,-,8792,817,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #08-02 ,1,98,Strata,877300,-,8952,832,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #05-02 ,1,98,Strata,863300,-,8809,818,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #11-02 ,1,98,Strata,887800,-,9059,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,260 Yio Chu Kang Road  #06-01 ,1,90,Strata,797500,-,8861,823,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545681,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #01-14 ,1,90,Strata,794800,-,8831,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #06-15 ,1,105,Strata,943500,-,8986,835,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #10-15 ,1,105,Strata,961000,-,9152,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #14-14 ,1,90,Strata,836800,-,9298,864,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #08-14 ,1,90,Strata,815800,-,9064,842,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #06-14 ,1,90,Strata,805300,-,8948,831,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #13-15 ,1,105,Strata,971500,-,9252,860,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #14-35 ,1,89,Strata,832300,-,9352,869,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #09-35 ,1,89,Strata,814800,-,9155,851,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,544604,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #05-15 ,1,105,Strata,940000,-,8952,832,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #03-15 ,1,105,Strata,961000,-,9152,850,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #07-14 ,1,90,Strata,833100,-,9257,860,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,N.A,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,266 Yio Chu Kang Road  #10-14 ,1,90,Strata,822800,-,9142,849,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545684,North East Region,Hougang
HUNDRED PALMS RESIDENCES,268 Yio Chu Kang Road  #03-17 ,1,85,Strata,769100,-,9048,841,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,545685,North East Region,Hougang
HUNDRED PALMS RESIDENCES,274 Yio Chu Kang Road  #11-30 ,1,98,Strata,919400,-,9382,872,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,Private,19,54,545688,North East Region,Hougang
HUNDRED PALMS RESIDENCES,276 Yio Chu Kang Road  #06-36 ,1,82,Strata,724000,-,8829,820,22-JUL-2017,Executive Condominium,99 Yrs From 30/05/2016,Uncompleted,New Sale,HDB,19,54,544604,North East Region,Hougang
