Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE RIVERVALE,3 Rivervale Link  #12-30 ,1,121,Strata,593986,-,4909,456,17-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE FLORAVALE,232 Westwood Avenue  #08-29 ,1,115,Strata,483554,-,4205,391,17-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,22,64,648360,West Region,Jurong West
WOODSVALE,11 Woodlands Drive 72  #04-29 ,1,114,Strata,474100,-,4159,386,17-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #15-25 ,1,120,Strata,523664,-,4364,405,17-SEP-1999,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #15-46 ,1,231,Strata,742500,-,3214,299,17-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738081,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #03-11 ,1,117,Strata,510312,-,4362,405,16-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #14-30 ,1,121,Strata,589076,-,4868,452,16-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #03-06 ,1,117,Strata,545106,-,4659,433,16-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE FLORAVALE,236 Westwood Avenue  #06-39 ,1,123,Strata,491277,-,3994,371,16-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648362,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #20-18 ,1,148,Strata,663120,-,4481,416,16-SEP-1999,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #09-10 ,1,115,Strata,521000,-,4530,421,15-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #02-06 ,1,122,Strata,487200,-,3993,371,15-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #08-50 ,1,122,Strata,492000,-,4033,375,15-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #14-40 ,1,116,Strata,560464,-,4832,449,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #13-37 ,1,120,Strata,622564,-,5188,482,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #10-39 ,1,127,Strata,587604,-,4627,430,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #05-05 ,1,120,Strata,542256,-,4519,420,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #09-39 ,1,115,Strata,470200,-,4089,380,15-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,Private,25,73,738094,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #14-19 ,1,121,Strata,621622,-,5137,477,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #15-17 ,1,252,Strata,942914,-,3742,348,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-19 ,1,121,Strata,572884,-,4735,440,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-45 ,1,122,Strata,571410,-,4684,435,15-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #16-17 ,1,120,Strata,545040,-,4542,422,15-SEP-1999,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689575,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #08-21 ,1,120,Strata,560384,-,4670,434,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #09-04 ,1,122,Strata,574816,-,4712,438,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #07-32 ,1,122,Strata,569848,-,4671,434,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-40 ,1,116,Strata,507870,-,4378,407,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #10-11 ,1,117,Strata,531520,-,4543,422,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE FLORAVALE,232 Westwood Avenue  #08-31 ,1,123,Strata,505202,-,4107,382,14-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648360,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #05-03 ,1,121,Strata,571238,-,4721,439,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #03-35 ,1,121,Strata,583188,-,4820,448,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #01-16 ,1,150,Strata,574376,-,3829,356,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #09-31 ,1,122,Strata,573761,-,4703,437,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #14-11 ,1,117,Strata,572608,-,4894,455,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #10-27 ,1,117,Strata,558266,-,4772,443,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #04-28 ,1,120,Strata,566280,-,4719,438,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
WOODSVALE,5 Woodlands Drive 72  #08-09 ,1,120,Strata,489000,-,4075,379,14-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738091,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #13-03 ,1,121,Strata,591468,-,4888,454,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #10-21 ,1,120,Strata,565312,-,4711,438,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #08-03 ,1,121,Strata,568468,-,4698,436,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #09-43 ,1,117,Strata,576472,-,4927,458,14-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #13-48 ,1,122,Strata,578072,-,4738,440,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #05-02 ,1,122,Strata,564930,-,4631,430,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #03-47 ,1,122,Strata,572272,-,4691,436,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #04-30 ,1,121,Strata,553942,-,4578,425,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
NORTHOAKS,22 Woodlands Crescent  #04-35 ,1,120,Strata,521500,-,4346,404,13-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,25,73,738082,North Region,Woodlands
THE RIVERVALE,1 Rivervale Link  #11-05 ,1,120,Strata,560560,-,4671,434,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #02-04 ,1,122,Strata,548208,-,4494,417,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #03-03 ,1,121,Strata,552828,-,4569,424,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-43 ,1,117,Strata,535040,-,4573,425,13-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #14-41 ,1,116,Strata,496200,-,4278,397,13-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,Private,25,73,738081,North Region,Woodlands
WOODSVALE,3 Woodlands Drive 72  #12-05 ,1,120,Strata,499000,-,4158,386,11-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738090,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #05-30 ,1,121,Strata,525536,-,4343,403,11-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #01-10 ,1,174,Strata,696780,-,4004,372,11-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #04-31 ,1,122,Strata,579968,-,4754,442,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #15-38 ,1,117,Strata,614478,-,5252,488,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-12 ,1,120,Strata,599288,-,4994,464,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #06-43 ,1,117,Strata,565616,-,4834,449,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #16-22 ,1,117,Strata,621434,-,5311,493,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #16-28 ,1,120,Strata,589952,-,4916,457,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #04-11 ,1,117,Strata,536636,-,4587,426,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #15-22 ,1,117,Strata,583110,-,4984,463,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-28 ,1,120,Strata,565664,-,4714,438,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #15-11 ,1,117,Strata,578680,-,4946,459,10-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #19-34 ,1,124,Strata,552060,-,4452,414,09-SEP-1999,Executive Condominium,99 Yrs From 01/12/1997,2000,New Sale,HDB,23,68,689577,West Region,Choa Chu Kang
SUMMERDALE,8 Boon Lay Drive  #02-17 ,1,113,Strata,445805,-,3945,367,09-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649928,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #13-28 ,1,120,Strata,587664,-,4897,455,09-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-32 ,1,122,Strata,579040,-,4746,441,09-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #04-20 ,1,115,Strata,471418,-,4099,381,09-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #06-01 ,1,113,Strata,440589,-,3899,362,09-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,Uncompleted,New Sale,HDB,22,64,649925,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #09-36 ,1,122,Strata,562320,-,4609,428,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #05-33 ,1,121,Strata,516296,-,4267,396,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #13-32 ,1,122,Strata,585720,-,4801,446,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #03-14 ,1,121,Strata,554208,-,4580,426,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #10-34 ,1,122,Strata,565524,-,4635,431,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #09-27 ,1,117,Strata,553566,-,4731,440,08-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #02-10 ,1,131,Strata,601020,-,4588,426,07-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-33 ,1,121,Strata,536636,-,4435,412,07-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-28 ,1,120,Strata,559680,-,4664,433,07-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #14-31 ,1,122,Strata,607860,-,4982,463,07-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,Uncompleted,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #12-18 ,1,123,Strata,522258,-,4246,394,07-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
SUMMERDALE,2 Boon Lay Drive  #08-01 ,1,113,Strata,446294,-,3950,367,07-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,22,64,649925,West Region,Jurong West
THE FLORAVALE,222 Westwood Avenue  #05-10 ,1,129,Strata,558830,-,4332,402,07-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648355,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #05-31 ,1,122,Strata,557744,-,4572,425,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #05-43 ,1,117,Strata,538032,-,4599,427,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #03-42 ,1,127,Strata,551408,-,4342,403,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #12-44 ,1,120,Strata,591096,-,4926,458,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-21 ,1,120,Strata,551408,-,4595,427,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #05-47 ,1,122,Strata,541728,-,4440,413,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #12-27 ,1,117,Strata,555588,-,4749,441,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-04 ,1,122,Strata,593216,-,4862,452,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #12-38 ,1,117,Strata,592200,-,5062,470,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #12-37 ,1,120,Strata,604530,-,5038,468,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-48 ,1,122,Strata,544104,-,4460,414,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #05-30 ,1,115,Strata,460200,-,4002,372,06-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738094,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #14-28 ,1,120,Strata,590656,-,4922,457,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #15-44 ,1,120,Strata,604296,-,5036,468,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #03-46 ,1,121,Strata,571860,-,4726,439,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #12-48 ,1,122,Strata,592200,-,4854,451,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #10-43 ,1,117,Strata,581072,-,4966,461,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-11 ,1,117,Strata,544720,-,4656,433,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #14-06 ,1,117,Strata,587782,-,5024,467,06-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,Private,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #10-04 ,1,122,Strata,579416,-,4749,441,04-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #13-19 ,1,121,Strata,605268,-,5002,465,04-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE FLORAVALE,244 Westwood Avenue  #06-56 ,1,113,Strata,454674,-,4024,374,03-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648366,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #16-44 ,1,120,Strata,608256,-,5069,471,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #06-14 ,1,121,Strata,539088,-,4455,414,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #07-30 ,1,121,Strata,535480,-,4425,411,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-37 ,1,120,Strata,587052,-,4892,454,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #12-22 ,1,126,Strata,523100,-,4152,386,03-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738093,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #10-44 ,1,120,Strata,582296,-,4852,451,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #13-44 ,1,120,Strata,595496,-,4962,461,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #14-21 ,1,120,Strata,581504,-,4846,450,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #02-40 ,1,119,Strata,494648,-,4157,386,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,19 Woodlands Drive 72  #05-49 ,1,122,Strata,516200,-,4231,393,03-SEP-1999,Executive Condominium,99 Yrs From 22/09/1997,2000,New Sale,HDB,25,73,738098,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #16-43 ,1,117,Strata,629612,-,5381,500,03-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #03-40 ,1,116,Strata,491832,-,4240,394,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #02-17 ,1,130,Strata,498806,-,3837,356,02-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #07-40 ,1,116,Strata,508112,-,4380,407,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #12-47 ,1,122,Strata,568304,-,4658,433,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #14-47 ,1,125,Strata,586696,-,4694,436,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #06-30 ,1,121,Strata,544590,-,4501,418,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #05-37 ,1,120,Strata,577350,-,4811,447,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-35 ,1,121,Strata,586316,-,4846,450,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #09-18 ,1,123,Strata,510204,-,4148,385,02-SEP-1999,Executive Condominium,99 Yrs From 16/12/1997,2000,New Sale,HDB,22,64,648357,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #13-47 ,1,122,Strata,572704,-,4694,436,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545125,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #07-13 ,1,121,Strata,547360,-,4524,420,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #06-03 ,1,121,Strata,562212,-,4646,432,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #13-14 ,1,121,Strata,567072,-,4687,435,02-SEP-1999,Executive Condominium,99 Yrs From 18/12/1997,2000,New Sale,HDB,19,54,545118,North East Region,Sengkang
