Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE TAMPINES TRILLIANT,33 Tampines Central 7  #09-47 ,1,93,Strata,828000,-,8903,827,06-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
TWIN WATERFALLS,112 Punggol Walk  #08-26 ,1,101,Strata,796450,-,7886,733,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #02-27 ,1,101,Strata,807230,-,7992,743,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE QUINTET,46 Choa Chu Kang Street 64  #12-23 ,1,117,Strata,900000,-,7692,715,06-JUN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
TWIN WATERFALLS,120 Punggol Walk  #17-41 ,1,148,Strata,1014900,-,6857,637,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #02-07 ,1,103,Strata,731860,-,7105,660,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #10-43 ,1,93,Strata,687140,-,7389,686,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #12-11 ,1,73,Strata,593000,-,8123,755,06-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE TAMPINES TRILLIANT,11 Tampines Central 7  #14-02 ,1,196,Strata,1182000,-,6031,560,06-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #13-24 ,1,89,Strata,729000,-,8191,761,06-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
TWIN WATERFALLS,120 Punggol Walk  #13-42 ,1,93,Strata,706640,-,7598,706,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #05-27 ,1,101,Strata,811360,-,8033,746,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #07-03 ,1,85,Strata,659490,-,7759,721,06-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
ARC AT TAMPINES,15 Tampines Avenue 8  #06-24 ,1,74,Strata,632100,-,8542,794,06-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
TWIN WATERFALLS,114 Punggol Walk  #15-32 ,1,104,Strata,863040,-,8298,771,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE CANOPY,85 Yishun Avenue 11  #02-32 ,1,111,Strata,763000,-,6874,639,05-JUN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
NORTHOAKS,28 Woodlands Crescent  #09-21 ,1,113,Strata,805000,-,7124,662,05-JUN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #03-02 ,1,105,Strata,825000,-,7857,730,05-JUN-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
TWIN WATERFALLS,108 Punggol Walk  #15-18 ,1,128,Strata,1036150,-,8095,752,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
THE TAMPINES TRILLIANT,19 Tampines Central 7  #12-19 ,1,121,Strata,1040000,-,8595,798,05-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
TWIN WATERFALLS,114 Punggol Walk  #17-30 ,1,164,Strata,1125850,-,6866,638,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
WHITEWATER,23 Pasir Ris Street 72  #12-05 ,1,105,Strata,838000,-,7981,741,05-JUN-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518765,East Region,Pasir Ris
TWIN WATERFALLS,110 Punggol Walk  #05-21 ,1,85,Strata,656180,-,7720,717,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #06-47 ,1,93,Strata,835000,-,8978,834,05-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #08-48 ,1,116,Strata,840000,-,7241,673,05-JUN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
TWIN WATERFALLS,112 Punggol Walk  #02-26 ,1,101,Strata,807230,-,7992,743,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,2015,New Sale,Private,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,27 Tampines Central 7  #02-35 ,1,105,Strata,856000,-,8152,757,05-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528611,East Region,Tampines
TWIN WATERFALLS,116 Punggol Walk  #16-36 ,1,115,Strata,914600,-,7953,739,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
ARC AT TAMPINES,7 Tampines Avenue 8  #03-12 ,1,89,Strata,683100,-,7675,713,05-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
TWIN WATERFALLS,106 Punggol Walk  #08-13 ,1,85,Strata,626400,-,7369,685,05-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #05-07 ,1,90,Strata,665000,-,7389,686,05-JUN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
WINDERMERE,32 Choa Chu Kang Street 64  #06-03 ,1,137,Strata,935000,-,6825,634,05-JUN-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689099,West Region,Choa Chu Kang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #13-19 ,1,115,Strata,930000,-,8087,751,05-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
RIVERPARC RESIDENCE,94 Punggol Drive  #03-11 ,1,114,Strata,840500,-,7373,685,05-JUN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828796,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #15-34 ,1,93,Strata,699180,-,7518,698,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #05-32 ,1,88,Strata,720000,-,8182,760,04-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
EASTVALE,33 Pasir Ris Drive 3  #04-01 ,1,102,Strata,850000,-,8333,774,04-JUN-2012,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
TWIN WATERFALLS,108 Punggol Walk  #17-20 ,1,148,Strata,1038780,-,7019,652,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #04-11 ,1,90,Strata,712000,-,7911,735,04-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
WHITEWATER,21 Pasir Ris Street 72  #15-01 ,1,106,Strata,900000,-,8491,789,04-JUN-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518764,East Region,Pasir Ris
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #08-02 ,1,111,Strata,995800,-,8971,833,04-JUN-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
TWIN WATERFALLS,110 Punggol Walk  #04-21 ,1,85,Strata,651880,-,7669,712,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #15-39 ,1,93,Strata,691050,-,7431,690,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
LILYDALE,550 Yishun Avenue 6  #09-01 ,1,111,Strata,863000,-,7775,722,04-JUN-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
TWIN WATERFALLS,110 Punggol Walk  #11-22 ,1,101,Strata,798660,-,7908,735,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #17-06 ,1,131,Strata,891750,-,6807,632,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #10-07 ,1,111,Strata,1025000,-,9234,858,04-JUN-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
WHITEWATER,23 Pasir Ris Street 72  #07-05 ,1,105,Strata,903000,-,8600,799,04-JUN-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518765,East Region,Pasir Ris
TWIN WATERFALLS,102 Punggol Walk  #05-07 ,1,103,Strata,736100,-,7147,664,04-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
THE TAMPINES TRILLIANT,27 Tampines Central 7  #10-36 ,1,93,Strata,857000,-,9215,856,04-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,Private,18,52,528611,East Region,Tampines
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #03-02 ,1,96,Strata,682000,-,7104,660,04-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
NORTHOAKS,26 Woodlands Crescent  #14-31 ,1,115,Strata,800000,-,6957,646,04-JUN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
CHESTERVALE,35 Bangkit Road  #16-02 ,1,121,Strata,940000,-,7769,722,04-JUN-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679975,West Region,Bukit Panjang
TWIN WATERFALLS,122 Punggol Walk  #13-45 ,1,115,Strata,879780,-,7650,711,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #09-33 ,1,104,Strata,812600,-,7813,726,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #15-16 ,1,114,Strata,921000,-,8079,751,01-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
THE TAMPINES TRILLIANT,11 Tampines Central 7  #14-01 ,1,196,Strata,1201000,-,6128,569,01-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528769,East Region,Tampines
THE EDEN AT TAMPINES,25 Tampines Street 34  #07-20 ,1,80,Strata,780000,-,9750,906,01-JUN-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
THE RAINFOREST,333 Choa Chu Kang Avenue 3  #01-05 ,1,144,Strata,988000,-,6861,637,01-JUN-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689870,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #02-13 ,1,146,Strata,1035000,-,7089,659,01-JUN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
PARK GREEN,2 Rivervale Link  #14-02 ,1,125,Strata,978000,-,7824,727,01-JUN-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
TWIN WATERFALLS,102 Punggol Walk  #16-07 ,1,103,Strata,810480,-,7869,731,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #08-03 ,1,85,Strata,649020,-,7636,709,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #01-29 ,1,140,Strata,1056180,-,7544,701,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE FLORIDA,78 Hougang Avenue 7  #04-32 ,1,129,Strata,890000,-,6899,641,01-JUN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
ARC AT TAMPINES,11 Tampines Avenue 8  #02-20 ,1,89,Strata,678300,-,7621,708,01-JUN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529599,East Region,Tampines
WHITEWATER,25 Pasir Ris Street 72  #09-09 ,1,106,Strata,895000,-,8443,784,01-JUN-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #07-07 ,1,95,Strata,690000,-,7263,675,01-JUN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,122 Punggol Walk  #11-46 ,1,104,Strata,742900,-,7143,664,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
WINDERMERE,28 Choa Chu Kang Street 64  #01-04 ,1,135,Strata,905000,-,6704,623,01-JUN-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,23 Tampines Central 7  #11-28 ,1,93,Strata,876000,-,9419,875,01-JUN-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
TWIN WATERFALLS,104 Punggol Walk  #15-10 ,1,101,Strata,799800,-,7919,736,01-JUN-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE TAMPINES TRILLIANT,31 Tampines Central 7  #08-42 ,1,94,Strata,856000,-,9106,846,31-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
THE QUINTET,40 Choa Chu Kang Street 64  #13-09 ,1,145,Strata,1180000,-,8138,756,31-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #11-40 ,1,81,Strata,737000,-,9099,845,31-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #14-15 ,1,89,Strata,791040,-,8888,826,31-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,Private,23,68,689872,West Region,Choa Chu Kang
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #02-15 ,1,90,Strata,733000,-,8144,757,31-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
TWIN WATERFALLS,102 Punggol Walk  #04-05 ,1,103,Strata,832150,-,8079,751,31-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #11-44 ,1,115,Strata,912050,-,7931,737,31-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #08-46 ,1,81,Strata,725000,-,8951,832,31-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528614,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #05-43 ,1,93,Strata,659620,-,7093,659,31-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #09-21 ,1,85,Strata,665550,-,7830,727,31-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #14-24 ,1,93,Strata,760380,-,8176,760,31-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
ESPARINA RESIDENCES,113 Compassvale Bow  #12-06 ,1,77,Strata,666000,-,8649,804,31-MAY-2012,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
TWIN WATERFALLS,122 Punggol Walk  #16-48 ,1,104,Strata,842350,-,8100,752,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828771,North East Region,Punggol
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #01-13 ,1,142,Strata,1065000,-,7500,697,30-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
TWIN WATERFALLS,118 Punggol Walk  #11-37 ,1,115,Strata,918850,-,7990,742,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #05-10 ,1,101,Strata,735250,-,7280,676,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828792,North East Region,Punggol
THE TAMPINES TRILLIANT,25 Tampines Central 7  #05-31 ,1,81,Strata,711000,-,8778,815,30-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
THE TAMPINES TRILLIANT,13 Tampines Central 7  #13-08 ,1,105,Strata,920000,-,8762,814,30-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE TAMPINES TRILLIANT,23 Tampines Central 7  #07-25 ,1,93,Strata,814000,-,8753,813,30-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
TWIN WATERFALLS,112 Punggol Walk  #03-28 ,1,93,Strata,735150,-,7905,734,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,11 Tampines Central 7  #13-02 ,1,105,Strata,887000,-,8448,785,30-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #03-03 ,1,90,Strata,825000,-,9167,852,30-MAY-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
TWIN WATERFALLS,114 Punggol Walk  #08-32 ,1,104,Strata,813450,-,7822,727,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
YEW MEI GREEN,56 Choa Chu Kang North 6  #19-25 ,1,148,Strata,1050000,-,7095,659,30-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
TWIN WATERFALLS,106 Punggol Walk  #13-13 ,1,85,Strata,655600,-,7713,717,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #07-26 ,1,101,Strata,801520,-,7936,737,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #03-30 ,1,104,Strata,816930,-,7855,730,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #13-21 ,1,85,Strata,690580,-,8124,755,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #08-31 ,1,101,Strata,801520,-,7936,737,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828767,North East Region,Punggol
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #02-31 ,1,105,Strata,840000,-,8000,743,30-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
TWIN WATERFALLS,106 Punggol Walk  #10-15 ,1,101,Strata,778300,-,7706,716,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
THE TAMPINES TRILLIANT,25 Tampines Central 7  #12-31 ,1,81,Strata,741000,-,9148,850,30-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
TWIN WATERFALLS,112 Punggol Walk  #17-28 ,1,157,Strata,968310,-,6168,573,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
TWIN WATERFALLS,104 Punggol Walk  #05-11 ,1,103,Strata,807360,-,7838,728,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828792,North East Region,Punggol
TWIN WATERFALLS,114 Punggol Walk  #15-31 ,1,101,Strata,860630,-,8521,792,30-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #01-09 ,1,112,Strata,831210,-,7422,689,29-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
