Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
ESPARINA RESIDENCES,121 Compassvale Bow  #18-22 ,1,240,Strata,1300000,-,5417,503,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
WHITEWATER,33 Pasir Ris Street 72  #01-27 ,1,123,Strata,820000,-,6667,619,29-NOV-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518770,East Region,Pasir Ris
THE CANOPY,85 Yishun Avenue 11  #06-31 ,1,96,Strata,666000,-,6938,645,29-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #16-25 ,1,99,Strata,821000,-,8293,770,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #06-33 ,1,93,Strata,747000,-,8032,746,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #09-13 ,1,108,Strata,914000,-,8463,786,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #04-20 ,1,99,Strata,807000,-,8152,757,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,2013,New Sale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #15-33 ,1,93,Strata,776000,-,8344,775,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #11-34 ,1,77,Strata,646000,-,8390,779,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #10-17 ,1,99,Strata,776000,-,7838,728,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #09-21 ,1,112,Strata,800000,-,7143,664,29-NOV-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518769,East Region,Pasir Ris
ESPARINA RESIDENCES,113 Compassvale Bow  #15-07 ,1,99,Strata,847000,-,8556,795,29-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #09-33 ,1,93,Strata,758000,-,8151,757,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
LILYDALE,558 Yishun Avenue 6  #12-18 ,1,115,Strata,750000,-,6522,606,26-NOV-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
ESPARINA RESIDENCES,123 Compassvale Bow  #12-27 ,1,93,Strata,731000,-,7860,730,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,79 Yishun Avenue 11  #10-18 ,1,111,Strata,810000,-,7297,678,26-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768862,North Region,Yishun
ESPARINA RESIDENCES,121 Compassvale Bow  #11-23 ,1,77,Strata,629000,-,8169,759,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #09-08 ,1,99,Strata,829000,-,8374,778,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #06-02 ,1,77,Strata,617000,-,8013,744,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #16-02 ,1,77,Strata,657000,-,8532,793,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #04-13 ,1,108,Strata,895000,-,8287,770,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #15-18 ,1,93,Strata,766000,-,8237,765,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #04-11 ,1,93,Strata,712000,-,7656,711,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #12-06 ,1,105,Strata,778000,-,7410,688,26-NOV-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518765,East Region,Pasir Ris
ESPARINA RESIDENCES,119 Compassvale Bow  #12-20 ,1,99,Strata,835000,-,8434,784,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #16-07 ,1,99,Strata,850000,-,8586,798,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #11-18 ,1,93,Strata,730000,-,7849,729,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
NORTHOAKS,28 Woodlands Crescent  #09-24 ,1,116,Strata,708000,-,6103,567,26-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
THE CANOPY,85 Yishun Avenue 11  #01-31 ,1,106,Strata,675000,-,6368,592,26-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
THE CANOPY,85 Yishun Avenue 11  #03-31 ,1,96,Strata,638000,-,6646,617,26-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768865,North Region,Yishun
ESPARINA RESIDENCES,115 Compassvale Bow  #10-12 ,1,99,Strata,781000,-,7889,733,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #07-14 ,1,108,Strata,879000,-,8139,756,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
THE FLORAVALE,226 Westwood Avenue  #05-18 ,1,123,Strata,765000,-,6220,578,26-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
ESPARINA RESIDENCES,127 Compassvale Bow  #01-33 ,1,120,Strata,814000,-,6783,630,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #16-15 ,1,108,Strata,903000,-,8361,777,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
THE FLORAVALE,224 Westwood Avenue  #07-16 ,1,131,Strata,781000,-,5962,554,26-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648356,West Region,Jurong West
ESPARINA RESIDENCES,119 Compassvale Bow  #16-20 ,1,99,Strata,847000,-,8556,795,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #10-19 ,1,93,Strata,788000,-,8473,787,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #05-26 ,1,99,Strata,800000,-,8081,751,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #18-02 ,1,82,Strata,685000,-,8354,776,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #13-19 ,1,93,Strata,797000,-,8570,796,26-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #02-20 ,1,99,Strata,799000,-,8071,750,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #17-20 ,1,99,Strata,850000,-,8586,798,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #10-21 ,1,127,Strata,1049000,-,8260,767,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #03-09 ,1,99,Strata,774000,-,7818,726,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #12-21 ,1,127,Strata,1057000,-,8323,773,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #03-13 ,1,108,Strata,891000,-,8250,766,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #15-16 ,1,136,Strata,1126000,-,8279,769,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #17-08 ,1,99,Strata,853000,-,8616,800,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #17-30 ,1,93,Strata,792000,-,8516,791,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #08-09 ,1,99,Strata,797000,-,8051,748,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #05-10 ,1,99,Strata,785000,-,7929,737,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #09-07 ,1,99,Strata,829000,-,8374,778,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #16-26 ,1,99,Strata,836000,-,8444,785,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
THE CANOPY,75 Yishun Avenue 11  #09-11 ,1,112,Strata,813000,-,7259,674,25-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768860,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #11-13 ,1,108,Strata,920000,-,8519,791,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
THE CANOPY,83 Yishun Avenue 11  #05-29 ,1,109,Strata,760000,-,6972,648,25-NOV-2010,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768864,North Region,Yishun
ESPARINA RESIDENCES,117 Compassvale Bow  #16-13 ,1,108,Strata,935000,-,8657,804,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #12-28 ,1,99,Strata,773000,-,7808,725,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #13-48 ,1,116,Strata,720000,-,6207,577,25-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE FLORIDA,76 Hougang Avenue 7  #07-23 ,1,129,Strata,900000,-,6977,648,25-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
ESPARINA RESIDENCES,113 Compassvale Bow  #05-08 ,1,99,Strata,814000,-,8222,764,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
CHESTERVALE,37 Bangkit Road  #02-04 ,1,131,Strata,713000,-,5443,506,25-NOV-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
ESPARINA RESIDENCES,127 Compassvale Bow  #04-33 ,1,93,Strata,739000,-,7946,738,25-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #09-29 ,1,77,Strata,651000,-,8455,785,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
SUMMERDALE,2 Boon Lay Drive  #12-05 ,1,142,Strata,870000,-,6127,569,24-NOV-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
THE FLORIDA,76 Hougang Avenue 7  #16-18 ,1,189,Strata,1060000,-,5608,521,24-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
ESPARINA RESIDENCES,117 Compassvale Bow  #05-15 ,1,108,Strata,867000,-,8028,746,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
YEW MEI GREEN,56 Choa Chu Kang North 6  #17-30 ,1,148,Strata,975000,-,6588,612,24-NOV-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
ESPARINA RESIDENCES,123 Compassvale Bow  #14-27 ,1,93,Strata,747000,-,8032,746,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #15-32 ,1,93,Strata,764000,-,8215,763,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #15-26 ,1,99,Strata,833000,-,8414,782,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #13-27 ,1,93,Strata,743000,-,7989,742,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #10-33 ,1,93,Strata,761000,-,8183,760,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #01-04 ,1,148,Strata,900000,-,6081,565,24-NOV-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
ESPARINA RESIDENCES,127 Compassvale Bow  #13-33 ,1,93,Strata,770000,-,8280,769,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #09-11 ,1,93,Strata,732000,-,7871,731,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #13-10 ,1,99,Strata,812000,-,8202,762,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #15-27 ,1,93,Strata,763000,-,8204,762,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #02-19 ,1,93,Strata,758000,-,8151,757,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,113 Compassvale Bow  #18-08 ,1,165,Strata,1016000,-,6158,572,24-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #14-18 ,1,93,Strata,750000,-,8065,749,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #05-18 ,1,93,Strata,706000,-,7591,705,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #08-18 ,1,93,Strata,721000,-,7753,720,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #11-03 ,1,77,Strata,654000,-,8494,789,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #12-31 ,1,93,Strata,758000,-,8151,757,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #12-11 ,1,93,Strata,747000,-,8032,746,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #03-30 ,1,93,Strata,745000,-,8011,744,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #11-30 ,1,93,Strata,774000,-,8323,773,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #03-26 ,1,99,Strata,792000,-,8000,743,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #15-11 ,1,93,Strata,762000,-,8194,761,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #08-12 ,1,99,Strata,775000,-,7828,727,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #14-19 ,1,93,Strata,800000,-,8602,799,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #02-06 ,1,90,Strata,703000,-,7811,726,23-NOV-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
ESPARINA RESIDENCES,123 Compassvale Bow  #08-25 ,1,99,Strata,800000,-,8081,751,23-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #12-19 ,1,93,Strata,794000,-,8538,793,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #13-09 ,1,99,Strata,809000,-,8172,759,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #18-20 ,1,165,Strata,1011000,-,6127,569,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #05-17 ,1,99,Strata,756000,-,7636,709,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #05-13 ,1,108,Strata,899000,-,8324,773,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,123 Compassvale Bow  #16-27 ,1,93,Strata,768000,-,8258,767,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544819,North East Region,Sengkang
ESPARINA RESIDENCES,111 Compassvale Bow  #08-02 ,1,77,Strata,628000,-,8156,758,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
BISHAN LOFT,31 Bishan Street 11  #05-06 ,1,110,Strata,935000,-,8500,790,22-NOV-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
EASTVALE,35 Pasir Ris Drive 3  #03-05 ,1,102,Strata,758000,-,7431,690,22-NOV-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519493,East Region,Pasir Ris
ESPARINA RESIDENCES,119 Compassvale Bow  #16-19 ,1,93,Strata,806000,-,8667,805,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #12-13 ,1,108,Strata,923000,-,8546,794,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,119 Compassvale Bow  #11-19 ,1,93,Strata,791000,-,8505,790,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544817,North East Region,Sengkang
THE ESPARIS,9A Pasir Ris Drive 4  #04-18 ,1,110,Strata,730000,-,6636,617,22-NOV-2010,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519463,East Region,Pasir Ris
BISHAN LOFT,33 Bishan Street 11  #29-08 ,1,106,Strata,1050000,-,9906,920,22-NOV-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
ESPARINA RESIDENCES,113 Compassvale Bow  #08-08 ,1,99,Strata,829000,-,8374,778,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544814,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #12-10 ,1,99,Strata,809000,-,8172,759,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #07-13 ,1,108,Strata,907000,-,8398,780,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #07-16 ,1,136,Strata,1100000,-,8088,751,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,125 Compassvale Bow  #13-30 ,1,93,Strata,780000,-,8387,779,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544820,North East Region,Sengkang
ESPARINA RESIDENCES,115 Compassvale Bow  #12-12 ,1,99,Strata,791000,-,7990,742,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #12-23 ,1,77,Strata,633000,-,8221,764,22-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #06-15 ,1,108,Strata,871000,-,8065,749,19-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,Private,19,54,544816,North East Region,Sengkang
ESPARINA RESIDENCES,121 Compassvale Bow  #06-21 ,1,127,Strata,1033000,-,8134,756,19-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544818,North East Region,Sengkang
ESPARINA RESIDENCES,127 Compassvale Bow  #07-32 ,1,93,Strata,739000,-,7946,738,19-NOV-2010,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544821,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #04-04 ,1,122,Strata,795000,-,6516,605,19-NOV-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #15-08 ,1,181,Strata,1050000,-,5801,539,19-NOV-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
