Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
SOL ACRES,10 Choa Chu Kang Grove  #22-27 ,1,79,Strata,719000,-,9101,846,01-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #15-43 ,1,86,Strata,708000,-,8233,765,01-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
THE BROWNSTONE,150 Canberra Drive  #03-04 ,1,85,Strata,715200,-,8414,782,01-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #24-29 ,1,97,Strata,842000,-,8680,806,01-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
PARC LIFE,35 Sembawang Crescent  #13-31 ,1,103,Strata,852150,849850,8251,767,01-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
SOL ACRES,16 Choa Chu Kang Grove  #04-39 ,1,86,Strata,675000,-,7849,729,01-MAY-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688210,West Region,Choa Chu Kang
PARC LIFE,21 Sembawang Crescent  #09-04 ,1,103,Strata,870720,868420,8431,783,01-MAY-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #05-01 ,1,103,Strata,876000,-,8505,790,01-MAY-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688191,West Region,Choa Chu Kang
THE BROWNSTONE,158 Canberra Drive  #02-37 ,1,82,Strata,750400,-,9151,850,01-MAY-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768083,North Region,Sembawang
THE VISIONAIRE,198 Canberra Drive  #09-58 ,1,94,Strata,767000,-,8160,758,30-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767961,North Region,Sembawang
SOL ACRES,22 Choa Chu Kang Grove  #08-52 ,1,86,Strata,690000,-,8023,745,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688213,West Region,Choa Chu Kang
SOL ACRES,22 Choa Chu Kang Grove  #10-52 ,1,86,Strata,693000,-,8058,749,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #10-10 ,1,53,Strata,445000,-,8396,780,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
SOL ACRES,14 Choa Chu Kang Grove  #08-36 ,1,68,Strata,571000,-,8397,780,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688209,West Region,Choa Chu Kang
PARC LIFE,33 Sembawang Crescent  #14-25 ,1,99,Strata,898660,896360,9054,841,30-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
THE CRITERION,1 Yishun Street 51  #10-04 ,1,95,Strata,780800,-,8219,764,30-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767996,North Region,Yishun
THE CRITERION,13 Yishun Street 51  #12-27 ,1,116,Strata,1039200,-,8959,832,30-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
SOL ACRES,18 Choa Chu Kang Grove  #16-43 ,1,86,Strata,711000,-,8267,768,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
SOL ACRES,16 Choa Chu Kang Grove  #21-39 ,1,86,Strata,726000,-,8442,784,30-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688210,West Region,Choa Chu Kang
THE CRITERION,13 Yishun Street 51  #10-28 ,1,93,Strata,795200,-,8551,794,30-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
PARC LIFE,23 Sembawang Crescent  #03-06 ,1,71,Strata,590900,-,8323,773,30-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
THE CRITERION,9 Yishun Street 51  #04-17 ,1,111,Strata,847200,-,7632,709,30-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,767970,North Region,Yishun
NORTHWAVE,111 Woodlands View  #04-24 ,1,70,Strata,558600,-,7980,741,30-APR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737703,North Region,Woodlands
BELLEWOODS,120 Woodlands Avenue 5  #02-44 ,1,114,Strata,945460,-,8294,770,29-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739020,North Region,Woodlands
FORESTVILLE,38 Woodlands Drive 16  #13-36 ,1,200,Strata,1555000,-,7775,722,29-APR-2017,Executive Condominium,99 Yrs From 06/08/2012,2016,New Sale,HDB,25,73,737773,North Region,Woodlands
WANDERVALE,355 Choa Chu Kang Avenue 3  #01-10 ,1,102,Strata,845000,-,8284,770,29-APR-2017,Executive Condominium,99 Yrs From 08/12/2014,2018,New Sale,Private,23,68,689881,West Region,Choa Chu Kang
SOL ACRES,10 Choa Chu Kang Grove  #14-27 ,1,79,Strata,695000,-,8797,817,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
THE VISIONAIRE,176 Canberra Drive  #04-14 ,1,107,Strata,964000,-,9009,837,29-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767950,North Region,Sembawang
SOL ACRES,10 Choa Chu Kang Grove  #21-24 ,1,81,Strata,733000,-,9049,841,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
THE CRITERION,17 Yishun Street 51  #11-33 ,1,85,Strata,712800,-,8386,779,29-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
THE CRITERION,9 Yishun Street 51  #09-17 ,1,111,Strata,866400,-,7805,725,29-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767970,North Region,Yishun
SIGNATURE AT YISHUN,21 Yishun Street 51  #11-03 ,1,72,Strata,613305,-,8518,791,29-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,768085,North Region,Yishun
SOL ACRES,16 Choa Chu Kang Grove  #20-39 ,1,86,Strata,723000,-,8407,781,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688210,West Region,Choa Chu Kang
SOL ACRES,6 Choa Chu Kang Grove  #03-15 ,1,46,Strata,360000,-,7826,727,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
NORTHWAVE,107 Woodlands View  #06-15 ,1,102,Strata,828400,-,8122,755,29-APR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
PARC LIFE,23 Sembawang Crescent  #05-06 ,1,71,Strata,596600,594300,8370,778,29-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #04-29 ,1,97,Strata,778000,-,8021,745,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,14 Choa Chu Kang Grove  #06-36 ,1,68,Strata,562000,-,8265,768,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
THE BROWNSTONE,152 Canberra Drive  #08-15 ,1,89,Strata,751200,-,8440,784,29-APR-2017,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
THE TERRACE,102 Edgedale Plains  #17-47 ,1,93,Strata,848000,-,9118,847,29-APR-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,16 Choa Chu Kang Grove  #16-39 ,1,86,Strata,711000,-,8267,768,29-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688210,West Region,Choa Chu Kang
THE TERRACE,102 Edgedale Plains  #04-45 ,1,100,Strata,859000,-,8590,798,29-APR-2017,Executive Condominium,99 Yrs From 30/10/2013,2017,New Sale,HDB,19,82,828691,North East Region,Punggol
SOL ACRES,4 Choa Chu Kang Grove  #19-10 ,1,53,Strata,463000,-,8736,812,28-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688239,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,194 Westwood Avenue  #04-30 ,1,107,Strata,934500,-,8734,811,28-APR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648152,West Region,Jurong West
SIGNATURE AT YISHUN,21 Yishun Street 51  #01-04 ,1,72,Strata,579645,-,8051,748,28-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,Private,27,76,768085,North Region,Yishun
NORTHWAVE,111 Woodlands View  #11-24 ,1,70,Strata,587100,-,8387,779,28-APR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737703,North Region,Woodlands
SOL ACRES,8 Choa Chu Kang Grove  #04-20 ,1,97,Strata,773000,-,7969,740,28-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #06-09 ,1,117,Strata,810000,-,6923,643,28-APR-2017,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
THE CRITERION,17 Yishun Street 51  #11-32 ,1,73,Strata,664000,-,9096,845,28-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
SOL ACRES,12 Choa Chu Kang Grove  #06-29 ,1,97,Strata,786000,-,8103,753,28-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE VALES,87 Anchorvale Crescent  #11-35 ,1,84,Strata,739000,-,8798,817,27-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,Private,19,54,544628,North East Region,Sengkang
THE VALES,81 Anchorvale Crescent  #01-21 ,1,159,Strata,1290000,-,8113,754,27-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,Private,19,54,544625,North East Region,Sengkang
THE VISIONAIRE,188 Canberra Drive  #02-38 ,1,106,Strata,937000,-,8840,821,27-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
BELLEWOODS,110 Woodlands Avenue 5  #03-22 ,1,116,Strata,946680,-,8161,758,27-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739015,North Region,Woodlands
PARC LIFE,39 Sembawang Crescent  #12-39 ,1,93,Strata,749550,747250,8035,746,27-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
BELLEWOODS,106 Woodlands Avenue 5  #02-16 ,1,114,Strata,949100,-,8325,773,27-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,N.A,25,73,739013,North Region,Woodlands
SOL ACRES,12 Choa Chu Kang Grove  #14-29 ,1,97,Strata,818000,-,8433,783,27-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE DEW,32 Bukit Batok Street 21  #04-11 ,1,112,Strata,955000,-,8527,792,27-APR-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
SIGNATURE AT YISHUN,33 Yishun Street 51  #09-27 ,1,110,Strata,892980,-,8118,754,27-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767991,North Region,Yishun
PINEVALE,6 Tampines Street 73  #05-02 ,1,120,Strata,888888,-,7407,688,27-APR-2017,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
LA CASA,64 Woodlands Drive 16  #01-29 ,1,101,Strata,780000,-,7723,717,27-APR-2017,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
SUMMERDALE,10 Boon Lay Drive  #10-27 ,1,118,Strata,860000,-,7288,677,27-APR-2017,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
WESTWOOD RESIDENCES,180 Westwood Avenue  #09-02 ,1,96,Strata,785700,-,8184,760,27-APR-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648145,West Region,Jurong West
SOL ACRES,18 Choa Chu Kang Grove  #12-43 ,1,86,Strata,699000,-,8128,755,26-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688211,West Region,Choa Chu Kang
PARC LIFE,35 Sembawang Crescent  #06-31 ,1,103,Strata,822700,820400,7965,740,26-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756985,North Region,Sembawang
WANDERVALE,353 Choa Chu Kang Avenue 3  #01-05 ,1,102,Strata,845000,-,8284,770,26-APR-2017,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689880,West Region,Choa Chu Kang
THE VISIONAIRE,200 Canberra Drive  #09-64 ,1,112,Strata,863000,-,7705,716,26-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767962,North Region,Sembawang
PINEVALE,10 Tampines Street 73  #03-01 ,1,120,Strata,870000,-,7250,674,26-APR-2017,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528827,East Region,Tampines
THE CRITERION,7 Yishun Street 51  #10-16 ,1,104,Strata,894400,-,8600,799,26-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767969,North Region,Yishun
SOL ACRES,8 Choa Chu Kang Grove  #16-19 ,1,81,Strata,714000,-,8815,819,26-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688206,West Region,Choa Chu Kang
BELLEWOODS,100 Woodlands Avenue 5  #04-02 ,1,116,Strata,988020,-,8517,791,26-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,N.A,25,73,739010,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #12-31 ,1,91,Strata,765000,-,8407,781,26-APR-2017,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737894,North Region,Woodlands
SOL ACRES,8 Choa Chu Kang Grove  #17-19 ,1,81,Strata,717000,-,8852,822,26-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688206,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,31 Yishun Street 51  #07-22 ,1,102,Strata,876645,-,8595,798,26-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,Private,27,76,767990,North Region,Yishun
NORTHOAKS,26 Woodlands Crescent  #10-29 ,1,116,Strata,830000,-,7155,665,26-APR-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
THE VISIONAIRE,176 Canberra Drive  #01-14 ,1,120,Strata,984555,-,8205,762,25-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767950,North Region,Sembawang
THE VALES,79 Anchorvale Crescent  #02-17 ,1,70,Strata,633000,-,9043,840,25-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544624,North East Region,Sengkang
SOL ACRES,22 Choa Chu Kang Grove  #15-52 ,1,86,Strata,708000,-,8233,765,25-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688213,West Region,Choa Chu Kang
THE VALES,71 Anchorvale Crescent  #04-01 ,1,71,Strata,648888,-,9139,849,25-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544660,North East Region,Sengkang
THE VISIONAIRE,200 Canberra Drive  #02-63 ,1,106,Strata,894000,-,8434,784,25-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767962,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #03-28 ,1,97,Strata,785000,-,8093,752,25-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,18 Choa Chu Kang Grove  #05-43 ,1,86,Strata,678000,-,7884,732,25-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
THE VISIONAIRE,190 Canberra Drive  #04-41 ,1,91,Strata,796000,-,8747,813,25-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
PARC LIFE,39 Sembawang Crescent  #06-38 ,1,93,Strata,725800,723500,7780,723,25-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756987,North Region,Sembawang
THE RIVERVALE,1 Rivervale Link  #08-11 ,1,117,Strata,870000,-,7436,691,25-APR-2017,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
BELLEWOODS,114 Woodlands Avenue 5  #11-32 ,1,145,Strata,1050390,-,7244,673,25-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739017,North Region,Woodlands
THE VALES,77 Anchorvale Crescent  #03-14 ,1,70,Strata,649888,-,9284,863,24-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544663,North East Region,Sengkang
SOL ACRES,12 Choa Chu Kang Grove  #02-32 ,1,99,Strata,805000,-,8131,755,24-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688208,West Region,Choa Chu Kang
THE VALES,87 Anchorvale Crescent  #07-36 ,1,71,Strata,651740,-,9179,853,24-APR-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,HDB,19,54,544628,North East Region,Sengkang
NORTHWAVE,111 Woodlands View  #15-24 ,1,70,Strata,598000,-,8543,794,24-APR-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,Private,25,73,737703,North Region,Woodlands
SOL ACRES,18 Choa Chu Kang Grove  #09-43 ,1,86,Strata,690000,-,8023,745,24-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688211,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,35 Yishun Street 51  #01-32 ,1,121,Strata,966735,-,7990,742,24-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767992,North Region,Yishun
THE VISIONAIRE,200 Canberra Drive  #03-64 ,1,95,Strata,802000,-,8442,784,24-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
THE CRITERION,15 Yishun Street 51  #10-30 ,1,85,Strata,732800,-,8621,801,24-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,2018,New Sale,HDB,27,76,767973,North Region,Yishun
SOL ACRES,10 Choa Chu Kang Grove  #24-23 ,1,97,Strata,881000,-,9082,844,24-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688207,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,192 Westwood Avenue  #03-25 ,1,107,Strata,913800,-,8540,793,24-APR-2017,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648151,West Region,Jurong West
THE VISIONAIRE,200 Canberra Drive  #04-64 ,1,95,Strata,805000,-,8474,787,24-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767962,North Region,Sembawang
BELLEWOODS,106 Woodlands Avenue 5  #12-14 ,1,147,Strata,1107810,-,7536,700,23-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739013,North Region,Woodlands
SOL ACRES,14 Choa Chu Kang Grove  #13-36 ,1,68,Strata,583000,-,8574,797,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
THE VISIONAIRE,182 Canberra Drive  #12-26 ,1,124,Strata,1012200,-,8163,758,23-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #05-34 ,1,97,Strata,798000,-,8227,764,23-APR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,25 Yishun Street 51  #06-12 ,1,72,Strata,569250,-,7906,735,23-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768087,North Region,Yishun
PARC LIFE,35 Sembawang Crescent  #10-31 ,1,103,Strata,840750,-,8163,758,23-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756985,North Region,Sembawang
SOL ACRES,12 Choa Chu Kang Grove  #05-28 ,1,97,Strata,793000,-,8175,759,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688208,West Region,Choa Chu Kang
SOL ACRES,14 Choa Chu Kang Grove  #10-36 ,1,68,Strata,574000,-,8441,784,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,Private,23,68,688209,West Region,Choa Chu Kang
PARC LIFE,23 Sembawang Crescent  #11-07 ,1,144,Strata,1224550,1222250,8488,789,23-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
THE VISIONAIRE,198 Canberra Drive  #03-57 ,1,89,Strata,773500,-,8691,807,23-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767961,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #12-07 ,1,144,Strata,1229300,1227000,8521,792,23-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757054,North Region,Sembawang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #11-03 ,1,103,Strata,879000,-,8534,793,23-APR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688191,West Region,Choa Chu Kang
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #11-02 ,1,103,Strata,899000,-,8728,811,23-APR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688191,West Region,Choa Chu Kang
THE CRITERION,9 Yishun Street 51  #10-17 ,1,111,Strata,870400,-,7841,728,23-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767970,North Region,Yishun
THE VISIONAIRE,200 Canberra Drive  #05-64 ,1,95,Strata,799920,-,8420,782,23-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767962,North Region,Sembawang
THE CRITERION,15 Yishun Street 51  #09-30 ,1,85,Strata,729600,-,8584,797,23-APR-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767973,North Region,Yishun
PARC LIFE,29 Sembawang Crescent  #13-17 ,1,99,Strata,829350,827050,8354,776,23-APR-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756982,North Region,Sembawang
THE VISIONAIRE,176 Canberra Drive  #02-14 ,1,107,Strata,949500,-,8874,824,23-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767950,North Region,Sembawang
SOL ACRES,14 Choa Chu Kang Grove  #15-36 ,1,68,Strata,589000,-,8662,805,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688209,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #12-16 ,1,92,Strata,832000,-,9043,840,23-APR-2017,Executive Condominium,99 Yrs From 27/11/2015,2019,New Sale,Private,23,68,688195,West Region,Choa Chu Kang
SOL ACRES,14 Choa Chu Kang Grove  #19-36 ,1,68,Strata,601000,-,8838,821,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688209,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #23-05 ,1,53,Strata,471000,-,8887,826,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #03-09 ,1,92,Strata,738000,-,8022,745,23-APR-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688193,West Region,Choa Chu Kang
SOL ACRES,12 Choa Chu Kang Grove  #13-28 ,1,97,Strata,834000,-,8598,799,23-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
BELLEWOODS,110 Woodlands Avenue 5  #02-23 ,1,116,Strata,973170,-,8389,779,22-APR-2017,Executive Condominium,99 Yrs From 12/08/2013,2017,New Sale,HDB,25,73,739015,North Region,Woodlands
SOL ACRES,12 Choa Chu Kang Grove  #21-32 ,1,99,Strata,890000,-,8990,835,22-APR-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688208,West Region,Choa Chu Kang
THE VISIONAIRE,184 Canberra Drive  #10-32 ,1,95,Strata,823000,-,8663,805,22-APR-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767954,North Region,Sembawang
