Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
YEW MEI GREEN,52 Choa Chu Kang North 6  #04-17 ,1,120,Strata,958000,-,7983,742,21-JUN-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
TWIN FOUNTAINS,17A Woodlands Avenue 6  #08-22 ,1,111,Strata,889680,-,8015,745,21-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #10-04 ,1,70,Strata,588892,-,8413,782,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #06-15 ,1,111,Strata,976800,-,8800,818,20-JUN-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
TWIN FOUNTAINS,19A Woodlands Avenue 6  #08-31 ,1,107,Strata,827190,-,7731,718,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
TWIN FOUNTAINS,15 Woodlands Avenue 6  #14-11 ,1,205,Strata,1638560,-,7993,743,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #12-23 ,1,107,Strata,856240,-,8002,743,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
CITYLIFE@TAMPINES,57 Tampines Central 7  #13-12 ,1,105,Strata,951000,-,9057,841,20-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE TOPIARY,21 Fernvale Lane  #16-27 ,1,97,Strata,809968,-,8350,776,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #06-38 ,1,103,Strata,988200,-,9594,891,20-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #18-04 ,1,70,Strata,608856,-,8698,808,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
THE TOPIARY,21 Fernvale Lane  #04-27 ,1,97,Strata,747040,-,7701,715,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797500,North East Region,Sengkang
1 CANBERRA,1 Canberra Drive  #04-02 ,1,90,Strata,690212,-,7669,712,20-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
TWIN FOUNTAINS,15 Woodlands Avenue 6  #08-12 ,1,102,Strata,776160,-,7609,707,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,15A Woodlands Avenue 6  #06-14 ,1,112,Strata,862400,-,7700,715,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,Private,25,73,738996,North Region,Woodlands
TWIN FOUNTAINS,19 Woodlands Avenue 6  #06-27 ,1,96,Strata,741840,-,7728,718,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #11-23 ,1,107,Strata,851840,-,7961,740,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
CITYLIFE@TAMPINES,63 Tampines Central 7  #11-27 ,1,105,Strata,939900,-,8951,832,20-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #05-23 ,1,128,Strata,1133900,-,8859,823,20-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #16-04 ,1,70,Strata,603888,-,8627,801,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
TWIN FOUNTAINS,11A Woodlands Avenue 6  #05-06 ,1,112,Strata,893200,-,7975,741,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
THE TOPIARY,15 Fernvale Lane  #14-16 ,1,127,Strata,1013328,-,7979,741,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
1 CANBERRA,15 Canberra Drive  #03-31 ,1,97,Strata,751112,-,7743,719,20-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
THE TOPIARY,25 Fernvale Lane  #17-34 ,1,120,Strata,938091,-,7817,726,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797502,North East Region,Sengkang
TWIN FOUNTAINS,11A Woodlands Avenue 6  #06-06 ,1,112,Strata,897600,-,8014,745,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #13-23 ,1,107,Strata,860640,-,8043,747,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
THE EDEN AT TAMPINES,31 Tampines Street 34  #02-32 ,1,138,Strata,1200000,-,8696,808,20-JUN-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529237,East Region,Tampines
TWIN FOUNTAINS,17 Woodlands Avenue 6  #04-20 ,1,77,Strata,588720,-,7646,710,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #22-02 ,1,101,Strata,799204,-,7913,735,20-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
TWIN FOUNTAINS,11A Woodlands Avenue 6  #11-06 ,1,112,Strata,919600,-,8211,763,20-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
WATERCOLOURS,27 Pasir Ris Link  #06-15 ,1,85,Strata,660000,-,7765,721,19-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
NORTHOAKS,26 Woodlands Crescent  #08-30 ,1,120,Strata,890000,-,7417,689,19-JUN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
TWIN FOUNTAINS,11A Woodlands Avenue 6  #10-06 ,1,112,Strata,936000,-,8357,776,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
CITYLIFE@TAMPINES,61 Tampines Central 7  #01-21 ,1,154,Strata,1194700,-,7758,721,19-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
TWIN FOUNTAINS,17 Woodlands Avenue 6  #08-20 ,1,77,Strata,611600,-,7943,738,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
LA CASA,58 Woodlands Drive 16  #05-17 ,1,111,Strata,940000,-,8468,787,19-JUN-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737897,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #07-21 ,1,98,Strata,807840,-,8243,766,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
CITYLIFE@TAMPINES,59 Tampines Central 7  #02-16 ,1,128,Strata,1036400,-,8097,752,19-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
1 CANBERRA,25 Canberra Drive  #10-51 ,1,98,Strata,803300,-,8197,762,19-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,23 Canberra Drive  #13-48 ,1,210,Strata,1410600,-,6717,624,19-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
THE TOPIARY,11 Fernvale Lane  #19-03 ,1,101,Strata,787244,-,7794,724,19-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
CITYLIFE@TAMPINES,53 Tampines Central 7  #09-05 ,1,106,Strata,940100,-,8869,824,19-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
TWIN FOUNTAINS,15 Woodlands Avenue 6  #05-11 ,1,104,Strata,803700,-,7728,718,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
WESTMERE,77 Jurong East Street 13  #03-03 ,1,112,Strata,1038000,-,9268,861,19-JUN-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
TWIN FOUNTAINS,15 Woodlands Avenue 6  #10-11 ,1,104,Strata,828000,-,7962,740,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,19A Woodlands Avenue 6  #11-31 ,1,107,Strata,859320,-,8031,746,19-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
1 CANBERRA,23 Canberra Drive  #11-47 ,1,98,Strata,794400,-,8106,753,19-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
CITYLIFE@TAMPINES,53 Tampines Central 7  #13-06 ,1,111,Strata,1031400,-,9292,863,19-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
TWIN FOUNTAINS,15A Woodlands Avenue 6  #10-16 ,1,104,Strata,828000,-,7962,740,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
WATERBAY,47A Edgefield Plains  #08-18 ,1,102,Strata,862625,-,8457,786,18-JUN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WATERCOLOURS,29 Pasir Ris Link  #01-23 ,1,93,Strata,622900,-,6698,622,18-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
TWIN FOUNTAINS,17A Woodlands Avenue 6  #10-23 ,1,107,Strata,876330,-,8190,761,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #14-21 ,1,98,Strata,857700,-,8752,813,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
LA CASA,56 Woodlands Drive 16  #02-14 ,1,111,Strata,935000,-,8423,783,18-JUN-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737898,North Region,Woodlands
WATERCOLOURS,31 Pasir Ris Link  #03-28 ,1,85,Strata,650800,-,7656,711,18-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
CITYLIFE@TAMPINES,61 Tampines Central 7  #10-23 ,1,133,Strata,1228100,-,9234,858,18-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
WHITEWATER,21 Pasir Ris Street 72  #02-01 ,1,106,Strata,950000,-,8962,833,18-JUN-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518764,East Region,Pasir Ris
THE TOPIARY,13 Fernvale Lane  #21-07 ,1,85,Strata,716312,-,8427,783,18-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797496,North East Region,Sengkang
WATERBAY,47B Edgefield Plains  #16-21 ,1,106,Strata,898518,-,8477,787,18-JUN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
CITYLIFE@TAMPINES,53 Tampines Central 7  #10-06 ,1,116,Strata,984100,-,8484,788,18-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
1 CANBERRA,1 Canberra Drive  #08-02 ,1,90,Strata,718400,-,7982,742,18-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
THE TOPIARY,13 Fernvale Lane  #13-10 ,1,70,Strata,596436,-,8521,792,18-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
1 CANBERRA,25 Canberra Drive  #09-51 ,1,98,Strata,789400,-,8055,748,18-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
TWIN FOUNTAINS,11A Woodlands Avenue 6  #13-05 ,1,130,Strata,1076240,-,8279,769,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,11A Woodlands Avenue 6  #08-05 ,1,130,Strata,1049840,-,8076,750,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738993,North Region,Woodlands
TWIN FOUNTAINS,15 Woodlands Avenue 6  #04-09 ,1,112,Strata,887040,-,7920,736,18-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,19 Woodlands Avenue 6  #13-28 ,1,107,Strata,862400,-,8060,749,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
1 CANBERRA,21 Canberra Drive  #10-41 ,1,98,Strata,753912,-,7693,715,17-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768076,North Region,Yishun
TWIN FOUNTAINS,11 Woodlands Avenue 6  #06-02 ,1,130,Strata,1033120,-,7947,738,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,Private,25,73,738992,North Region,Woodlands
TWIN FOUNTAINS,15A Woodlands Avenue 6  #06-13 ,1,130,Strata,1039280,-,7994,743,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
TWIN FOUNTAINS,19A Woodlands Avenue 6  #04-31 ,1,107,Strata,797160,-,7450,692,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
THE TOPIARY,11 Fernvale Lane  #17-04 ,1,70,Strata,606372,-,8662,805,17-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
1 CANBERRA,7 Canberra Drive  #05-15 ,1,88,Strata,678700,-,7713,717,17-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
TWIN FOUNTAINS,15 Woodlands Avenue 6  #12-09 ,1,112,Strata,924000,-,8250,766,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #10-29 ,1,91,Strata,830000,-,9121,847,17-JUN-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737894,North Region,Woodlands
CITYLIFE@TAMPINES,55 Tampines Central 7  #02-08 ,1,108,Strata,879500,-,8144,757,17-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #06-06 ,1,116,Strata,993100,-,8561,795,17-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528616,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #22-10 ,1,70,Strata,618884,-,8841,821,17-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797496,North East Region,Sengkang
TWIN FOUNTAINS,17A Woodlands Avenue 6  #14-22 ,1,111,Strata,916080,-,8253,767,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
ARC AT TAMPINES,9 Tampines Avenue 8  #06-16 ,1,75,Strata,614200,-,8189,761,17-JUN-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529598,East Region,Tampines
THE TOPIARY,23 Fernvale Lane  #10-29 ,1,84,Strata,646760,-,7700,715,17-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
1 CANBERRA,5 Canberra Drive  #12-12 ,1,88,Strata,694900,-,7897,734,17-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
PINEVALE,6 Tampines Street 73  #10-04 ,1,119,Strata,1040000,-,8739,812,17-JUN-2013,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528825,East Region,Tampines
LA CASA,64 Woodlands Drive 16  #04-29 ,1,91,Strata,825188,-,9068,842,17-JUN-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737894,North Region,Woodlands
WATERCOLOURS,25 Pasir Ris Link  #01-12 ,1,138,Strata,916700,-,6643,617,17-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE QUINTET,44 Choa Chu Kang Street 64  #11-20 ,1,120,Strata,1125000,-,9375,871,17-JUN-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689105,West Region,Choa Chu Kang
TWIN FOUNTAINS,15 Woodlands Avenue 6  #10-10 ,1,130,Strata,1060400,-,8157,758,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #02-21 ,1,107,Strata,841280,-,7862,730,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
THE FLORAVALE,232 Westwood Avenue  #09-32 ,1,120,Strata,965000,-,8042,747,17-JUN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
TWIN FOUNTAINS,17A Woodlands Avenue 6  #10-22 ,1,111,Strata,898480,-,8094,752,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
1 CANBERRA,9 Canberra Drive  #06-17 ,1,95,Strata,778000,-,8189,761,17-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
CITYLIFE@TAMPINES,59 Tampines Central 7  #01-18 ,1,154,Strata,1171500,-,7607,707,17-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
TWIN FOUNTAINS,19 Woodlands Avenue 6  #12-28 ,1,107,Strata,858000,-,8019,745,17-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
CITYLIFE@TAMPINES,63 Tampines Central 7  #09-26 ,1,105,Strata,895000,-,8524,792,17-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
1 CANBERRA,23 Canberra Drive  #10-46 ,1,89,Strata,711300,-,7992,742,17-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
TWIN FOUNTAINS,11 Woodlands Avenue 6  #02-02 ,1,137,Strata,1057760,-,7721,717,14-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738992,North Region,Woodlands
NUOVO,21 Ang Mo Kio Avenue 9  #06-05 ,1,144,Strata,1480000,-,10278,955,14-JUN-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569786,North East Region,Ang Mo Kio
PARK GREEN,8 Rivervale Link  #15-12 ,1,126,Strata,1190000,-,9444,877,14-JUN-2013,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
TWIN FOUNTAINS,19 Woodlands Avenue 6  #02-25 ,1,118,Strata,910800,-,7719,717,14-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
1 CANBERRA,13 Canberra Drive  #05-28 ,1,97,Strata,788000,-,8124,755,14-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
PARK GREEN,2 Rivervale Link  #17-02 ,1,180,Strata,1550000,-,8611,800,14-JUN-2013,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
CITYLIFE@TAMPINES,53 Tampines Central 7  #08-07 ,1,147,Strata,1355900,-,9224,857,14-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
THE TOPIARY,23 Fernvale Lane  #04-30 ,1,98,Strata,754768,-,7702,716,14-JUN-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
TWIN FOUNTAINS,19 Woodlands Avenue 6  #08-27 ,1,96,Strata,750640,-,7819,726,14-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #09-09 ,1,114,Strata,980000,-,8596,799,14-JUN-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WATERCOLOURS,27 Pasir Ris Link  #09-18 ,1,89,Strata,718200,-,8070,750,13-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518151,East Region,Pasir Ris
WATERBAY,47A Edgefield Plains  #01-16 ,1,130,Strata,917300,-,7056,656,13-JUN-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
CITYLIFE@TAMPINES,55 Tampines Central 7  #04-10 ,1,110,Strata,953200,-,8665,805,13-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528617,East Region,Tampines
TWIN FOUNTAINS,19 Woodlands Avenue 6  #07-28 ,1,107,Strata,836000,-,7813,726,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738999,North Region,Woodlands
TWIN FOUNTAINS,17 Woodlands Avenue 6  #12-18 ,1,148,Strata,1217920,-,8229,765,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
1 CANBERRA,23 Canberra Drive  #02-48 ,1,100,Strata,770000,-,7700,715,13-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
WATERCOLOURS,21 Pasir Ris Link  #08-04 ,1,73,Strata,608500,-,8336,774,13-JUN-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
TWIN FOUNTAINS,15A Woodlands Avenue 6  #07-15 ,1,102,Strata,789300,-,7738,719,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738996,North Region,Woodlands
TWIN FOUNTAINS,17A Woodlands Avenue 6  #06-24 ,1,96,Strata,741840,-,7728,718,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
CITYLIFE@TAMPINES,67 Tampines Central 7  #07-36 ,1,106,Strata,867500,-,8184,760,13-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
TWIN FOUNTAINS,17A Woodlands Avenue 6  #13-21 ,1,98,Strata,834240,-,8513,791,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738998,North Region,Woodlands
TWIN FOUNTAINS,15 Woodlands Avenue 6  #13-12 ,1,102,Strata,799920,-,7842,729,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,17 Woodlands Avenue 6  #06-18 ,1,148,Strata,1186240,-,8015,745,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,738997,North Region,Woodlands
1 CANBERRA,7 Canberra Drive  #02-13 ,1,97,Strata,756000,-,7794,724,13-JUN-2013,Executive Condominium,99 Yrs From 30/01/2012,2015,New Sale,Private,27,76,768069,North Region,Yishun
TWIN FOUNTAINS,15 Woodlands Avenue 6  #02-10 ,1,137,Strata,1066560,-,7785,723,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,2016,New Sale,Private,25,73,738995,North Region,Woodlands
TWIN FOUNTAINS,17 Woodlands Avenue 6  #08-18 ,1,148,Strata,1200320,-,8110,753,13-JUN-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,Private,25,73,738997,North Region,Woodlands
CITYLIFE@TAMPINES,51 Tampines Central 7  #14-01 ,1,116,Strata,1034300,-,8916,828,13-JUN-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528615,East Region,Tampines
