Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
NUOVO,21 Ang Mo Kio Avenue 9  #05-03 ,1,119,Strata,770000,-,6471,601,12-OCT-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
THE RIVERVALE,7 Rivervale Link  #04-37 ,1,120,Strata,710000,-,5917,550,12-OCT-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #17-04 ,1,201,Strata,1100000,-,5473,508,12-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #06-19 ,1,112,Strata,668000,-,5964,554,12-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #04-36 ,1,122,Strata,670000,-,5492,510,09-OCT-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
WESTMERE,75 Jurong East Street 13  #03-04 ,1,102,Strata,633000,-,6206,577,09-OCT-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609652,West Region,Jurong East
NORTHOAKS,22 Woodlands Crescent  #14-36 ,1,113,Strata,610500,-,5403,502,09-OCT-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
THE FLORAVALE,218 Westwood Avenue  #01-04 ,1,167,Strata,735000,-,4401,409,09-OCT-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
PARK GREEN,2 Rivervale Link  #06-02 ,1,125,Strata,705000,-,5640,524,09-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #10-10 ,1,108,Strata,685000,-,6343,589,09-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #15-44 ,1,218,Strata,830000,-,3807,354,08-OCT-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738081,North Region,Woodlands
SUMMERDALE,6 Boon Lay Drive  #13-13 ,1,142,Strata,750000,-,5282,491,08-OCT-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
PARK GREEN,6 Rivervale Link  #05-07 ,1,127,Strata,720000,-,5669,527,08-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545042,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #05-16 ,1,127,Strata,700000,-,5512,512,08-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
NUOVO,25 Ang Mo Kio Avenue 9  #11-14 ,1,132,Strata,900000,-,6818,633,08-OCT-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
LILYDALE,558 Yishun Avenue 6  #08-20 ,1,112,Strata,632000,-,5643,524,08-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
PARK GREEN,8 Rivervale Link  #02-10 ,1,108,Strata,578000,-,5352,497,08-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #07-04 ,1,116,Strata,730000,-,6293,585,06-OCT-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
PARK GREEN,2 Rivervale Link  #07-04 ,1,144,Strata,758000,-,5264,489,06-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
THE FLORIDA,76 Hougang Avenue 7  #13-18 ,1,119,Strata,730000,-,6134,570,06-OCT-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538807,North East Region,Hougang
PARK GREEN,12 Rivervale Link  #03-20 ,1,112,Strata,585000,-,5223,485,05-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #09-07 ,1,127,Strata,700000,-,5512,512,05-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #08-08 ,1,126,Strata,800000,-,6349,590,05-OCT-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
SUMMERDALE,10 Boon Lay Drive  #03-31 ,1,111,Strata,617000,-,5559,516,05-OCT-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
THE FLORAVALE,238 Westwood Avenue  #06-42 ,1,123,Strata,645000,-,5244,487,05-OCT-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #10-03 ,1,90,Strata,608000,-,6756,628,05-OCT-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
WINDERMERE,32 Choa Chu Kang Street 64  #22-04 ,1,256,Strata,1100000,-,4297,399,05-OCT-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689099,West Region,Choa Chu Kang
PARK GREEN,8 Rivervale Link  #01-12 ,1,163,Strata,780000,-,4785,445,05-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #06-20 ,1,112,Strata,650000,-,5804,539,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545045,North East Region,Sengkang
THE EDEN AT TAMPINES,21 Tampines Street 34  #03-02 ,1,80,Strata,520000,-,6500,604,02-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
PARK GREEN,10 Rivervale Link  #02-16 ,1,127,Strata,738000,-,5811,540,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #01-02 ,1,163,Strata,780000,-,4785,445,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #08-20 ,1,112,Strata,675000,-,6027,560,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545045,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #01-09 ,1,162,Strata,688000,-,4247,395,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
THE EDEN AT TAMPINES,33 Tampines Street 34  #02-34 ,1,115,Strata,695000,-,6043,561,02-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529238,East Region,Tampines
PARK GREEN,6 Rivervale Link  #16-07 ,1,126,Strata,692000,-,5492,510,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
THE EDEN AT TAMPINES,21 Tampines Street 34  #03-07 ,1,110,Strata,670000,-,6091,566,02-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
PARK GREEN,8 Rivervale Link  #06-11 ,1,142,Strata,815000,-,5739,533,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #05-30 ,1,121,Strata,680000,-,5620,522,02-OCT-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #14-03 ,1,125,Strata,665000,-,5320,494,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
PARK GREEN,12 Rivervale Link  #14-20 ,1,112,Strata,685000,-,6116,568,02-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
PARK GREEN,6 Rivervale Link  #12-08 ,1,126,Strata,680000,-,5397,501,01-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #08-19 ,1,112,Strata,588000,-,5250,488,01-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
LILYDALE,556 Yishun Avenue 6  #09-15 ,1,118,Strata,621000,-,5263,489,01-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
LILYDALE,556 Yishun Avenue 6  #03-09 ,1,117,Strata,578000,-,4940,459,01-OCT-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768964,North Region,Yishun
PARK GREEN,6 Rivervale Link  #05-08 ,1,127,Strata,670000,-,5276,490,01-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
PARK GREEN,2 Rivervale Link  #03-05 ,1,111,Strata,650000,-,5856,544,01-OCT-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #15-06 ,1,231,Strata,850000,-,3680,342,30-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
PARK GREEN,8 Rivervale Link  #10-15 ,1,108,Strata,635000,-,5880,546,30-SEP-2009,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
THE EDEN AT TAMPINES,31 Tampines Street 34  #03-32 ,1,138,Strata,790000,-,5725,532,30-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529237,East Region,Tampines
THE FLORAVALE,224 Westwood Avenue  #08-14 ,1,120,Strata,650000,-,5417,503,30-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648356,West Region,Jurong West
WOODSVALE,9 Woodlands Drive 72  #04-26 ,1,120,Strata,630000,-,5250,488,29-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #05-25 ,1,116,Strata,665000,-,5733,533,29-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545119,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #04-07 ,1,111,Strata,660000,-,5946,552,29-SEP-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
THE RIVERVALE,7 Rivervale Link  #09-45 ,1,122,Strata,710000,-,5820,541,28-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
WINDERMERE,20 Choa Chu Kang Street 64  #09-03 ,1,119,Strata,650000,-,5462,507,28-SEP-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
WOODSVALE,5 Woodlands Drive 72  #01-11 ,1,125,Strata,635000,-,5080,472,28-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738091,North Region,Woodlands
NUOVO,23 Ang Mo Kio Avenue 9  #16-07 ,1,129,Strata,885000,-,6860,637,28-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
WOODSVALE,3 Woodlands Drive 72  #05-08 ,1,120,Strata,630000,-,5250,488,28-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738090,North Region,Woodlands
NORTHOAKS,32 Woodlands Crescent  #04-05 ,1,116,Strata,630000,-,5431,505,27-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
CHESTERVALE,35 Bangkit Road  #06-01 ,1,117,Strata,650000,-,5556,516,25-SEP-2009,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
YEW MEI GREEN,56 Choa Chu Kang North 6  #09-34 ,1,124,Strata,690000,-,5565,517,25-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE DEW,32 Bukit Batok Street 21  #09-16 ,1,112,Strata,750000,-,6696,622,25-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
EASTVALE,37 Pasir Ris Drive 3  #03-04 ,1,102,Strata,645000,-,6324,587,25-SEP-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519494,East Region,Pasir Ris
THE EDEN AT TAMPINES,25 Tampines Street 34  #04-17 ,1,116,Strata,698888,-,6025,560,25-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
BISHAN LOFT,33 Bishan Street 11  #28-08 ,1,129,Strata,1088888,-,8441,784,25-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE RIVERVALE,3 Rivervale Link  #08-28 ,1,120,Strata,708000,-,5900,548,25-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
YEW MEI GREEN,52 Choa Chu Kang North 6  #09-15 ,1,131,Strata,728800,-,5563,517,24-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #08-12 ,1,114,Strata,615000,-,5395,501,23-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
PINEVALE,6 Tampines Street 73  #07-02 ,1,120,Strata,710000,-,5917,550,23-SEP-2009,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528825,East Region,Tampines
THE FLORAVALE,242 Westwood Avenue  #08-51 ,1,116,Strata,635000,-,5474,509,23-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #09-31 ,1,111,Strata,580000,-,5225,485,23-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
THE RIVERVALE,3 Rivervale Link  #06-26 ,1,127,Strata,698000,-,5496,511,22-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #11-01 ,1,128,Strata,795000,-,6211,577,22-SEP-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
WINDERMERE,26 Choa Chu Kang Street 64  #14-02 ,1,119,Strata,620000,-,5210,484,22-SEP-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
SUMMERDALE,6 Boon Lay Drive  #05-15 ,1,111,Strata,585000,-,5270,490,22-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649927,West Region,Jurong West
NUOVO,23 Ang Mo Kio Avenue 9  #09-09 ,1,119,Strata,820909,-,6898,641,22-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NUOVO,25 Ang Mo Kio Avenue 9  #17-14 ,1,244,Strata,1180000,-,4836,449,21-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
THE DEW,30 Bukit Batok Street 21  #07-07 ,1,122,Strata,758000,-,6213,577,18-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
THE RIVERVALE,7 Rivervale Link  #08-41 ,1,116,Strata,655000,-,5647,525,18-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #01-18 ,1,122,Strata,648000,-,5311,493,18-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #13-28 ,1,115,Strata,651888,-,5669,527,18-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
WINDERMERE,20 Choa Chu Kang Street 64  #20-01 ,1,135,Strata,720000,-,5333,495,18-SEP-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
THE FLORAVALE,234 Westwood Avenue  #04-36 ,1,124,Strata,675000,-,5444,506,18-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648361,West Region,Jurong West
NUOVO,23 Ang Mo Kio Avenue 9  #01-12 ,1,171,Strata,1010000,-,5906,549,18-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
WOODSVALE,5 Woodlands Drive 72  #14-12 ,1,244,Strata,930000,-,3811,354,18-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
WESTMERE,75 Jurong East Street 13  #14-02 ,1,120,Strata,720000,-,6000,557,17-SEP-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
NUOVO,25 Ang Mo Kio Avenue 9  #10-14 ,1,132,Strata,830000,-,6288,584,17-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
LILYDALE,560 Yishun Avenue 6  #12-24 ,1,111,Strata,603000,-,5432,505,17-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768966,North Region,Yishun
THE FLORAVALE,226 Westwood Avenue  #06-20 ,1,115,Strata,650000,-,5652,525,16-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648357,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #12-21 ,1,131,Strata,708000,-,5405,502,16-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
NUOVO,23 Ang Mo Kio Avenue 9  #01-11 ,1,185,Strata,1100000,-,5946,552,16-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
THE EDEN AT TAMPINES,21 Tampines Street 34  #10-06 ,1,189,Strata,970000,-,5132,477,16-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529232,East Region,Tampines
BISHAN LOFT,31 Bishan Street 11  #32-06 ,1,106,Strata,888000,-,8377,778,16-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
NORTHOAKS,20 Woodlands Crescent  #06-47 ,1,115,Strata,640000,-,5565,517,15-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #15-36 ,1,120,Strata,640000,-,5333,495,15-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #14-07 ,1,130,Strata,960000,-,7385,686,15-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE FLORAVALE,220 Westwood Avenue  #05-07 ,1,123,Strata,650000,-,5285,491,15-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
LILYDALE,550 Yishun Avenue 6  #13-01 ,1,237,Strata,918000,-,3873,360,15-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #07-01 ,1,128,Strata,798000,-,6234,579,14-SEP-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
WESTMERE,75 Jurong East Street 13  #03-02 ,1,120,Strata,668000,-,5567,517,14-SEP-2009,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
NUOVO,23 Ang Mo Kio Avenue 9  #04-09 ,1,119,Strata,750000,-,6303,586,14-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
THE RIVERVALE,1 Rivervale Link  #09-08 ,1,116,Strata,665000,-,5733,533,11-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
NUOVO,23 Ang Mo Kio Avenue 9  #08-09 ,1,119,Strata,818000,-,6874,639,11-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NUOVO,23 Ang Mo Kio Avenue 9  #10-10 ,1,119,Strata,786666,-,6611,614,11-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
THE RIVERVALE,3 Rivervale Link  #01-17 ,1,150,Strata,740000,-,4933,458,11-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
THE RIVERVALE,3 Rivervale Link  #08-24 ,1,116,Strata,688000,-,5931,551,11-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #10-11 ,1,118,Strata,648000,-,5492,510,11-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
THE FLORAVALE,242 Westwood Avenue  #05-52 ,1,115,Strata,630000,-,5478,509,11-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648365,West Region,Jurong West
NUOVO,25 Ang Mo Kio Avenue 9  #09-16 ,1,104,Strata,710000,-,6827,634,11-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE DEW,32 Bukit Batok Street 21  #11-11 ,1,112,Strata,732000,-,6536,607,10-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
YEW MEI GREEN,50 Choa Chu Kang North 6  #06-08 ,1,105,Strata,610000,-,5810,540,10-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #08-03 ,1,90,Strata,625000,-,6944,645,10-SEP-2009,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
NUOVO,25 Ang Mo Kio Avenue 9  #09-13 ,1,129,Strata,798000,-,6186,575,10-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
NUOVO,23 Ang Mo Kio Avenue 9  #09-11 ,1,144,Strata,900000,-,6250,581,10-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
NUOVO,25 Ang Mo Kio Avenue 9  #14-15 ,1,104,Strata,713000,-,6856,637,10-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
YEW MEI GREEN,50 Choa Chu Kang North 6  #16-08 ,1,105,Strata,626000,-,5962,554,09-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
NUOVO,25 Ang Mo Kio Avenue 9  #09-18 ,1,129,Strata,880000,-,6822,634,09-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
NUOVO,25 Ang Mo Kio Avenue 9  #06-13 ,1,129,Strata,830000,-,6434,598,09-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
BISHAN LOFT,31 Bishan Street 11  #32-01 ,1,105,Strata,868888,-,8275,769,08-SEP-2009,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
THE RIVERVALE,7 Rivervale Link  #14-34 ,1,125,Strata,683000,-,5464,508,08-SEP-2009,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #10-28 ,1,114,Strata,620000,-,5439,505,08-SEP-2009,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
NUOVO,21 Ang Mo Kio Avenue 9  #08-01 ,1,129,Strata,840000,-,6512,605,08-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
NUOVO,23 Ang Mo Kio Avenue 9  #17-07 ,1,241,Strata,1238000,-,5137,477,07-SEP-2009,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NORTHOAKS,20 Woodlands Crescent  #05-47 ,1,115,Strata,608000,-,5287,491,07-SEP-2009,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #10-07 ,1,120,Strata,680000,-,5667,526,07-SEP-2009,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
WINDERMERE,26 Choa Chu Kang Street 64  #06-03 ,1,137,Strata,670000,-,4891,454,07-SEP-2009,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #02-13 ,1,114,Strata,580000,-,5088,473,07-SEP-2009,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
