Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE ESPARIS,9B Pasir Ris Drive 4  #10-27 ,1,225,Strata,1490000,-,6622,615,03-FEB-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519464,East Region,Pasir Ris
NORTHOAKS,22 Woodlands Crescent  #10-40 ,1,116,Strata,796000,-,6862,638,02-FEB-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
LILYDALE,552 Yishun Avenue 6  #04-05 ,1,111,Strata,755000,-,6802,632,02-FEB-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
ARC AT TAMPINES,15 Tampines Avenue 8  #03-24 ,1,74,Strata,620100,-,8380,778,02-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
RIVERPARC RESIDENCE,102 Punggol Drive  #03-25 ,1,77,Strata,568140,-,7378,685,02-FEB-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828800,North East Region,Punggol
RIVERPARC RESIDENCE,92 Punggol Drive  #11-07 ,1,100,Strata,759900,-,7599,706,02-FEB-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828795,North East Region,Punggol
THE RIVERVALE,3 Rivervale Link  #07-24 ,1,116,Strata,900000,-,7759,721,02-FEB-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
WHITEWATER,23 Pasir Ris Street 72  #06-05 ,1,105,Strata,860000,-,8190,761,02-FEB-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518765,East Region,Pasir Ris
ARC AT TAMPINES,11 Tampines Avenue 8  #14-19 ,1,109,Strata,890400,-,8169,759,02-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
ARC AT TAMPINES,7 Tampines Avenue 8  #13-12 ,1,89,Strata,732000,-,8225,764,01-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #03-24 ,1,98,Strata,725000,-,7398,687,01-FEB-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #05-09 ,1,95,Strata,687000,-,7232,672,01-FEB-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
BLOSSOM RESIDENCES,34 Segar Road  #02-26 ,1,103,Strata,781770,-,7590,705,01-FEB-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
ARC AT TAMPINES,15 Tampines Avenue 8  #04-24 ,1,74,Strata,624100,-,8434,784,01-FEB-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
THE CANOPY,85 Yishun Avenue 11  #05-32 ,1,111,Strata,795000,-,7162,665,01-FEB-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,Private,27,76,768865,North Region,Yishun
RIVERPARC RESIDENCE,92 Punggol Drive  #11-08 ,1,100,Strata,750000,-,7500,697,01-FEB-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828795,North East Region,Punggol
NUOVO,23 Ang Mo Kio Avenue 9  #12-10 ,1,119,Strata,1068000,-,8975,834,01-FEB-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
BLOSSOM RESIDENCES,32 Segar Road  #15-18 ,1,98,Strata,771470,-,7872,731,31-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
BLOSSOM RESIDENCES,34 Segar Road  #08-36 ,1,98,Strata,735000,-,7500,697,31-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
BLOSSOM RESIDENCES,34 Segar Road  #04-31 ,1,116,Strata,896100,-,7725,718,31-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
BLOSSOM RESIDENCES,30 Segar Road  #12-06 ,1,90,Strata,679000,-,7544,701,30-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
ARC AT TAMPINES,5 Tampines Avenue 8  #09-06 ,1,92,Strata,743500,-,8082,751,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529596,East Region,Tampines
ARC AT TAMPINES,11 Tampines Avenue 8  #16-18 ,1,92,Strata,793000,-,8620,801,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
RIVERPARC RESIDENCE,96 Punggol Drive  #10-14 ,1,92,Strata,665000,-,7228,672,30-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828797,North East Region,Punggol
ARC AT TAMPINES,7 Tampines Avenue 8  #16-10 ,1,89,Strata,777000,-,8730,811,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529597,East Region,Tampines
RIVERPARC RESIDENCE,96 Punggol Drive  #11-15 ,1,100,Strata,772200,-,7722,717,30-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828797,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #04-13 ,1,126,Strata,935000,-,7421,689,30-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE QUINTET,40 Choa Chu Kang Street 64  #11-12 ,1,145,Strata,1200000,-,8276,769,30-JAN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689103,West Region,Choa Chu Kang
ARC AT TAMPINES,21 Tampines Avenue 8  #16-36 ,1,114,Strata,930100,-,8159,758,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
RIVERPARC RESIDENCE,94 Punggol Drive  #03-12 ,1,114,Strata,804780,-,7059,656,30-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828796,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #18-06 ,1,110,Strata,764000,-,6945,645,30-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,2014,New Sale,Private,23,67,677721,West Region,Bukit Panjang
ARC AT TAMPINES,19 Tampines Avenue 8  #11-30 ,1,89,Strata,727200,-,8171,759,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529603,East Region,Tampines
ARC AT TAMPINES,5 Tampines Avenue 8  #16-06 ,1,92,Strata,808900,-,8792,817,30-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529596,East Region,Tampines
THE RIVERVALE,1 Rivervale Link  #02-01 ,1,122,Strata,900000,-,7377,685,27-JAN-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
ARC AT TAMPINES,5 Tampines Avenue 8  #02-06 ,1,92,Strata,707900,-,7695,715,27-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529596,East Region,Tampines
THE EDEN AT TAMPINES,31 Tampines Street 34  #05-32 ,1,138,Strata,1098000,-,7957,739,27-JAN-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529237,East Region,Tampines
ARC AT TAMPINES,3 Tampines Avenue 8  #12-03 ,1,107,Strata,868700,-,8119,754,27-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
ARC AT TAMPINES,21 Tampines Avenue 8  #07-34 ,1,89,Strata,707100,-,7945,738,27-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529604,East Region,Tampines
AUSTVILLE RESIDENCES,15 Sengkang East Avenue  #07-12 ,1,96,Strata,700000,-,7292,677,27-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544806,North East Region,Sengkang
ARC AT TAMPINES,21 Tampines Avenue 8  #02-34 ,1,89,Strata,683100,-,7675,713,27-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #14-23 ,1,75,Strata,620000,-,8267,768,26-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544809,North East Region,Sengkang
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #02-01 ,1,102,Strata,681000,-,6676,620,26-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
RIVERPARC RESIDENCE,98 Punggol Drive  #05-20 ,1,100,Strata,741000,-,7410,688,26-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828798,North East Region,Punggol
RIVERPARC RESIDENCE,96 Punggol Drive  #06-16 ,1,125,Strata,915000,-,7320,680,26-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828797,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #16-07 ,1,90,Strata,687000,-,7633,709,26-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
BLOSSOM RESIDENCES,34 Segar Road  #09-36 ,1,98,Strata,737000,-,7520,699,26-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
RIVERPARC RESIDENCE,102 Punggol Drive  #18-25 ,1,143,Strata,783000,-,5476,509,25-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828800,North East Region,Punggol
ARC AT TAMPINES,5 Tampines Avenue 8  #14-05 ,1,105,Strata,866800,-,8255,767,25-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529596,East Region,Tampines
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #08-20 ,1,73,Strata,567000,-,7767,722,25-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544809,North East Region,Sengkang
BLOSSOM RESIDENCES,32 Segar Road  #08-13 ,1,126,Strata,943000,-,7484,695,25-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
ARC AT TAMPINES,7 Tampines Avenue 8  #11-12 ,1,89,Strata,722400,-,8117,754,25-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
THE RIVERVALE,3 Rivervale Link  #08-24 ,1,116,Strata,870888,-,7508,697,24-JAN-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
ARC AT TAMPINES,11 Tampines Avenue 8  #07-19 ,1,109,Strata,865100,-,7937,737,20-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE CANOPY,75 Yishun Avenue 11  #06-12 ,1,96,Strata,686000,-,7146,664,20-JAN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768860,North Region,Yishun
PARK GREEN,12 Rivervale Link  #06-21 ,1,128,Strata,960000,-,7500,697,20-JAN-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
THE CANOPY,73 Yishun Avenue 11  #05-08 ,1,96,Strata,677000,-,7052,655,20-JAN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
THE RIVERVALE,3 Rivervale Link  #12-27 ,1,117,Strata,888000,-,7590,705,20-JAN-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #08-13 ,1,125,Strata,1018000,-,8144,757,20-JAN-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #12-17 ,1,114,Strata,904000,-,7930,737,20-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
BLOSSOM RESIDENCES,30 Segar Road  #03-01 ,1,70,Strata,582980,-,8328,774,20-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
ARC AT TAMPINES,7 Tampines Avenue 8  #15-10 ,1,89,Strata,757800,-,8515,791,20-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #07-01 ,1,70,Strata,591220,-,8446,785,20-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
SUMMERDALE,10 Boon Lay Drive  #06-32 ,1,113,Strata,850000,-,7522,699,20-JAN-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
RIVERPARC RESIDENCE,94 Punggol Drive  #05-10 ,1,114,Strata,829000,-,7272,676,19-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828796,North East Region,Punggol
PARK GREEN,12 Rivervale Link  #10-20 ,1,112,Strata,930000,-,8304,771,19-JAN-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
ARC AT TAMPINES,7 Tampines Avenue 8  #10-12 ,1,89,Strata,717600,-,8063,749,19-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
THE CANOPY,81 Yishun Avenue 11  #02-24 ,1,109,Strata,745000,-,6835,635,19-JAN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768863,North Region,Yishun
ARC AT TAMPINES,3 Tampines Avenue 8  #15-02 ,1,114,Strata,942500,-,8268,768,18-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #02-13 ,1,126,Strata,958930,-,7611,707,18-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE CANOPY,77 Yishun Avenue 11  #04-14 ,1,131,Strata,981000,-,7489,696,18-JAN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
BLOSSOM RESIDENCES,32 Segar Road  #18-14 ,1,118,Strata,852840,-,7227,671,18-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
RIVERPARC RESIDENCE,102 Punggol Drive  #15-26 ,1,92,Strata,685000,-,7446,692,18-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,Private,19,82,828800,North East Region,Punggol
ARC AT TAMPINES,21 Tampines Avenue 8  #05-34 ,1,89,Strata,697500,-,7837,728,17-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #03-19 ,1,96,Strata,713000,-,7427,690,17-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,Private,19,54,544808,North East Region,Sengkang
THE FLORIDA,78 Hougang Avenue 7  #14-29 ,1,119,Strata,883000,-,7420,689,17-JAN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
ARC AT TAMPINES,17 Tampines Avenue 8  #07-28 ,1,74,Strata,654500,-,8845,822,17-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529602,East Region,Tampines
RIVERPARC RESIDENCE,100 Punggol Drive  #11-24 ,1,125,Strata,947000,-,7576,704,17-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828799,North East Region,Punggol
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #15-26 ,1,73,Strata,584000,-,8000,743,16-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544809,North East Region,Sengkang
THE CANOPY,73 Yishun Avenue 11  #02-05 ,1,105,Strata,690000,-,6571,611,16-JAN-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768859,North Region,Yishun
BLOSSOM RESIDENCES,30 Segar Road  #08-03 ,1,90,Strata,671000,-,7456,693,16-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE QUINTET,40 Choa Chu Kang Street 64  #17-09 ,1,145,Strata,1050000,-,7241,673,16-JAN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689103,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,33 Tampines Street 34  #08-36 ,1,138,Strata,1080000,-,7826,727,15-JAN-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529238,East Region,Tampines
RIVERPARC RESIDENCE,92 Punggol Drive  #08-05 ,1,138,Strata,1036320,-,7510,698,13-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828795,North East Region,Punggol
RIVERPARC RESIDENCE,90 Punggol Drive  #07-04 ,1,115,Strata,830000,-,7217,671,13-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828794,North East Region,Punggol
ARC AT TAMPINES,7 Tampines Avenue 8  #03-09 ,1,145,Strata,1108300,-,7643,710,13-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #06-05 ,1,121,Strata,885000,-,7314,679,13-JAN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689102,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #11-07 ,1,111,Strata,820000,-,7387,686,13-JAN-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
RIVERPARC RESIDENCE,100 Punggol Drive  #04-24 ,1,125,Strata,913000,-,7304,679,13-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828799,North East Region,Punggol
THE ESPARIS,9 Pasir Ris Drive 4  #06-16 ,1,123,Strata,960000,-,7805,725,13-JAN-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519462,East Region,Pasir Ris
THE FLORIDA,78 Hougang Avenue 7  #03-26 ,1,114,Strata,830000,-,7281,676,13-JAN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
RIVERPARC RESIDENCE,92 Punggol Drive  #12-06 ,1,125,Strata,959820,-,7679,713,12-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828795,North East Region,Punggol
ARC AT TAMPINES,3 Tampines Avenue 8  #01-03 ,1,121,Strata,863000,-,7132,663,12-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529595,East Region,Tampines
RIVERPARC RESIDENCE,102 Punggol Drive  #17-28 ,1,100,Strata,795600,-,7956,739,12-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,Private,19,82,828800,North East Region,Punggol
ARC AT TAMPINES,11 Tampines Avenue 8  #10-18 ,1,92,Strata,748500,-,8136,756,12-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE QUINTET,40 Choa Chu Kang Street 64  #18-11 ,1,117,Strata,880000,-,7521,699,12-JAN-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689103,West Region,Choa Chu Kang
WHITEWATER,29 Pasir Ris Street 72  #04-17 ,1,112,Strata,810000,-,7232,672,12-JAN-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #11-09 ,1,95,Strata,706000,-,7432,690,12-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
ARC AT TAMPINES,11 Tampines Avenue 8  #11-19 ,1,109,Strata,872800,-,8007,744,11-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
ARC AT TAMPINES,7 Tampines Avenue 8  #10-11 ,1,132,Strata,1013200,-,7676,713,11-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
RIVERPARC RESIDENCE,102 Punggol Drive  #03-27 ,1,100,Strata,729300,-,7293,678,11-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828800,North East Region,Punggol
ARC AT TAMPINES,23 Tampines Avenue 8  #07-43 ,1,131,Strata,819800,-,6258,581,11-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529605,East Region,Tampines
RIVERPARC RESIDENCE,102 Punggol Drive  #14-26 ,1,92,Strata,682000,-,7413,689,10-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828800,North East Region,Punggol
ARC AT TAMPINES,7 Tampines Avenue 8  #06-11 ,1,132,Strata,974900,-,7386,686,10-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529597,East Region,Tampines
RIVERPARC RESIDENCE,98 Punggol Drive  #03-18 ,1,92,Strata,676260,-,7351,683,10-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828798,North East Region,Punggol
BLOSSOM RESIDENCES,32 Segar Road  #09-13 ,1,126,Strata,945000,-,7500,697,10-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
ARC AT TAMPINES,5 Tampines Avenue 8  #16-08 ,1,89,Strata,761700,-,8558,795,10-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529596,East Region,Tampines
RIVERPARC RESIDENCE,98 Punggol Drive  #02-17 ,1,77,Strata,555000,-,7208,670,10-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828798,North East Region,Punggol
ARC AT TAMPINES,21 Tampines Avenue 8  #14-36 ,1,114,Strata,903100,-,7922,736,10-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
ARC AT TAMPINES,19 Tampines Avenue 8  #02-32 ,1,139,Strata,1065200,-,7663,712,09-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529603,East Region,Tampines
ARC AT TAMPINES,17 Tampines Avenue 8  #12-25 ,1,100,Strata,816700,-,8167,759,09-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529602,East Region,Tampines
BLOSSOM RESIDENCES,34 Segar Road  #13-35 ,1,98,Strata,767000,-,7827,727,09-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
RIVERPARC RESIDENCE,92 Punggol Drive  #10-05 ,1,138,Strata,1022000,-,7406,688,09-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828795,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #01-05 ,1,159,Strata,917000,-,5767,536,09-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677721,West Region,Bukit Panjang
ARC AT TAMPINES,5 Tampines Avenue 8  #05-08 ,1,89,Strata,693600,-,7793,724,09-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529596,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #08-11 ,1,90,Strata,671000,-,7456,693,09-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
BLOSSOM RESIDENCES,34 Segar Road  #02-31 ,1,116,Strata,891980,-,7689,714,09-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
RIVERPARC RESIDENCE,98 Punggol Drive  #16-18 ,1,92,Strata,711960,-,7739,719,09-JAN-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828798,North East Region,Punggol
ARC AT TAMPINES,3 Tampines Avenue 8  #05-03 ,1,107,Strata,843800,-,7886,733,06-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529595,East Region,Tampines
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #01-06 ,1,116,Strata,780000,-,6724,625,06-JAN-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
NORTHOAKS,32 Woodlands Crescent  #09-02 ,1,115,Strata,810000,-,7043,654,06-JAN-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738087,North Region,Woodlands
ARC AT TAMPINES,11 Tampines Avenue 8  #05-18 ,1,92,Strata,722700,-,7855,730,06-JAN-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #11-10 ,1,90,Strata,677000,-,7522,699,06-JAN-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
