Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WATERCOLOURS,21 Pasir Ris Link  #01-03 ,1,118,Strata,752100,-,6374,592,08-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
YEW MEI GREEN,52 Choa Chu Kang North 6  #05-23 ,1,120,Strata,928000,-,7733,718,08-NOV-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,17 Tampines Central 7  #04-15 ,1,81,Strata,688000,-,8494,789,08-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528772,East Region,Tampines
THE TAMPINES TRILLIANT,19 Tampines Central 7  #06-17 ,1,92,Strata,809000,-,8793,817,08-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528773,East Region,Tampines
THE TAMPINES TRILLIANT,19 Tampines Central 7  #10-17 ,1,93,Strata,831000,-,8935,830,08-Nov-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
ARC AT TAMPINES,19 Tampines Avenue 8  #05-31 ,1,97,Strata,749600,-,7728,718,07-NOV-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529603,East Region,Tampines
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #10-04 ,1,114,Strata,920000,-,8070,750,07-NOV-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
ARC AT TAMPINES,23 Tampines Avenue 8  #07-37 ,1,130,Strata,842100,-,6478,602,07-NOV-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529605,East Region,Tampines
THE QUINTET,46 Choa Chu Kang Street 64  #14-21 ,1,120,Strata,1055000,-,8792,817,07-NOV-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689106,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #02-23 ,1,98,Strata,723000,-,7378,685,07-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #07-11 ,1,105,Strata,855000,-,8143,756,07-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
THE TAMPINES TRILLIANT,13 Tampines Central 7  #10-07 ,1,81,Strata,720000,-,8889,826,06-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE TAMPINES TRILLIANT,31 Tampines Central 7  #10-41 ,1,93,Strata,833000,-,8957,832,06-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
THE TAMPINES TRILLIANT,29 Tampines Central 7  #05-39 ,1,105,Strata,869000,-,8276,769,06-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #02-22 ,1,98,Strata,723000,-,7378,685,06-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #06-33 ,1,93,Strata,811000,-,8720,810,06-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528611,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #03-01 ,1,87,Strata,670600,-,7708,716,06-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518168,East Region,Pasir Ris
AUSTVILLE RESIDENCES,23 Sengkang East Avenue  #02-29 ,1,118,Strata,854000,-,7237,672,05-NOV-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544810,North East Region,Sengkang
WATERCOLOURS,25 Pasir Ris Link  #01-14 ,1,112,Strata,704000,-,6286,584,05-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TAMPINES TRILLIANT,21 Tampines Central 7  #01-23 ,1,128,Strata,967000,-,7555,702,05-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #05-04 ,1,114,Strata,884000,-,7754,720,05-NOV-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
THE FLORAVALE,220 Westwood Avenue  #11-08 ,1,120,Strata,920000,-,7667,712,05-NOV-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648352,West Region,Jurong West
THE QUINTET,46 Choa Chu Kang Street 64  #05-22 ,1,118,Strata,980000,-,8305,772,05-NOV-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
WINDERMERE,32 Choa Chu Kang Street 64  #05-02 ,1,134,Strata,970000,-,7239,673,05-NOV-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689099,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #08-07 ,1,81,Strata,712000,-,8790,817,05-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
1 CANBERRA,5 Canberra Drive  #06-10 ,1,117,Strata,853800,-,7297,678,05-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
THE TAMPINES TRILLIANT,21 Tampines Central 7  #02-21 ,1,93,Strata,778000,-,8366,777,05-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
RIVERPARC RESIDENCE,94 Punggol Drive  #04-09 ,1,114,Strata,807900,-,7087,658,05-NOV-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828796,North East Region,Punggol
1 CANBERRA,13 Canberra Drive  #13-25 ,1,236,Strata,1562020,-,6619,615,05-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
YEW MEI GREEN,52 Choa Chu Kang North 6  #09-19 ,1,120,Strata,930000,-,7750,720,05-NOV-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
AUSTVILLE RESIDENCES,23 Sengkang East Avenue  #13-27 ,1,114,Strata,907000,-,7956,739,05-NOV-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544810,North East Region,Sengkang
BLOSSOM RESIDENCES,32 Segar Road  #03-14 ,1,98,Strata,725000,-,7398,687,05-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,33 Tampines Central 7  #09-48 ,1,121,Strata,1008000,-,8331,774,05-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
ARC AT TAMPINES,15 Tampines Avenue 8  #09-24 ,1,74,Strata,645600,-,8724,811,05-NOV-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529601,East Region,Tampines
THE TAMPINES TRILLIANT,33 Tampines Central 7  #03-48 ,1,121,Strata,975000,-,8058,749,05-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #08-41 ,1,104,Strata,827370,-,7955,739,05-NOV-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
THE FLORIDA,72 Hougang Avenue 7  #02-12 ,1,167,Strata,1100000,-,6587,612,05-NOV-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #03-04 ,1,114,Strata,877000,-,7693,715,02-NOV-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
CHESTERVALE,39 Bangkit Road  #01-02 ,1,126,Strata,990000,-,7857,730,02-NOV-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
RIVERPARC RESIDENCE,90 Punggol Drive  #13-02 ,1,115,Strata,886400,-,7708,716,02-NOV-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828794,North East Region,Punggol
BLOSSOM RESIDENCES,30 Segar Road  #08-02 ,1,70,Strata,560000,-,8000,743,02-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677721,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #01-12 ,1,105,Strata,769000,-,7324,680,02-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528771,East Region,Tampines
CHESTERVALE,41 Bangkit Road  #10-01 ,1,133,Strata,938000,-,7053,655,02-NOV-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679978,West Region,Bukit Panjang
1 CANBERRA,5 Canberra Drive  #08-12 ,1,88,Strata,682100,-,7751,720,02-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #07-03 ,1,90,Strata,873000,-,9700,901,02-NOV-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
WATERCOLOURS,33 Pasir Ris Link  #06-32 ,1,85,Strata,661700,-,7785,723,02-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
1 CANBERRA,19 Canberra Drive  #09-37 ,1,116,Strata,916500,-,7901,734,02-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
THE TAMPINES TRILLIANT,33 Tampines Central 7  #05-46 ,1,81,Strata,711000,-,8778,815,02-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
THE FLORIDA,72 Hougang Avenue 7  #03-15 ,1,129,Strata,890000,-,6899,641,02-NOV-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
TWIN WATERFALLS,102 Punggol Walk  #03-07 ,1,103,Strata,775190,-,7526,699,02-NOV-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
THE FLORAVALE,222 Westwood Avenue  #02-12 ,1,130,Strata,860000,-,6615,615,02-NOV-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648355,West Region,Jurong West
THE TAMPINES TRILLIANT,15 Tampines Central 7  #06-11 ,1,105,Strata,850000,-,8095,752,02-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
WATERCOLOURS,33 Pasir Ris Link  #02-29 ,1,97,Strata,735200,-,7579,704,01-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
YEW MEI GREEN,56 Choa Chu Kang North 6  #12-34 ,1,124,Strata,960000,-,7742,719,01-NOV-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #06-36 ,1,93,Strata,811000,-,8720,810,01-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
THE TAMPINES TRILLIANT,11 Tampines Central 7  #06-03 ,1,81,Strata,702000,-,8667,805,01-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #03-23 ,1,98,Strata,725000,-,7398,687,01-NOV-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
PARK GREEN,8 Rivervale Link  #08-12 ,1,125,Strata,1200000,-,9600,892,01-NOV-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
WATERCOLOURS,29 Pasir Ris Link  #02-19 ,1,96,Strata,738000,-,7688,714,01-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
1 CANBERRA,9 Canberra Drive  #07-20 ,1,87,Strata,666900,-,7666,712,01-NOV-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
THE TAMPINES TRILLIANT,31 Tampines Central 7  #14-42 ,1,94,Strata,862000,-,9170,852,01-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528613,East Region,Tampines
THE RIVERVALE,7 Rivervale Link  #04-46 ,1,121,Strata,990000,-,8182,760,01-NOV-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
WATERCOLOURS,29 Pasir Ris Link  #01-19 ,1,120,Strata,784100,-,6534,607,01-NOV-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
THE TAMPINES TRILLIANT,29 Tampines Central 7  #08-40 ,1,81,Strata,725000,-,8951,832,01-NOV-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
SUMMERDALE,6 Boon Lay Drive  #13-15 ,1,121,Strata,960000,-,7934,737,01-NOV-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
RIVERPARC RESIDENCE,98 Punggol Drive  #18-20 ,1,192,Strata,1077000,-,5609,521,31-OCT-2012,Executive Condominium,99 Yrs From 27/12/2010,Uncompleted,New Sale,HDB,19,82,828798,North East Region,Punggol
THE FLORAVALE,238 Westwood Avenue  #02-42 ,1,130,Strata,878000,-,6754,627,31-OCT-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648363,West Region,Jurong West
1 CANBERRA,19 Canberra Drive  #10-38 ,1,134,Strata,993450,-,7414,689,31-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
1 CANBERRA,9 Canberra Drive  #06-19 ,1,94,Strata,698000,-,7426,690,31-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
WATERCOLOURS,31 Pasir Ris Link  #07-25 ,1,89,Strata,692800,-,7784,723,31-OCT-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
WATERCOLOURS,27 Pasir Ris Link  #09-16 ,1,119,Strata,946200,-,7951,739,31-OCT-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518151,East Region,Pasir Ris
SUMMERDALE,10 Boon Lay Drive  #14-29 ,1,211,Strata,1280000,-,6066,564,31-OCT-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
THE TAMPINES TRILLIANT,11 Tampines Central 7  #01-04 ,1,116,Strata,897000,-,7733,718,31-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528769,East Region,Tampines
1 CANBERRA,17 Canberra Drive  #09-36 ,1,98,Strata,785650,-,8017,745,31-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
ESPARINA RESIDENCES,111 Compassvale Bow  #04-03 ,1,77,Strata,664000,-,8623,801,31-OCT-2012,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544998,North East Region,Sengkang
BLOSSOM RESIDENCES,32 Segar Road  #04-14 ,1,98,Strata,748810,-,7641,710,31-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,19 Tampines Central 7  #09-17 ,1,92,Strata,826000,-,8978,834,30-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528773,East Region,Tampines
THE QUINTET,46 Choa Chu Kang Street 64  #02-23 ,1,118,Strata,995000,-,8432,783,30-OCT-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
PARK GREEN,12 Rivervale Link  #13-20 ,1,112,Strata,985000,-,8795,817,30-OCT-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545045,North East Region,Sengkang
BLOSSOM RESIDENCES,30 Segar Road  #02-03 ,1,90,Strata,659000,-,7322,680,30-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
1 CANBERRA,3 Canberra Drive  #10-06 ,1,97,Strata,769250,-,7930,737,30-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #11-04 ,1,114,Strata,906000,-,7947,738,30-OCT-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
THE FLORAVALE,228 Westwood Avenue  #04-22 ,1,124,Strata,820000,-,6613,614,30-OCT-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648358,West Region,Jurong West
BLOSSOM RESIDENCES,32 Segar Road  #02-19 ,1,98,Strata,723000,-,7378,685,30-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,116 Punggol Walk  #15-36 ,1,115,Strata,942480,-,8195,761,30-OCT-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
1 CANBERRA,25 Canberra Drive  #09-52 ,1,116,Strata,851900,-,7344,682,30-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,17 Canberra Drive  #01-34 ,1,170,Strata,1006750,-,5922,550,30-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
1 CANBERRA,21 Canberra Drive  #11-42 ,1,88,Strata,700850,-,7964,740,30-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768076,North Region,Yishun
CHESTERVALE,31 Bangkit Road  #06-04 ,1,133,Strata,923000,-,6940,645,30-OCT-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
WATERCOLOURS,35 Pasir Ris Link  #05-36 ,1,119,Strata,954000,-,8017,745,29-OCT-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
THE TAMPINES TRILLIANT,27 Tampines Central 7  #05-33 ,1,93,Strata,806000,-,8667,805,29-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
THE TAMPINES TRILLIANT,21 Tampines Central 7  #04-21 ,1,93,Strata,786000,-,8452,785,29-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
THE TAMPINES TRILLIANT,21 Tampines Central 7  #05-24 ,1,93,Strata,806000,-,8667,805,29-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #04-18 ,1,98,Strata,748810,-,7641,710,29-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
BLOSSOM RESIDENCES,32 Segar Road  #03-18 ,1,98,Strata,746750,-,7620,708,29-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,19 Tampines Central 7  #13-17 ,1,92,Strata,871000,-,9467,880,29-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,HDB,18,52,528773,East Region,Tampines
WOODSVALE,7 Woodlands Drive 72  #04-15 ,1,119,Strata,885000,-,7437,691,29-OCT-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
THE TAMPINES TRILLIANT,33 Tampines Central 7  #03-46 ,1,81,Strata,704000,-,8691,807,29-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
HERON BAY,55 Upper Serangoon View  #16-11 ,1,96,Strata,777000,-,8094,752,26-OCT-2012,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
THE QUINTET,38 Choa Chu Kang Street 64  #03-07 ,1,118,Strata,928888,-,7872,731,25-OCT-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689102,West Region,Choa Chu Kang
TWIN WATERFALLS,118 Punggol Walk  #17-39 ,1,171,Strata,929160,-,5433,505,25-OCT-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #04-29 ,1,89,Strata,723000,-,8124,755,25-OCT-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #11-39 ,1,105,Strata,928000,-,8838,821,25-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
WHITEWATER,33 Pasir Ris Street 72  #10-26 ,1,106,Strata,940000,-,8868,824,25-OCT-2012,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
1 CANBERRA,5 Canberra Drive  #01-12 ,1,112,Strata,715100,-,6385,593,25-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
1 CANBERRA,17 Canberra Drive  #02-35 ,1,119,Strata,902250,-,7582,704,25-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #07-08 ,1,75,Strata,567000,-,7560,702,25-OCT-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE TAMPINES TRILLIANT,31 Tampines Central 7  #11-44 ,1,93,Strata,838000,-,9011,837,25-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528613,East Region,Tampines
WATERCOLOURS,35 Pasir Ris Link  #01-34 ,1,112,Strata,725200,-,6475,602,25-OCT-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
BLOSSOM RESIDENCES,30 Segar Road  #06-07 ,1,90,Strata,667000,-,7411,689,25-OCT-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE ESPARIS,7A Pasir Ris Drive 4  #01-08 ,1,150,Strata,1080000,-,7200,669,25-OCT-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519460,East Region,Pasir Ris
CHESTERVALE,31 Bangkit Road  #05-01 ,1,130,Strata,985000,-,7577,704,25-OCT-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679973,West Region,Bukit Panjang
LILYDALE,560 Yishun Avenue 6  #03-24 ,1,111,Strata,845000,-,7613,707,25-OCT-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768966,North Region,Yishun
THE EDEN AT TAMPINES,23 Tampines Street 34  #03-13 ,1,126,Strata,1160000,-,9206,855,25-OCT-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
CHESTERVALE,35 Bangkit Road  #17-02 ,1,121,Strata,960000,-,7934,737,25-OCT-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #14-08 ,1,75,Strata,598000,-,7973,741,25-OCT-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
TWIN WATERFALLS,114 Punggol Walk  #02-29 ,1,115,Strata,898480,-,7813,726,25-OCT-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
LILYDALE,558 Yishun Avenue 6  #12-19 ,1,112,Strata,860000,-,7679,713,24-OCT-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
THE TAMPINES TRILLIANT,29 Tampines Central 7  #04-39 ,1,105,Strata,864000,-,8229,764,24-OCT-2012,Executive Condominium,99 Yrs From 13/07/2011,2015,New Sale,HDB,18,52,528612,East Region,Tampines
1 CANBERRA,17 Canberra Drive  #11-33 ,1,116,Strata,926000,-,7983,742,24-OCT-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #17-04 ,1,114,Strata,928000,-,8140,756,24-OCT-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #11-24 ,1,88,Strata,716000,-,8136,756,24-OCT-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
