Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE TAMPINES TRILLIANT,13 Tampines Central 7  #11-05 ,1,121,Strata,1039000,-,8587,798,22-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE FLORAVALE,246 Westwood Avenue  #01-60 ,1,164,Strata,975000,-,5945,552,22-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648367,West Region,Jurong West
AUSTVILLE RESIDENCES,21 Sengkang East Avenue  #14-21 ,1,95,Strata,745000,-,7842,729,22-AUG-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544809,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #05-22 ,1,105,Strata,886000,-,8438,784,22-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
WATERCOLOURS,29 Pasir Ris Link  #07-20 ,1,89,Strata,702300,-,7891,733,21-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #05-19 ,1,112,Strata,900000,-,8036,747,21-AUG-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
TWIN WATERFALLS,100 Punggol Walk  #07-01 ,1,104,Strata,815150,-,7838,728,21-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828790,North East Region,Punggol
WATERCOLOURS,21 Pasir Ris Link  #06-03 ,1,85,Strata,661700,-,7785,723,21-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
TWIN WATERFALLS,118 Punggol Walk  #05-38 ,1,93,Strata,656180,-,7056,655,21-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
YEW MEI GREEN,50 Choa Chu Kang North 6  #03-12 ,1,120,Strata,875000,-,7292,677,21-AUG-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #05-14 ,1,98,Strata,750870,-,7662,712,21-AUG-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
TWIN WATERFALLS,112 Punggol Walk  #03-27 ,1,101,Strata,784320,-,7766,721,21-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828766,North East Region,Punggol
WATERCOLOURS,21 Pasir Ris Link  #11-02 ,1,89,Strata,712600,-,8007,744,21-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
1 CANBERRA,21 Canberra Drive  #01-42 ,1,112,Strata,730300,-,6521,606,21-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768076,North Region,Yishun
WATERCOLOURS,29 Pasir Ris Link  #05-20 ,1,89,Strata,692400,-,7780,723,21-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
THE RIVERVALE,7 Rivervale Link  #03-34 ,1,122,Strata,920000,-,7541,701,21-AUG-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
1 CANBERRA,5 Canberra Drive  #09-10 ,1,117,Strata,865200,-,7395,687,21-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
1 CANBERRA,1 Canberra Drive  #01-02 ,1,118,Strata,800660,-,6785,630,21-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
WATERCOLOURS,27 Pasir Ris Link  #05-17 ,1,102,Strata,821400,-,8053,748,21-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
THE FLORIDA,78 Hougang Avenue 7  #05-28 ,1,129,Strata,1012500,-,7849,729,21-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
1 CANBERRA,15 Canberra Drive  #13-30 ,1,252,Strata,1614750,-,6408,595,21-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
1 CANBERRA,15 Canberra Drive  #05-30 ,1,134,Strata,988720,-,7379,685,17-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
WATERCOLOURS,25 Pasir Ris Link  #09-13 ,1,115,Strata,925300,-,8046,747,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
WATERCOLOURS,23 Pasir Ris Link  #06-07 ,1,85,Strata,657200,-,7732,718,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518169,East Region,Pasir Ris
YEW MEI GREEN,50 Choa Chu Kang North 6  #04-12 ,1,120,Strata,878000,-,7317,680,17-AUG-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
CHESTERVALE,41 Bangkit Road  #13-03 ,1,132,Strata,960000,-,7273,676,17-AUG-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
TWIN WATERFALLS,108 Punggol Walk  #17-19 ,1,185,Strata,1078650,-,5831,542,17-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828764,North East Region,Punggol
WATERCOLOURS,33 Pasir Ris Link  #02-31 ,1,128,Strata,949400,-,7417,689,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #17-08 ,1,75,Strata,595000,-,7933,737,17-AUG-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE RIVERVALE,7 Rivervale Link  #11-40 ,1,116,Strata,952000,-,8207,762,17-AUG-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #09-29 ,1,89,Strata,737000,-,8281,769,17-AUG-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
WATERCOLOURS,35 Pasir Ris Link  #02-36 ,1,124,Strata,916700,-,7393,687,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
PINEVALE,10 Tampines Street 73  #12-01 ,1,120,Strata,950000,-,7917,735,17-AUG-2012,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528827,East Region,Tampines
1 CANBERRA,15 Canberra Drive  #04-30 ,1,134,Strata,946900,-,7066,656,17-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
WATERCOLOURS,25 Pasir Ris Link  #04-12 ,1,102,Strata,818500,-,8025,745,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
WATERCOLOURS,27 Pasir Ris Link  #02-16 ,1,124,Strata,961800,-,7756,721,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
THE TAMPINES TRILLIANT,11 Tampines Central 7  #07-03 ,1,81,Strata,706000,-,8716,810,17-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #07-46 ,1,120,Strata,835000,-,6958,646,17-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE FLORAVALE,234 Westwood Avenue  #10-34 ,1,123,Strata,920000,-,7480,695,17-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648361,West Region,Jurong West
PARK GREEN,10 Rivervale Link  #07-16 ,1,127,Strata,1008000,-,7937,737,17-AUG-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
WATERCOLOURS,21 Pasir Ris Link  #04-01 ,1,87,Strata,667900,-,7677,713,17-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
THE TAMPINES TRILLIANT,23 Tampines Central 7  #06-26 ,1,121,Strata,985000,-,8140,756,17-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
TWIN WATERFALLS,112 Punggol Walk  #14-25 ,1,85,Strata,747600,-,8795,817,17-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
WATERCOLOURS,31 Pasir Ris Link  #09-27 ,1,115,Strata,964300,-,8385,779,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
TWIN WATERFALLS,112 Punggol Walk  #07-27 ,1,101,Strata,820160,-,8120,754,16-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,19 Tampines Central 7  #03-18 ,1,148,Strata,1083000,-,7318,680,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528773,East Region,Tampines
WATERCOLOURS,27 Pasir Ris Link  #01-16 ,1,150,Strata,1024600,-,6831,635,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
WATERCOLOURS,29 Pasir Ris Link  #12-20 ,1,151,Strata,1084900,-,7185,667,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
THE TAMPINES TRILLIANT,11 Tampines Central 7  #04-01 ,1,105,Strata,904000,-,8610,800,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
WATERCOLOURS,35 Pasir Ris Link  #06-36 ,1,119,Strata,931200,-,7825,727,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518155,East Region,Pasir Ris
WATERCOLOURS,21 Pasir Ris Link  #01-06 ,1,120,Strata,750700,-,6256,581,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
THE TAMPINES TRILLIANT,21 Tampines Central 7  #12-21 ,1,93,Strata,824000,-,8860,823,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #08-23 ,1,98,Strata,735000,-,7500,697,16-AUG-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
NORTHOAKS,30 Woodlands Crescent  #01-15 ,1,133,Strata,980000,-,7368,685,16-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
NUOVO,21 Ang Mo Kio Avenue 9  #03-03 ,1,119,Strata,1078000,-,9059,842,16-AUG-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
WATERCOLOURS,31 Pasir Ris Link  #01-27 ,1,154,Strata,1008900,-,6551,609,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518153,East Region,Pasir Ris
THE TAMPINES TRILLIANT,23 Tampines Central 7  #11-25 ,1,93,Strata,861000,-,9258,860,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
WATERCOLOURS,31 Pasir Ris Link  #08-26 ,1,106,Strata,860500,-,8118,754,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,2014,New Sale,HDB,18,51,518153,East Region,Pasir Ris
THE TAMPINES TRILLIANT,33 Tampines Central 7  #01-45 ,1,128,Strata,939000,-,7336,682,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
ARC AT TAMPINES,23 Tampines Avenue 8  #07-42 ,1,131,Strata,803700,-,6135,570,16-AUG-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529605,East Region,Tampines
1 CANBERRA,13 Canberra Drive  #01-26 ,1,116,Strata,797750,-,6877,639,16-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
1 CANBERRA,1 Canberra Drive  #04-01 ,1,89,Strata,677100,-,7608,707,16-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
WATERCOLOURS,21 Pasir Ris Link  #10-01 ,1,90,Strata,732400,-,8138,756,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518168,East Region,Pasir Ris
TWIN WATERFALLS,106 Punggol Walk  #06-14 ,1,107,Strata,791350,-,7396,687,16-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828793,North East Region,Punggol
WATERCOLOURS,31 Pasir Ris Link  #06-27 ,1,115,Strata,921200,-,8010,744,16-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
ARC AT TAMPINES,11 Tampines Avenue 8  #09-20 ,1,89,Strata,712800,-,8009,744,16-AUG-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE TAMPINES TRILLIANT,13 Tampines Central 7  #14-06 ,1,183,Strata,1236000,-,6754,627,16-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
1 CANBERRA,25 Canberra Drive  #07-52 ,1,116,Strata,872100,-,7518,698,16-AUG-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
BISHAN LOFT,33 Bishan Street 11  #33-09 ,1,125,Strata,1570000,-,12560,1167,15-AUG-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
WATERCOLOURS,35 Pasir Ris Link  #05-34 ,1,85,Strata,667200,-,7849,729,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
THE TAMPINES TRILLIANT,31 Tampines Central 7  #09-42 ,1,94,Strata,837000,-,8904,827,15-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
LILYDALE,550 Yishun Avenue 6  #13-03 ,1,200,Strata,1188000,-,5940,552,15-AUG-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
THE RIVERVALE,1 Rivervale Link  #14-05 ,1,120,Strata,950000,-,7917,735,15-AUG-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
THE ESPARIS,7 Pasir Ris Drive 4  #07-02 ,1,109,Strata,923000,-,8468,787,15-AUG-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519459,East Region,Pasir Ris
ARC AT TAMPINES,15 Tampines Avenue 8  #07-23 ,1,98,Strata,778600,-,7945,738,15-AUG-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
WATERCOLOURS,35 Pasir Ris Link  #07-33 ,1,106,Strata,874200,-,8247,766,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
TWIN WATERFALLS,102 Punggol Walk  #04-06 ,1,85,Strata,624360,-,7345,682,15-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
WATERCOLOURS,33 Pasir Ris Link  #12-29 ,1,93,Strata,775800,-,8342,775,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
WATERCOLOURS,21 Pasir Ris Link  #05-05 ,1,69,Strata,542400,-,7861,730,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #02-25 ,1,89,Strata,704000,-,7910,735,15-AUG-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,31 Tampines Central 7  #12-42 ,1,94,Strata,877000,-,9330,867,15-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
AUSTVILLE RESIDENCES,23 Sengkang East Avenue  #12-27 ,1,114,Strata,922000,-,8088,751,15-AUG-2012,Executive Condominium,99 Yrs From 24/08/2010,2014,New Sale,HDB,19,54,544810,North East Region,Sengkang
THE TAMPINES TRILLIANT,23 Tampines Central 7  #03-27 ,1,148,Strata,1115000,-,7534,700,15-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
THE TAMPINES TRILLIANT,29 Tampines Central 7  #10-39 ,1,105,Strata,922000,-,8781,816,15-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE TAMPINES TRILLIANT,29 Tampines Central 7  #12-37 ,1,93,Strata,843000,-,9065,842,15-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528612,East Region,Tampines
NORTHOAKS,28 Woodlands Crescent  #05-17 ,1,116,Strata,820000,-,7069,657,15-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
WATERCOLOURS,35 Pasir Ris Link  #09-35 ,1,89,Strata,719000,-,8079,751,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
LILYDALE,558 Yishun Avenue 6  #05-21 ,1,115,Strata,850000,-,7391,687,15-AUG-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
WATERCOLOURS,35 Pasir Ris Link  #05-35 ,1,85,Strata,647700,-,7620,708,15-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
TWIN WATERFALLS,110 Punggol Walk  #04-22 ,1,101,Strata,759380,-,7519,698,15-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
THE EDEN AT TAMPINES,27 Tampines Street 34  #02-25 ,1,115,Strata,915000,-,7957,739,15-AUG-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529235,East Region,Tampines
BLOSSOM RESIDENCES,32 Segar Road  #02-24 ,1,98,Strata,723000,-,7378,685,14-AUG-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677722,West Region,Bukit Panjang
WATERCOLOURS,23 Pasir Ris Link  #03-09 ,1,115,Strata,894100,-,7775,722,14-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TAMPINES TRILLIANT,11 Tampines Central 7  #06-02 ,1,105,Strata,850000,-,8095,752,14-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
NUOVO,25 Ang Mo Kio Avenue 9  #05-13 ,1,129,Strata,1150000,-,8915,828,14-AUG-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
THE TAMPINES TRILLIANT,25 Tampines Central 7  #08-31 ,1,81,Strata,725000,-,8951,832,14-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #14-24 ,1,88,Strata,724000,-,8227,764,14-AUG-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
WATERCOLOURS,33 Pasir Ris Link  #08-32 ,1,89,Strata,702500,-,7893,733,14-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,2014,New Sale,Private,18,51,518154,East Region,Pasir Ris
PARK GREEN,6 Rivervale Link  #05-07 ,1,127,Strata,1060000,-,8346,775,14-AUG-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545042,North East Region,Sengkang
NORTHOAKS,28 Woodlands Crescent  #11-21 ,1,113,Strata,812000,-,7186,668,14-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738085,North Region,Woodlands
THE TAMPINES TRILLIANT,21 Tampines Central 7  #09-21 ,1,93,Strata,809000,-,8699,808,14-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #08-07 ,1,90,Strata,671000,-,7456,693,14-AUG-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,29 Tampines Central 7  #01-40 ,1,105,Strata,776000,-,7390,687,14-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
THE TAMPINES TRILLIANT,33 Tampines Central 7  #05-48 ,1,121,Strata,984000,-,8132,756,14-AUG-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
TWIN WATERFALLS,104 Punggol Walk  #03-12 ,1,85,Strata,630750,-,7421,689,14-AUG-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828792,North East Region,Punggol
WATERCOLOURS,35 Pasir Ris Link  #10-36 ,1,119,Strata,979800,-,8234,765,13-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
WATERCOLOURS,25 Pasir Ris Link  #06-14 ,1,85,Strata,652700,-,7679,713,13-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518150,East Region,Pasir Ris
WATERCOLOURS,29 Pasir Ris Link  #08-21 ,1,88,Strata,708700,-,8053,748,13-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518152,East Region,Pasir Ris
NORTHOAKS,30 Woodlands Crescent  #03-16 ,1,116,Strata,795000,-,6853,637,13-AUG-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #20-16 ,1,131,Strata,995000,-,7595,706,13-AUG-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
WATERCOLOURS,33 Pasir Ris Link  #08-30 ,1,106,Strata,868500,-,8193,761,13-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518154,East Region,Pasir Ris
THE EDEN AT TAMPINES,27 Tampines Street 34  #06-25 ,1,115,Strata,980000,-,8522,792,13-AUG-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529235,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #02-03 ,1,93,Strata,675800,-,7267,675,13-AUG-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
