Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
CITYLIFE@TAMPINES,65 Tampines Central 7  #06-31 ,1,113,Strata,964400,-,8535,793,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #06-15 ,1,129,Strata,973084,-,7543,701,02-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
HERON BAY,51 Upper Serangoon View  #01-04 ,1,148,Strata,1049999,-,7095,659,02-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TOPIARY,13 Fernvale Lane  #20-12 ,1,101,Strata,805644,-,7977,741,02-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #05-15 ,1,105,Strata,903900,-,8609,800,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE QUINTET,42 Choa Chu Kang Street 64  #07-13 ,1,146,Strata,1300000,-,8904,827,02-APR-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689104,West Region,Choa Chu Kang
CITYLIFE@TAMPINES,51 Tampines Central 7  #12-04 ,1,139,Strata,1220000,-,8777,815,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,55 Tampines Central 7  #01-09 ,1,134,Strata,1000100,-,7463,693,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
WATERBAY,45A Edgefield Plains  #10-05 ,1,102,Strata,791900,-,7764,721,02-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
CITYLIFE@TAMPINES,51 Tampines Central 7  #14-02 ,1,102,Strata,943600,-,9251,859,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #08-16 ,1,127,Strata,976872,-,7692,715,02-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
HERON BAY,53 Upper Serangoon View  #14-06 ,1,72,Strata,602000,-,8361,777,02-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,67 Tampines Central 7  #05-36 ,1,106,Strata,909800,-,8583,797,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERCOLOURS,21 Pasir Ris Link  #08-01 ,1,90,Strata,733300,-,8148,757,02-APR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
CITYLIFE@TAMPINES,65 Tampines Central 7  #11-28 ,1,105,Strata,948200,-,9030,839,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
WATERBAY,45A Edgefield Plains  #07-05 ,1,102,Strata,779900,-,7646,710,02-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
CITYLIFE@TAMPINES,63 Tampines Central 7  #06-24 ,1,113,Strata,984300,-,8711,809,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #10-02 ,1,96,Strata,745000,-,7760,721,02-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
CITYLIFE@TAMPINES,55 Tampines Central 7  #06-11 ,1,113,Strata,1023300,-,9056,841,02-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
WATERBAY,45 Edgefield Plains  #01-01 ,1,145,Strata,1040500,-,7176,667,01-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
THE TOPIARY,17 Fernvale Lane  #19-18 ,1,115,Strata,931209,-,8097,752,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #11-30 ,1,103,Strata,888900,-,8630,802,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
TWIN WATERFALLS,116 Punggol Walk  #05-34 ,1,93,Strata,665280,-,7154,665,01-APR-2013,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE TOPIARY,11 Fernvale Lane  #11-06 ,1,117,Strata,938370,-,8020,745,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #14-12 ,1,101,Strata,781632,-,7739,719,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #03-17 ,1,84,Strata,614836,-,7319,680,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #10-31 ,1,113,Strata,988400,-,8747,813,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #08-18 ,1,115,Strata,855232,-,7437,691,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #04-25 ,1,108,Strata,855400,-,7920,736,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #10-05 ,1,120,Strata,1150000,-,9583,890,01-APR-2013,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689102,West Region,Choa Chu Kang
EASTVALE,31 Pasir Ris Drive 3  #06-02 ,1,111,Strata,1090000,-,9820,912,01-APR-2013,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
CITYLIFE@TAMPINES,67 Tampines Central 7  #13-33 ,1,106,Strata,950300,-,8965,833,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
1 CANBERRA,15 Canberra Drive  #04-29 ,1,98,Strata,790760,-,8069,750,01-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
THE TOPIARY,15 Fernvale Lane  #10-13 ,1,127,Strata,982836,-,7739,719,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #05-27 ,1,105,Strata,903900,-,8609,800,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
WATERBAY,47 Edgefield Plains  #09-15 ,1,102,Strata,819876,-,8038,747,01-APR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
LA CASA,50 Woodlands Drive 16  #05-04 ,1,111,Strata,930000,-,8378,778,01-APR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737901,North Region,Woodlands
HERON BAY,51 Upper Serangoon View  #11-01 ,1,129,Strata,1082600,-,8392,780,01-APR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
CITYLIFE@TAMPINES,61 Tampines Central 7  #11-21 ,1,122,Strata,1140700,-,9350,869,01-APR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #19-23 ,1,97,Strata,822020,-,8474,787,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797499,North East Region,Sengkang
1 CANBERRA,13 Canberra Drive  #02-27 ,1,98,Strata,759900,-,7754,720,01-APR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
THE TOPIARY,13 Fernvale Lane  #15-12 ,1,101,Strata,811205,-,8032,746,01-APR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
WHITEWATER,29 Pasir Ris Street 72  #07-17 ,1,112,Strata,1025000,-,9152,850,29-MAR-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
CITYLIFE@TAMPINES,57 Tampines Central 7  #10-14 ,1,133,Strata,1217100,-,9151,850,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE TAMPINES TRILLIANT,21 Tampines Central 7  #02-22 ,1,105,Strata,873000,-,8314,772,28-MAR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #05-24 ,1,108,Strata,950100,-,8797,817,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #04-06 ,1,117,Strata,910098,-,7779,723,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #04-24 ,1,93,Strata,801000,-,8613,800,28-MAR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528608,East Region,Tampines
NUOVO,25 Ang Mo Kio Avenue 9  #05-15 ,1,104,Strata,1040670,-,10006,930,28-MAR-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569788,North East Region,Ang Mo Kio
HERON BAY,55 Upper Serangoon View  #04-09 ,1,114,Strata,861000,-,7553,702,28-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
THE TOPIARY,17 Fernvale Lane  #17-17 ,1,84,Strata,670772,-,7985,742,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #02-07 ,1,105,Strata,776000,-,7390,687,28-MAR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #23-01 ,1,198,Strata,1501855,-,7585,705,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
WATERBAY,45 Edgefield Plains  #08-01 ,1,117,Strata,951660,-,8134,756,28-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
THE TOPIARY,13 Fernvale Lane  #12-07 ,1,85,Strata,680340,-,8004,744,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #13-13 ,1,123,Strata,1104700,-,8981,834,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
LA CASA,56 Woodlands Drive 16  #09-14 ,1,113,Strata,900000,-,7965,740,28-MAR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737898,North Region,Woodlands
THE TOPIARY,15 Fernvale Lane  #11-13 ,1,127,Strata,988816,-,7786,723,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
1 CANBERRA,7 Canberra Drive  #09-14 ,1,97,Strata,822420,-,8479,788,28-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
CITYLIFE@TAMPINES,67 Tampines Central 7  #06-37 ,1,118,Strata,972300,-,8240,765,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,25 Fernvale Lane  #09-33 ,1,124,Strata,972164,-,7840,728,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #14-23 ,1,105,Strata,916000,-,8724,810,28-MAR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
THE FLORIDA,72 Hougang Avenue 7  #01-09 ,1,128,Strata,950000,-,7422,690,28-MAR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE TOPIARY,25 Fernvale Lane  #15-33 ,1,124,Strata,1008228,-,8131,755,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
THE TOPIARY,11 Fernvale Lane  #01-06 ,1,143,Strata,1002616,-,7011,651,28-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
1 CANBERRA,23 Canberra Drive  #04-48 ,1,100,Strata,772350,-,7724,718,28-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
CITYLIFE@TAMPINES,51 Tampines Central 7  #04-02 ,1,102,Strata,858500,-,8417,782,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,55 Tampines Central 7  #10-11 ,1,113,Strata,988400,-,8747,813,28-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #13-36 ,1,106,Strata,924500,-,8722,810,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,19 Fernvale Lane  #07-23 ,1,97,Strata,773996,-,7979,741,27-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797499,North East Region,Sengkang
CITYLIFE@TAMPINES,51 Tampines Central 7  #07-04 ,1,128,Strata,1100400,-,8597,799,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #10-05 ,1,102,Strata,896100,-,8785,816,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #10-37 ,1,118,Strata,1022100,-,8662,805,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #09-07 ,1,141,Strata,1287900,-,9134,849,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
CITYLIFE@TAMPINES,57 Tampines Central 7  #06-14 ,1,133,Strata,1192400,-,8965,833,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
CITYLIFE@TAMPINES,51 Tampines Central 7  #10-02 ,1,102,Strata,923000,-,9049,841,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #22-03 ,1,101,Strata,799204,-,7913,735,27-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
HERON BAY,55 Upper Serangoon View  #10-12 ,1,119,Strata,943000,-,7924,736,27-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
THE TOPIARY,21 Fernvale Lane  #07-27 ,1,97,Strata,773996,-,7979,741,27-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE FLORAVALE,238 Westwood Avenue  #12-43 ,1,116,Strata,1020000,-,8793,817,27-MAR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648363,West Region,Jurong West
CITYLIFE@TAMPINES,55 Tampines Central 7  #05-08 ,1,103,Strata,867900,-,8426,783,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #10-06 ,1,117,Strata,934371,-,7986,742,27-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #02-12 ,1,81,Strata,682000,-,8420,782,27-MAR-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
CITYLIFE@TAMPINES,57 Tampines Central 7  #11-14 ,1,128,Strata,1159400,-,9058,841,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528593,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #08-36 ,1,111,Strata,925400,-,8337,775,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #15-38 ,1,359,Strata,1911900,-,5326,495,27-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
CHESTERVALE,39 Bangkit Road  #05-03 ,1,131,Strata,998880,-,7625,708,26-MAR-2013,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679977,West Region,Bukit Panjang
CITYLIFE@TAMPINES,67 Tampines Central 7  #03-38 ,1,103,Strata,941400,-,9140,849,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
1 CANBERRA,13 Canberra Drive  #02-25 ,1,117,Strata,843600,-,7210,670,26-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
THE TOPIARY,11 Fernvale Lane  #11-02 ,1,101,Strata,755228,-,7478,695,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
WATERBAY,47 Edgefield Plains  #10-15 ,1,102,Strata,823956,-,8078,750,26-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
THE TOPIARY,19 Fernvale Lane  #02-21 ,1,124,Strata,851736,-,6869,638,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
THE TOPIARY,25 Fernvale Lane  #14-36 ,1,124,Strata,1008771,-,8135,756,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797502,North East Region,Sengkang
LA CASA,52 Woodlands Drive 16  #06-06 ,1,106,Strata,920000,-,8679,806,26-MAR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737900,North Region,Woodlands
HERON BAY,55 Upper Serangoon View  #11-12 ,1,119,Strata,966000,-,8118,754,26-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
CITYLIFE@TAMPINES,57 Tampines Central 7  #08-12 ,1,110,Strata,953100,-,8665,805,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
1 CANBERRA,7 Canberra Drive  #06-13 ,1,97,Strata,765000,-,7887,733,26-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
CITYLIFE@TAMPINES,57 Tampines Central 7  #05-13 ,1,123,Strata,1055400,-,8580,797,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
1 CANBERRA,7 Canberra Drive  #10-14 ,1,97,Strata,801350,-,8261,767,26-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768069,North Region,Yishun
THE TOPIARY,25 Fernvale Lane  #12-36 ,1,124,Strata,985872,-,7951,739,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797502,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #12-17 ,1,250,Strata,1545000,-,6180,574,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #07-35 ,1,73,Strata,667200,-,9140,849,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #05-01 ,1,85,Strata,652280,-,7674,713,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
THE TOPIARY,25 Fernvale Lane  #01-36 ,1,150,Strata,1042065,-,6947,645,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,2016,New Sale,Private,28,79,797502,North East Region,Sengkang
HERON BAY,51 Upper Serangoon View  #04-04 ,1,119,Strata,899000,-,7555,702,26-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
CITYLIFE@TAMPINES,57 Tampines Central 7  #03-15 ,1,110,Strata,975500,-,8868,824,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #05-38 ,1,103,Strata,953400,-,9256,860,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
WATERCOLOURS,31 Pasir Ris Link  #04-26 ,1,102,Strata,826100,-,8099,752,26-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
CITYLIFE@TAMPINES,61 Tampines Central 7  #08-21 ,1,128,Strata,1155900,-,9030,839,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
WATERBAY,47B Edgefield Plains  #01-20 ,1,156,Strata,1189800,-,7627,709,26-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
CITYLIFE@TAMPINES,65 Tampines Central 7  #06-29 ,1,110,Strata,934000,-,8491,789,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
1 CANBERRA,23 Canberra Drive  #06-45 ,1,89,Strata,698250,-,7846,729,26-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
THE TOPIARY,15 Fernvale Lane  #17-13 ,1,127,Strata,1024788,-,8069,750,26-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
HERON BAY,51 Upper Serangoon View  #07-03 ,1,114,Strata,905000,-,7939,738,26-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
HERON BAY,57 Upper Serangoon View  #16-13 ,1,223,Strata,1511000,-,6776,629,26-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
CITYLIFE@TAMPINES,65 Tampines Central 7  #08-28 ,1,110,Strata,957900,-,8708,809,26-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
CITYLIFE@TAMPINES,59 Tampines Central 7  #13-17 ,1,351,Strata,1886700,-,5375,499,25-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
NUOVO,23 Ang Mo Kio Avenue 9  #11-12 ,1,129,Strata,1300000,-,10078,936,25-MAR-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
THE TOPIARY,21 Fernvale Lane  #15-25 ,1,98,Strata,784944,-,8010,744,25-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
1 CANBERRA,7 Canberra Drive  #04-14 ,1,97,Strata,777600,-,8016,745,25-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
WATERCOLOURS,25 Pasir Ris Link  #12-11 ,1,93,Strata,758300,-,8154,758,25-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TOPIARY,13 Fernvale Lane  #11-08 ,1,117,Strata,932604,-,7971,741,25-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
NUOVO,25 Ang Mo Kio Avenue 9  #07-14 ,1,132,Strata,1320000,-,10000,929,25-MAR-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
THE TOPIARY,17 Fernvale Lane  #06-20 ,1,98,Strata,762772,-,7783,723,25-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
