Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
CITYLIFE@TAMPINES,63 Tampines Central 7  #01-27 ,1,134,Strata,1029100,-,7680,713,07-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
HERON BAY,57 Upper Serangoon View  #11-16 ,1,129,Strata,1041000,-,8070,750,07-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534017,North East Region,Hougang
CITYLIFE@TAMPINES,67 Tampines Central 7  #15-32 ,1,362,Strata,1959400,-,5413,503,07-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
HERON BAY,51 Upper Serangoon View  #13-01 ,1,129,Strata,1059000,-,8209,763,07-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
WATERCOLOURS,27 Pasir Ris Link  #01-17 ,1,138,Strata,916700,-,6643,617,07-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518151,East Region,Pasir Ris
WATERBAY,47 Edgefield Plains  #04-12 ,1,102,Strata,816500,-,8005,744,07-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
WATERCOLOURS,25 Pasir Ris Link  #07-11 ,1,93,Strata,718500,-,7726,718,07-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE FLORIDA,72 Hougang Avenue 7  #10-11 ,1,122,Strata,999999,-,8197,761,07-MAR-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE TOPIARY,15 Fernvale Lane  #10-14 ,1,129,Strata,1025432,-,7949,738,07-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
HERON BAY,57 Upper Serangoon View  #10-14 ,1,95,Strata,774600,-,8154,757,07-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534017,North East Region,Hougang
CITYLIFE@TAMPINES,53 Tampines Central 7  #07-06 ,1,111,Strata,970400,-,8742,812,07-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528616,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #02-15 ,1,129,Strata,949072,-,7357,683,07-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
CHESTERVALE,37 Bangkit Road  #13-01 ,1,147,Strata,1110000,-,7551,702,07-MAR-2013,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679976,West Region,Bukit Panjang
CITYLIFE@TAMPINES,55 Tampines Central 7  #12-11 ,1,113,Strata,1000400,-,8853,822,07-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
WATERCOLOURS,23 Pasir Ris Link  #04-07 ,1,85,Strata,674500,-,7935,737,07-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TOPIARY,15 Fernvale Lane  #08-13 ,1,127,Strata,970784,-,7644,710,07-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
LA CASA,50 Woodlands Drive 16  #02-01 ,1,106,Strata,888000,-,8377,778,06-MAR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737901,North Region,Woodlands
WATERCOLOURS,35 Pasir Ris Link  #04-35 ,1,85,Strata,653500,-,7688,714,06-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518155,East Region,Pasir Ris
THE TOPIARY,15 Fernvale Lane  #12-14 ,1,129,Strata,1037392,-,8042,747,06-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #05-28 ,1,105,Strata,912200,-,8688,807,06-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #06-18 ,1,115,Strata,843180,-,7332,681,06-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
HERON BAY,63 Upper Serangoon View  #16-23 ,1,96,Strata,791000,-,8240,765,06-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
CITYLIFE@TAMPINES,51 Tampines Central 7  #13-01 ,1,111,Strata,1001300,-,9021,838,06-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,65 Tampines Central 7  #08-30 ,1,108,Strata,900600,-,8339,775,06-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #07-26 ,1,105,Strata,885000,-,8429,783,06-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
1 CANBERRA,7 Canberra Drive  #01-16 ,1,116,Strata,762440,-,6573,611,06-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
HERON BAY,61 Upper Serangoon View  #04-20 ,1,119,Strata,907000,-,7622,708,06-MAR-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
THE TOPIARY,21 Fernvale Lane  #17-28 ,1,84,Strata,707572,-,8423,783,06-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
WATERBAY,47 Edgefield Plains  #15-14 ,1,70,Strata,597600,-,8537,793,05-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
LILYDALE,558 Yishun Avenue 6  #01-16 ,1,130,Strata,980000,-,7538,700,05-MAR-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
THE TOPIARY,23 Fernvale Lane  #08-30 ,1,98,Strata,785772,-,8018,745,05-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #05-17 ,1,102,Strata,793800,-,7782,723,05-MAR-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828714,North East Region,Punggol
THE TOPIARY,21 Fernvale Lane  #16-28 ,1,84,Strata,703616,-,8376,778,05-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
THE TOPIARY,11 Fernvale Lane  #19-06 ,1,117,Strata,960296,-,8208,763,05-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
WATERCOLOURS,23 Pasir Ris Link  #06-08 ,1,102,Strata,833500,-,8172,759,05-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TOPIARY,11 Fernvale Lane  #08-05 ,1,85,Strata,628176,-,7390,687,04-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
LA CASA,50 Woodlands Drive 16  #07-03 ,1,117,Strata,958000,-,8188,761,04-MAR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737901,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #07-26 ,1,105,Strata,886000,-,8438,784,04-MAR-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
THE TOPIARY,15 Fernvale Lane  #01-13 ,1,150,Strata,1049560,-,6997,650,04-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
LA CASA,54 Woodlands Drive 16  #05-10 ,1,106,Strata,850000,-,8019,745,04-MAR-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737899,North Region,Woodlands
CITYLIFE@TAMPINES,67 Tampines Central 7  #08-35 ,1,73,Strata,672200,-,9208,855,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #05-33 ,1,106,Strata,883300,-,8333,774,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
CITYLIFE@TAMPINES,65 Tampines Central 7  #02-30 ,1,108,Strata,820200,-,7594,706,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
WATERCOLOURS,25 Pasir Ris Link  #11-11 ,1,93,Strata,749400,-,8058,749,01-MAR-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TOPIARY,11 Fernvale Lane  #07-03 ,1,101,Strata,739220,-,7319,680,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
CITYLIFE@TAMPINES,51 Tampines Central 7  #11-03 ,1,135,Strata,1265400,-,9373,871,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528615,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #04-17 ,1,84,Strata,638970,-,7607,707,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,13 Fernvale Lane  #11-12 ,1,101,Strata,769580,-,7620,708,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
1 CANBERRA,25 Canberra Drive  #06-50 ,1,88,Strata,685650,-,7791,724,01-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
1 CANBERRA,17 Canberra Drive  #09-35 ,1,118,Strata,916500,-,7767,722,01-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
CITYLIFE@TAMPINES,53 Tampines Central 7  #10-07 ,1,147,Strata,1328400,-,9037,840,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528616,East Region,Tampines
CITYLIFE@TAMPINES,51 Tampines Central 7  #01-04 ,1,149,Strata,1290300,-,8660,805,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528615,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #12-13 ,1,127,Strata,994796,-,7833,728,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #07-25 ,1,103,Strata,895000,-,8689,807,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #07-22 ,1,123,Strata,1064700,-,8656,804,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #09-06 ,1,111,Strata,952100,-,8577,797,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528616,East Region,Tampines
THE TOPIARY,25 Fernvale Lane  #13-36 ,1,124,Strata,1002726,-,8087,751,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #05-16 ,1,123,Strata,1055400,-,8580,797,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #01-02 ,1,121,Strata,800124,-,6613,614,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #13-25 ,1,103,Strata,898900,-,8727,811,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,65 Tampines Central 7  #05-30 ,1,103,Strata,834300,-,8100,753,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #11-17 ,1,84,Strata,646760,-,7700,715,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #03-17 ,1,128,Strata,1074800,-,8397,780,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
BELYSA,59 Pasir Ris Drive 1  #12-14 ,1,98,Strata,823000,-,8398,780,01-MAR-2013,Executive Condominium,99 Yrs From 24/01/2011,Uncompleted,New Sale,HDB,18,51,519532,East Region,Pasir Ris
CITYLIFE@TAMPINES,61 Tampines Central 7  #06-20 ,1,128,Strata,1143900,-,8937,830,01-MAR-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
THE TOPIARY,25 Fernvale Lane  #10-35 ,1,120,Strata,902704,-,7523,699,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797502,North East Region,Sengkang
THE TOPIARY,19 Fernvale Lane  #11-23 ,1,97,Strata,790004,-,8144,757,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
1 CANBERRA,15 Canberra Drive  #01-31 ,1,123,Strata,844760,-,6868,638,01-MAR-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768073,North Region,Yishun
THE TOPIARY,21 Fernvale Lane  #17-25 ,1,98,Strata,792856,-,8090,752,01-MAR-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #12-19 ,1,133,Strata,1204300,-,9055,841,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #07-32 ,1,115,Strata,1029800,-,8955,832,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #11-14 ,1,129,Strata,1031412,-,7995,743,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #14-26 ,1,114,Strata,1027200,-,9011,837,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,67 Tampines Central 7  #11-34 ,1,73,Strata,681000,-,9329,867,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TOPIARY,21 Fernvale Lane  #02-28 ,1,98,Strata,707664,-,7221,671,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
CITYLIFE@TAMPINES,65 Tampines Central 7  #07-31 ,1,108,Strata,971200,-,8993,835,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,23 Fernvale Lane  #15-32 ,1,115,Strata,910005,-,7913,735,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TOPIARY,11 Fernvale Lane  #07-01 ,1,85,Strata,681815,-,8021,745,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #08-08 ,1,125,Strata,1041420,-,8331,774,28-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
CITYLIFE@TAMPINES,65 Tampines Central 7  #05-29 ,1,105,Strata,850100,-,8096,752,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
THE TOPIARY,13 Fernvale Lane  #22-08 ,1,117,Strata,987195,-,8438,784,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
PINEVALE,2 Tampines Street 73  #14-02 ,1,119,Strata,1008888,-,8478,788,28-FEB-2013,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528823,East Region,Tampines
THE TAMPINES TRILLIANT,31 Tampines Central 7  #02-44 ,1,93,Strata,793000,-,8527,792,28-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528613,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #12-15 ,1,129,Strata,1041960,-,8077,750,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,63 Tampines Central 7  #08-25 ,1,108,Strata,927700,-,8590,798,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,65 Tampines Central 7  #12-29 ,1,110,Strata,964900,-,8772,815,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
HERON BAY,57 Upper Serangoon View  #10-15 ,1,96,Strata,760000,-,7917,735,28-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534017,North East Region,Hougang
1 CANBERRA,17 Canberra Drive  #02-33 ,1,116,Strata,876600,-,7557,702,28-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
ARC AT TAMPINES,9 Tampines Avenue 8  #07-16 ,1,75,Strata,618200,-,8243,766,28-FEB-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529598,East Region,Tampines
THE TOPIARY,11 Fernvale Lane  #18-03 ,1,101,Strata,783196,-,7754,720,28-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #10-12 ,1,110,Strata,963400,-,8758,814,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #17-06 ,1,72,Strata,614000,-,8528,792,28-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,65 Tampines Central 7  #10-28 ,1,110,Strata,999000,-,9082,844,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #03-21 ,1,128,Strata,1043400,-,8152,757,28-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
CITYLIFE@TAMPINES,59 Tampines Central 7  #11-17 ,1,122,Strata,1175000,-,9631,895,27-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #06-23 ,1,133,Strata,1203400,-,9048,841,27-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
THE FLORAVALE,246 Westwood Avenue  #04-60 ,1,123,Strata,970000,-,7886,733,27-FEB-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648367,West Region,Jurong West
THE TOPIARY,21 Fernvale Lane  #18-27 ,1,97,Strata,844645,-,8708,809,27-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
HERON BAY,61 Upper Serangoon View  #02-20 ,1,119,Strata,899000,-,7555,702,27-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
WATERBAY,45B Edgefield Plains  #09-09 ,1,117,Strata,938000,-,8017,745,27-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
HERON BAY,51 Upper Serangoon View  #03-01 ,1,129,Strata,991000,-,7682,714,27-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TOPIARY,11 Fernvale Lane  #09-01 ,1,85,Strata,690080,-,8119,754,27-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #03-16 ,1,128,Strata,1041400,-,8136,756,27-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
WATERBAY,47B Edgefield Plains  #03-23 ,1,139,Strata,1069164,-,7692,715,27-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
THE TOPIARY,15 Fernvale Lane  #05-13 ,1,127,Strata,983915,-,7747,720,27-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,57 Tampines Central 7  #12-13 ,1,128,Strata,1161500,-,9074,843,27-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
BLOSSOM RESIDENCES,30 Segar Road  #04-03 ,1,90,Strata,663000,-,7367,684,27-FEB-2013,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #02-21 ,1,88,Strata,760000,-,8636,802,27-FEB-2013,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #07-34 ,1,105,Strata,905000,-,8619,801,27-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
ARC AT TAMPINES,15 Tampines Avenue 8  #12-24 ,1,74,Strata,657600,-,8886,826,27-FEB-2013,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529601,East Region,Tampines
