Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE QUINTET,42 Choa Chu Kang Street 64  #15-14 ,1,117,Strata,482448,-,4123,383,08-MAY-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
CHESTERVALE,39 Bangkit Road  #11-01 ,1,117,Strata,395000,-,3376,314,08-MAY-2006,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
WESTMERE,71 Jurong East Street 13  #03-03 ,1,103,Strata,403000,-,3913,363,08-MAY-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609650,West Region,Jurong East
LA CASA,68 Woodlands Drive 16  #10-37 ,1,91,Strata,410920,-,4516,420,05-MAY-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
EASTVALE,31 Pasir Ris Drive 3  #09-07 ,1,102,Strata,418000,-,4098,381,05-MAY-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
THE QUINTET,46 Choa Chu Kang Street 64  #16-22 ,1,117,Strata,479802,-,4101,381,05-MAY-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #01-41 ,1,109,Strata,350000,-,3211,298,05-MAY-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #03-01 ,1,102,Strata,400000,-,3922,364,05-MAY-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
SUMMERDALE,10 Boon Lay Drive  #11-27 ,1,118,Strata,398000,-,3373,313,04-MAY-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
WESTMERE,75 Jurong East Street 13  #06-04 ,1,102,Strata,415000,-,4069,378,04-MAY-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE FLORIDA,72 Hougang Avenue 7  #08-09 ,1,114,Strata,388000,-,3404,316,02-MAY-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
LA CASA,68 Woodlands Drive 16  #05-37 ,1,91,Strata,392470,-,4313,401,02-MAY-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #09-42 ,1,122,Strata,400000,-,3279,305,02-MAY-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
EASTVALE,33 Pasir Ris Drive 3  #01-07 ,1,114,Strata,425000,-,3728,346,01-MAY-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
THE QUINTET,46 Choa Chu Kang Street 64  #11-23 ,1,117,Strata,466000,-,3983,370,28-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE FLORAVALE,226 Westwood Avenue  #12-19 ,1,116,Strata,385000,-,3319,308,28-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #02-14 ,1,118,Strata,378000,-,3203,298,28-APR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
WOODSVALE,9 Woodlands Drive 72  #03-27 ,1,115,Strata,400000,-,3478,323,28-APR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #09-07 ,1,111,Strata,410000,-,3694,343,28-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
THE QUINTET,42 Choa Chu Kang Street 64  #16-16 ,1,145,Strata,614718,-,4239,394,26-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
WESTMERE,71 Jurong East Street 13  #16-09 ,1,116,Strata,455000,-,3922,364,26-APR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609650,West Region,Jurong East
THE FLORIDA,70 Hougang Avenue 7  #07-05 ,1,114,Strata,408000,-,3579,332,25-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538804,North East Region,Hougang
THE QUINTET,36 Choa Chu Kang Street 64  #05-03 ,1,118,Strata,475800,-,4032,375,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #02-12 ,1,110,Strata,477150,-,4338,403,25-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #05-02 ,1,118,Strata,475800,-,4032,375,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
SUMMERDALE,2 Boon Lay Drive  #12-03 ,1,128,Strata,450000,-,3516,327,25-APR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649925,West Region,Jurong West
LA CASA,64 Woodlands Drive 16  #11-30 ,1,89,Strata,411940,-,4629,430,25-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
THE QUINTET,46 Choa Chu Kang Street 64  #14-22 ,1,117,Strata,472000,-,4034,375,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #15-23 ,1,117,Strata,475392,-,4063,377,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #17-15 ,1,117,Strata,489504,-,4184,389,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #06-16 ,1,146,Strata,596232,-,4084,379,25-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689104,West Region,Choa Chu Kang
LA CASA,66 Woodlands Drive 16  #02-35 ,1,111,Strata,515560,-,4645,432,24-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
THE FLORAVALE,222 Westwood Avenue  #10-11 ,1,120,Strata,405000,-,3375,314,24-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648355,West Region,Jurong West
LA CASA,54 Woodlands Drive 16  #04-10 ,1,106,Strata,466670,-,4403,409,21-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #03-04 ,1,116,Strata,440000,-,3793,352,21-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #04-06 ,1,90,Strata,382000,-,4244,394,21-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
LA CASA,68 Woodlands Drive 16  #10-39 ,1,106,Strata,490050,-,4623,429,20-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
LA CASA,68 Woodlands Drive 16  #08-39 ,1,106,Strata,482060,-,4548,422,19-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
THE ESPARIS,9B Pasir Ris Drive 4  #06-23 ,1,110,Strata,478000,-,4345,404,18-APR-2006,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519464,East Region,Pasir Ris
WOODSVALE,9 Woodlands Drive 72  #10-21 ,1,120,Strata,399000,-,3325,309,18-APR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #07-22 ,1,120,Strata,413888,-,3449,320,17-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
WINDERMERE,32 Choa Chu Kang Street 64  #07-04 ,1,135,Strata,475000,-,3519,327,17-APR-2006,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689099,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #03-23 ,1,127,Strata,460000,-,3622,336,17-APR-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545119,North East Region,Sengkang
THE RIVERVALE,1 Rivervale Link  #05-14 ,1,121,Strata,460000,-,3802,353,17-APR-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #07-04 ,1,116,Strata,404000,-,3483,324,14-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
CHESTERVALE,35 Bangkit Road  #02-02 ,1,117,Strata,370000,-,3162,294,14-APR-2006,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
THE FLORIDA,72 Hougang Avenue 7  #03-11 ,1,122,Strata,395000,-,3238,301,13-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
NORTHOAKS,28 Woodlands Crescent  #10-20 ,1,113,Strata,404500,-,3580,333,13-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #16-02 ,1,105,Strata,390000,-,3714,345,12-APR-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
WESTMERE,71 Jurong East Street 13  #02-09 ,1,116,Strata,385000,-,3319,308,12-APR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,22,60,609650,West Region,Jurong East
SUMMERDALE,10 Boon Lay Drive  #01-30 ,1,156,Strata,450000,-,2885,268,12-APR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
NORTHOAKS,26 Woodlands Crescent  #13-27 ,1,98,Strata,368000,-,3755,349,11-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #05-05 ,1,116,Strata,460000,-,3966,368,11-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
LA CASA,66 Woodlands Drive 16  #09-34 ,1,112,Strata,537690,-,4801,446,11-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737893,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #08-03 ,1,90,Strata,345000,-,3833,356,10-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
THE FLORIDA,72 Hougang Avenue 7  #04-09 ,1,114,Strata,385000,-,3377,314,08-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE RIVERVALE,7 Rivervale Link  #03-35 ,1,121,Strata,433000,-,3579,332,06-APR-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
THE QUINTET,40 Choa Chu Kang Street 64  #02-11 ,1,118,Strata,455000,-,3856,358,06-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #03-10 ,1,106,Strata,463250,-,4370,406,06-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737899,North Region,Woodlands
LA CASA,68 Woodlands Drive 16  #07-37 ,1,91,Strata,401600,-,4413,410,05-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737892,North Region,Woodlands
THE FLORAVALE,244 Westwood Avenue  #04-56 ,1,115,Strata,450000,-,3913,364,05-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648366,West Region,Jurong West
EASTVALE,35 Pasir Ris Drive 3  #03-07 ,1,120,Strata,425000,-,3542,329,04-APR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
THE QUINTET,40 Choa Chu Kang Street 64  #14-12 ,1,145,Strata,605052,-,4173,388,04-APR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689103,West Region,Choa Chu Kang
LA CASA,56 Woodlands Drive 16  #12-14 ,1,111,Strata,527560,-,4753,442,04-APR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #14-29 ,1,119,Strata,445000,-,3739,347,03-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
CHESTERVALE,37 Bangkit Road  #15-01 ,1,150,Strata,475000,-,3167,294,03-APR-2006,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679976,West Region,Bukit Panjang
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #02-08 ,1,126,Strata,468000,-,3714,345,03-APR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
THE FLORAVALE,236 Westwood Avenue  #08-40 ,1,120,Strata,433000,-,3608,335,01-APR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648362,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #10-01 ,1,128,Strata,480000,-,3750,348,29-MAR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
LA CASA,52 Woodlands Drive 16  #11-05 ,1,106,Strata,466370,-,4400,409,29-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,68 Woodlands Drive 16  #08-37 ,1,91,Strata,405030,-,4451,413,29-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
THE QUINTET,40 Choa Chu Kang Street 64  #14-10 ,1,117,Strata,496837,-,4246,395,28-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE FLORAVALE,244 Westwood Avenue  #10-55 ,1,122,Strata,428000,-,3508,326,28-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648366,West Region,Jurong West
LA CASA,52 Woodlands Drive 16  #05-05 ,1,106,Strata,470100,-,4435,412,28-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
NORTHOAKS,22 Woodlands Crescent  #08-40 ,1,116,Strata,376200,-,3243,301,27-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738082,North Region,Woodlands
THE ESPARIS,7A Pasir Ris Drive 4  #02-09 ,1,120,Strata,508000,-,4233,393,27-MAR-2006,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
THE QUINTET,38 Choa Chu Kang Street 64  #03-08 ,1,146,Strata,591822,-,4054,377,27-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689102,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #04-08 ,1,116,Strata,435000,-,3750,348,26-MAR-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
THE QUINTET,40 Choa Chu Kang Street 64  #14-11 ,1,117,Strata,480684,-,4108,382,25-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #09-33 ,1,124,Strata,455000,-,3669,341,24-MAR-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #01-07 ,1,145,Strata,478000,-,3297,306,24-MAR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #02-07 ,1,118,Strata,471000,-,3992,371,23-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #10-48 ,1,116,Strata,385000,-,3319,308,22-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE QUINTET,38 Choa Chu Kang Street 64  #14-07 ,1,117,Strata,499000,-,4265,396,22-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #12-14 ,1,117,Strata,477156,-,4078,379,22-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE FLORAVALE,246 Westwood Avenue  #05-59 ,1,122,Strata,390000,-,3197,297,22-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648367,West Region,Jurong West
THE QUINTET,40 Choa Chu Kang Street 64  #12-12 ,1,145,Strata,603288,-,4161,387,22-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #12-06 ,1,106,Strata,494050,-,4661,433,20-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737900,North Region,Woodlands
THE QUINTET,38 Choa Chu Kang Street 64  #14-06 ,1,117,Strata,499000,-,4265,396,20-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,38 Choa Chu Kang Street 64  #05-08 ,1,146,Strata,596232,-,4084,379,20-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #09-05 ,1,106,Strata,458920,-,4329,402,17-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #12-23 ,1,120,Strata,460000,-,3833,356,17-MAR-2006,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
LA CASA,64 Woodlands Drive 16  #12-30 ,1,89,Strata,404490,-,4545,422,17-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #12-05 ,1,106,Strata,485000,-,4575,425,17-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #07-14 ,1,131,Strata,410000,-,3130,291,17-MAR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #14-44 ,1,137,Strata,482000,-,3518,327,17-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #11-12 ,1,113,Strata,515520,-,4562,424,17-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,64 Woodlands Drive 16  #06-30 ,1,89,Strata,389300,-,4374,406,17-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
SUMMERDALE,8 Boon Lay Drive  #01-21 ,1,168,Strata,480000,-,2857,265,16-MAR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
THE FLORAVALE,218 Westwood Avenue  #03-03 ,1,131,Strata,393000,-,3000,279,16-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648351,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #12-12 ,1,130,Strata,435000,-,3346,311,15-MAR-2006,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649927,West Region,Jurong West
LA CASA,68 Woodlands Drive 16  #09-37 ,1,91,Strata,407970,-,4483,416,14-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737892,North Region,Woodlands
WESTMERE,77 Jurong East Street 13  #06-03 ,1,112,Strata,405000,-,3616,336,14-MAR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
THE RIVERVALE,3 Rivervale Link  #04-30 ,1,121,Strata,433000,-,3579,332,14-MAR-2006,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
THE FLORAVALE,244 Westwood Avenue  #05-54 ,1,115,Strata,373000,-,3243,301,13-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648366,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #02-03 ,1,90,Strata,370000,-,4111,382,13-MAR-2006,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529862,East Region,Tampines
WESTMERE,77 Jurong East Street 13  #13-03 ,1,112,Strata,450000,-,4018,373,13-MAR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
PINEVALE,10 Tampines Street 73  #04-04 ,1,129,Strata,464000,-,3597,334,13-MAR-2006,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528827,East Region,Tampines
THE DEW,30 Bukit Batok Street 21  #12-04 ,1,129,Strata,520000,-,4031,374,13-MAR-2006,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
THE QUINTET,46 Choa Chu Kang Street 64  #01-23 ,1,167,Strata,507000,-,3036,282,10-MAR-2006,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
EASTVALE,35 Pasir Ris Drive 3  #06-01 ,1,112,Strata,485000,-,4330,402,09-MAR-2006,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
LA CASA,64 Woodlands Drive 16  #04-30 ,1,89,Strata,391822,-,4402,409,09-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737894,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #06-18 ,1,115,Strata,418000,-,3635,338,08-MAR-2006,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #05-06 ,1,106,Strata,468000,-,4415,410,08-MAR-2006,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,HDB,25,73,737900,North Region,Woodlands
