Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
PARC LIFE,37 Sembawang Crescent  #06-32 ,1,118,Strata,991340,-,8401,780,15-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756986,North Region,Sembawang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #12-30 ,1,64,Strata,585000,-,9141,849,15-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
SOL ACRES,6 Choa Chu Kang Grove  #21-11 ,1,46,Strata,431000,-,9370,870,15-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,41 Yishun Street 51  #05-44 ,1,71,Strata,573705,-,8080,751,15-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
THE VISIONAIRE,184 Canberra Drive  #05-29 ,1,91,Strata,805000,-,8846,822,15-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767954,North Region,Sembawang
SOL ACRES,6 Choa Chu Kang Grove  #25-15 ,1,46,Strata,409000,-,8891,826,14-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,29 Yishun Street 51  #02-20 ,1,88,Strata,723195,-,8218,763,14-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767989,North Region,Yishun
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #14-10 ,1,110,Strata,970000,-,8818,819,14-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688193,West Region,Choa Chu Kang
NORTHWAVE,111 Woodlands View  #05-23 ,1,63,Strata,505150,-,8018,745,14-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737703,North Region,Woodlands
THE CRITERION,7 Yishun Street 51  #11-14 ,1,85,Strata,703200,-,8273,769,14-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767969,North Region,Yishun
THE VISIONAIRE,174 Canberra Drive  #03-09 ,1,91,Strata,796000,-,8747,813,14-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767949,North Region,Sembawang
SOL ACRES,6 Choa Chu Kang Grove  #03-11 ,1,46,Strata,395000,-,8587,798,14-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,Private,23,68,688240,West Region,Choa Chu Kang
NORTHWAVE,109 Woodlands View  #05-20 ,1,104,Strata,848600,-,8160,758,14-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
THE VISIONAIRE,184 Canberra Drive  #06-29 ,1,91,Strata,808000,-,8879,825,14-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767954,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #13-02 ,1,87,Strata,752720,-,8652,804,14-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #11-02 ,1,87,Strata,744960,-,8563,795,14-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757053,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #02-05 ,1,53,Strata,449000,-,8472,787,14-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #04-13 ,1,92,Strata,792000,-,8609,800,14-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688195,West Region,Choa Chu Kang
NORTHWAVE,105 Woodlands View  #11-10 ,1,91,Strata,761400,-,8367,777,14-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
SOL ACRES,6 Choa Chu Kang Grove  #07-15 ,1,46,Strata,388000,-,8435,784,13-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688240,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #04-05 ,1,53,Strata,438000,-,8264,768,13-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE VISIONAIRE,174 Canberra Drive  #04-09 ,1,91,Strata,799000,-,8780,816,13-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767949,North Region,Sembawang
SOL ACRES,4 Choa Chu Kang Grove  #05-06 ,1,53,Strata,455000,-,8585,798,13-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
THE CRITERION,5 Yishun Street 51  #07-12 ,1,65,Strata,568000,-,8738,812,13-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767998,North Region,Yishun
SIGNATURE AT YISHUN,39 Yishun Street 51  #01-39 ,1,100,Strata,818235,-,8182,760,13-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,N.A,27,76,767994,North Region,Yishun
PARC LIFE,25 Sembawang Crescent  #12-09 ,1,71,Strata,631470,-,8894,826,13-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757055,North Region,Sembawang
THE VISIONAIRE,184 Canberra Drive  #03-31 ,1,106,Strata,957000,-,9028,839,13-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767954,North Region,Sembawang
PARC LIFE,31 Sembawang Crescent  #06-21 ,1,99,Strata,834200,-,8426,783,13-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756983,North Region,Sembawang
INZ RESIDENCE,72 Choa Chu Kang Avenue 5  #09-21 ,1,92,Strata,836000,-,9087,844,13-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688197,West Region,Choa Chu Kang
PARC LIFE,25 Sembawang Crescent  #14-09 ,1,71,Strata,637290,-,8976,834,13-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757055,North Region,Sembawang
INZ RESIDENCE,74 Choa Chu Kang Avenue 5  #01-26 ,1,94,Strata,777000,-,8266,768,12-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688198,West Region,Choa Chu Kang
THE CRITERION,7 Yishun Street 51  #05-15 ,1,85,Strata,685600,-,8066,749,12-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767969,North Region,Yishun
SOL ACRES,2 Choa Chu Kang Grove  #07-05 ,1,53,Strata,459000,-,8660,805,12-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE BROWNSTONE,160 Canberra Drive  #01-43 ,1,85,Strata,829600,-,9760,907,12-AUG-2017,Executive Condominium,99 Yrs From 28/04/2014,2017,New Sale,HDB,27,76,767999,North Region,Sembawang
SIGNATURE AT YISHUN,21 Yishun Street 51  #08-04 ,1,72,Strata,592020,-,8223,764,12-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768085,North Region,Yishun
NORTHWAVE,107 Woodlands View  #06-13 ,1,92,Strata,738000,-,8022,745,12-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737711,North Region,Woodlands
THE VISIONAIRE,186 Canberra Drive  #11-36 ,1,107,Strata,874000,-,8168,759,12-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767955,North Region,Sembawang
THE CRITERION,19 Yishun Street 51  #13-36 ,1,94,Strata,773600,-,8230,765,12-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767975,North Region,Yishun
THE CRITERION,19 Yishun Street 51  #05-39 ,1,95,Strata,757600,-,7975,741,12-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767975,North Region,Yishun
SOL ACRES,4 Choa Chu Kang Grove  #07-06 ,1,53,Strata,459000,-,8660,805,12-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
PARC LIFE,33 Sembawang Crescent  #09-27 ,1,93,Strata,791520,-,8511,791,12-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
WESTWOOD RESIDENCES,182 Westwood Avenue  #03-06 ,1,96,Strata,773100,-,8053,748,12-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,Private,22,64,648146,West Region,Jurong West
SIGNATURE AT YISHUN,31 Yishun Street 51  #07-24 ,1,102,Strata,830115,-,8138,756,12-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767990,North Region,Yishun
SOL ACRES,2 Choa Chu Kang Grove  #06-01 ,1,53,Strata,457000,-,8623,801,12-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,2018,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #08-09 ,1,116,Strata,885000,-,7629,709,11-AUG-2017,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
NORTHWAVE,109 Woodlands View  #01-20 ,1,104,Strata,795862,-,7653,711,11-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #08-34 ,1,97,Strata,835000,-,8608,800,11-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
THE FLORIDA,76 Hougang Avenue 7  #06-19 ,1,129,Strata,920000,-,7132,663,11-AUG-2017,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
PRIVE,31 Punggol Field  #17-04 ,1,98,Strata,928000,-,9469,880,11-AUG-2017,Executive Condominium,99 Yrs From 14/09/2010,2013,Resale,HDB,19,82,828816,North East Region,Punggol
SIGNATURE AT YISHUN,39 Yishun Street 51  #02-39 ,1,100,Strata,807840,-,8078,751,11-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767994,North Region,Yishun
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #13-14 ,1,97,Strata,880000,-,9072,843,11-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
THE VISIONAIRE,196 Canberra Drive  #02-55 ,1,81,Strata,729000,-,9000,836,11-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
SIGNATURE AT YISHUN,41 Yishun Street 51  #08-44 ,1,71,Strata,579645,-,8164,758,11-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
BISHAN LOFT,33 Bishan Street 11  #23-08 ,1,130,Strata,1490000,-,11462,1065,10-AUG-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE VALES,87 Anchorvale Crescent  #03-36 ,1,71,Strata,647000,-,9113,847,10-AUG-2017,Executive Condominium,99 Yrs From 19/05/2014,2017,New Sale,N.A,19,54,544628,North East Region,Sengkang
INZ RESIDENCE,62 Choa Chu Kang Avenue 5  #10-07 ,1,90,Strata,767000,-,8522,792,10-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688192,West Region,Choa Chu Kang
NORTHWAVE,105 Woodlands View  #06-12 ,1,104,Strata,853500,-,8207,762,10-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737710,North Region,Woodlands
SOL ACRES,2 Choa Chu Kang Grove  #09-05 ,1,53,Strata,448000,-,8453,785,10-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #07-01 ,1,53,Strata,459000,-,8660,805,10-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,23 Yishun Street 51  #12-07 ,1,102,Strata,822195,-,8061,749,10-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768086,North Region,Yishun
ARC AT TAMPINES,11 Tampines Avenue 8  #02-20 ,1,89,Strata,820000,-,9213,856,10-AUG-2017,Executive Condominium,99 Yrs From 22/02/2011,2014,Resale,HDB,18,52,529599,East Region,Tampines
PARC LIFE,21 Sembawang Crescent  #09-02 ,1,87,Strata,736230,-,8462,786,10-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
PARK GREEN,12 Rivervale Link  #15-21 ,1,129,Strata,932375,-,7228,671,10-AUG-2017,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545045,North East Region,Sengkang
PARC LIFE,37 Sembawang Crescent  #09-35 ,1,93,Strata,752720,-,8094,752,09-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756986,North Region,Sembawang
WESTWOOD RESIDENCES,194 Westwood Avenue  #03-32 ,1,115,Strata,950400,-,8264,768,09-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648152,West Region,Jurong West
SIGNATURE AT YISHUN,31 Yishun Street 51  #01-23 ,1,110,Strata,880605,-,8006,744,09-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767990,North Region,Yishun
PARC LIFE,39 Sembawang Crescent  #05-39 ,1,93,Strata,736230,-,7916,735,09-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756987,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #09-01 ,1,53,Strata,463000,-,8736,812,09-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #08-16 ,1,92,Strata,798000,-,8674,806,09-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
INZ RESIDENCE,78 Choa Chu Kang Avenue 5  #10-35 ,1,94,Strata,858000,-,9128,848,09-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688200,West Region,Choa Chu Kang
THE VISIONAIRE,186 Canberra Drive  #06-36 ,1,91,Strata,812000,-,8923,829,09-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767955,North Region,Sembawang
THE VISIONAIRE,186 Canberra Drive  #03-35 ,1,81,Strata,747000,-,9222,857,09-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767955,North Region,Sembawang
INZ RESIDENCE,64 Choa Chu Kang Avenue 5  #08-12 ,1,92,Strata,770000,-,8370,778,09-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688193,West Region,Choa Chu Kang
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #12-29 ,1,64,Strata,585000,-,9141,849,09-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #11-05 ,1,53,Strata,452000,-,8528,792,09-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
PARC LIFE,27 Sembawang Crescent  #11-13 ,1,99,Strata,858240,-,8669,805,09-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757056,North Region,Sembawang
INZ RESIDENCE,68 Choa Chu Kang Avenue 5  #06-14 ,1,97,Strata,844000,-,8701,808,09-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688195,West Region,Choa Chu Kang
PARC LIFE,31 Sembawang Crescent  #07-20 ,1,103,Strata,916650,-,8900,827,09-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,756983,North Region,Sembawang
PARC LIFE,23 Sembawang Crescent  #04-06 ,1,71,Strata,606250,-,8539,793,09-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,N.A,27,75,757054,North Region,Sembawang
THE CRITERION,13 Yishun Street 51  #13-28 ,1,93,Strata,804000,-,8645,803,09-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767972,North Region,Yishun
THE VISIONAIRE,176 Canberra Drive  #02-15 ,1,81,Strata,718000,-,8864,824,09-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767950,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #10-05 ,1,53,Strata,465000,-,8774,815,09-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
INZ RESIDENCE,62 Choa Chu Kang Avenue 5  #13-07 ,1,90,Strata,789000,-,8767,814,08-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688192,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,27 Yishun Street 51  #12-16 ,1,110,Strata,973665,-,8852,822,08-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768088,North Region,Yishun
THE CRITERION,11 Yishun Street 51  #03-21 ,1,109,Strata,907200,-,8323,773,08-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767971,North Region,Yishun
BISHAN LOFT,33 Bishan Street 11  #10-12 ,1,128,Strata,1430000,-,11172,1038,08-AUG-2017,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
PARC LIFE,21 Sembawang Crescent  #13-04 ,1,103,Strata,895310,-,8692,808,08-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,757053,North Region,Sembawang
THE VISIONAIRE,186 Canberra Drive  #10-36 ,1,91,Strata,831000,-,9132,848,08-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767955,North Region,Sembawang
PARK GREEN,2 Rivervale Link  #10-01 ,1,142,Strata,1040000,-,7324,680,08-AUG-2017,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
THE VISIONAIRE,186 Canberra Drive  #07-36 ,1,91,Strata,817000,-,8978,834,08-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767955,North Region,Sembawang
THE CRITERION,13 Yishun Street 51  #06-27 ,1,116,Strata,947200,-,8166,759,08-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #11-30 ,1,64,Strata,576500,-,9008,837,08-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688199,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #12-05 ,1,53,Strata,469000,-,8849,822,08-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,41 Yishun Street 51  #05-43 ,1,102,Strata,777700,-,7625,708,07-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,767995,North Region,Yishun
INZ RESIDENCE,76 Choa Chu Kang Avenue 5  #10-30 ,1,64,Strata,577000,-,9016,838,07-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,N.A,23,68,688199,West Region,Choa Chu Kang
SOL ACRES,4 Choa Chu Kang Grove  #10-06 ,1,53,Strata,465000,-,8774,815,07-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #13-13 ,1,240,Strata,1170000,-,4875,453,07-AUG-2017,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
THE BROWNSTONE,150 Canberra Drive  #03-06 ,1,88,Strata,756000,-,8591,798,07-AUG-2017,Executive Condominium,99 Yrs From 28/04/2014,2017,New Sale,Private,27,76,768079,North Region,Sembawang
PARC LIFE,21 Sembawang Crescent  #12-02 ,1,87,Strata,748840,-,8607,800,07-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757053,North Region,Sembawang
EASTVALE,39 Pasir Ris Drive 3  #03-01 ,1,102,Strata,780000,-,7647,710,07-AUG-2017,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519495,East Region,Pasir Ris
THE CRITERION,5 Yishun Street 51  #06-09 ,1,104,Strata,877600,-,8438,784,06-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767998,North Region,Yishun
PARC LIFE,25 Sembawang Crescent  #04-09 ,1,71,Strata,606250,-,8539,793,06-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,757055,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #12-01 ,1,53,Strata,469000,-,8849,822,06-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE CRITERION,1 Yishun Street 51  #03-01 ,1,116,Strata,983200,-,8476,787,06-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767996,North Region,Yishun
SIGNATURE AT YISHUN,25 Yishun Street 51  #10-10 ,1,110,Strata,963270,-,8757,814,06-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,HDB,27,76,768087,North Region,Yishun
WESTWOOD RESIDENCES,188 Westwood Avenue  #14-18 ,1,115,Strata,1017865,-,8851,822,06-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648149,West Region,Jurong West
WESTWOOD RESIDENCES,184 Westwood Avenue  #12-10 ,1,88,Strata,715374,-,8129,755,06-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648147,West Region,Jurong West
NORTHWAVE,103 Woodlands View  #06-05 ,1,83,Strata,687800,-,8287,770,06-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737709,North Region,Woodlands
SIGNATURE AT YISHUN,39 Yishun Street 51  #03-38 ,1,110,Strata,889515,-,8087,751,06-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,2017,New Sale,N.A,27,76,767994,North Region,Yishun
SOL ACRES,4 Choa Chu Kang Grove  #11-06 ,1,53,Strata,467000,-,8811,819,06-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688239,West Region,Choa Chu Kang
WESTWOOD RESIDENCES,190 Westwood Avenue  #04-24 ,1,107,Strata,945000,-,8832,820,06-AUG-2017,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648150,West Region,Jurong West
THE VISIONAIRE,178 Canberra Drive  #02-18 ,1,81,Strata,718000,-,8864,824,06-AUG-2017,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767951,North Region,Sembawang
NORTHWAVE,105 Woodlands View  #12-12 ,1,104,Strata,885500,-,8514,791,05-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,N.A,25,73,737710,North Region,Woodlands
PARC LIFE,35 Sembawang Crescent  #14-29 ,1,118,Strata,1044680,-,8853,822,05-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,HDB,27,75,756985,North Region,Sembawang
NORTHWAVE,109 Woodlands View  #09-17 ,1,92,Strata,769200,-,8361,777,05-AUG-2017,Executive Condominium,99 Yrs From 25/05/2015,Uncompleted,New Sale,HDB,25,73,737712,North Region,Woodlands
PARC LIFE,41 Sembawang Crescent  #15-40 ,1,93,Strata,837110,-,9001,836,05-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,2018,New Sale,Private,27,75,756988,North Region,Sembawang
THE CRITERION,17 Yishun Street 51  #13-34 ,1,85,Strata,705600,-,8301,771,05-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
PARC LIFE,33 Sembawang Crescent  #07-27 ,1,93,Strata,791840,-,8514,791,05-AUG-2017,Executive Condominium,99 Yrs From 13/10/2014,Uncompleted,New Sale,HDB,27,75,756984,North Region,Sembawang
SOL ACRES,2 Choa Chu Kang Grove  #08-05 ,1,53,Strata,448000,-,8453,785,05-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,N.A,23,68,688238,West Region,Choa Chu Kang
SOL ACRES,2 Choa Chu Kang Grove  #05-05 ,1,53,Strata,455000,-,8585,798,05-AUG-2017,Executive Condominium,99 Yrs From 02/06/2014,Uncompleted,New Sale,HDB,23,68,688238,West Region,Choa Chu Kang
THE CRITERION,19 Yishun Street 51  #13-39 ,1,95,Strata,781600,-,8227,764,05-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767975,North Region,Yishun
INZ RESIDENCE,60 Choa Chu Kang Avenue 5  #11-04 ,1,99,Strata,868000,-,8768,815,05-AUG-2017,Executive Condominium,99 Yrs From 27/11/2015,Uncompleted,New Sale,HDB,23,68,688191,West Region,Choa Chu Kang
SIGNATURE AT YISHUN,23 Yishun Street 51  #10-05 ,1,100,Strata,884565,-,8846,822,05-AUG-2017,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768086,North Region,Yishun
