Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
BELLEWATERS,15 Anchorvale Crescent  #03-09 ,1,113,Strata,975150,-,8630,802,17-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,2017,New Sale,Private,19,54,544651,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #04-07 ,1,116,Strata,933000,-,8043,747,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #05-34 ,1,100,Strata,815000,-,8150,757,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #06-25 ,1,125,Strata,1024000,-,8192,761,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #08-01 ,1,125,Strata,1065000,-,8520,792,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #11-34 ,1,100,Strata,838000,-,8380,779,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #09-36 ,1,89,Strata,688000,-,7730,718,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #02-09 ,1,107,Strata,842000,-,7869,731,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #14-34 ,1,100,Strata,875000,-,8750,813,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
SIGNATURE AT YISHUN,27 Yishun Street 51  #12-13 ,1,71,Strata,587900,-,8280,769,17-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,768088,North Region,Yishun
TREASURE CREST,58 Anchorvale Crescent  #13-23 ,1,100,Strata,853000,-,8530,792,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544633,North East Region,Sengkang
BELLEWATERS,13 Anchorvale Crescent  #12-05 ,1,108,Strata,958360,-,8874,824,17-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544650,North East Region,Sengkang
THE TERRACE,92 Edgedale Plains  #12-27 ,1,93,Strata,796700,783700,8427,783,17-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,N.A,19,82,828686,North East Region,Punggol
TREASURE CREST,54 Anchorvale Crescent  #07-16 ,1,107,Strata,801000,-,7486,695,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
WESTWOOD RESIDENCES,192 Westwood Avenue  #06-27 ,1,96,Strata,811404,-,8452,785,17-JUL-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648151,West Region,Jurong West
TREASURE CREST,54 Anchorvale Crescent  #15-15 ,1,116,Strata,907000,-,7819,726,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544631,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #06-34 ,1,100,Strata,818000,-,8180,760,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #10-15 ,1,116,Strata,886000,-,7638,710,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544631,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #07-23 ,1,100,Strata,828000,-,8280,769,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #09-25 ,1,125,Strata,1039000,-,8312,772,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #13-34 ,1,100,Strata,846000,-,8460,786,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #14-03 ,1,100,Strata,771000,-,7710,716,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #11-09 ,1,107,Strata,902000,-,8430,783,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #04-26 ,1,100,Strata,841000,-,8410,781,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #10-19 ,1,100,Strata,834000,-,8340,775,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544632,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #06-20 ,1,125,Strata,1002000,-,8016,745,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544632,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #04-29 ,1,107,Strata,848000,-,7925,736,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544615,North East Region,Sengkang
THE CRITERION,13 Yishun Street 51  #05-28 ,1,93,Strata,779200,-,8378,778,17-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767972,North Region,Yishun
TREASURE CREST,52 Anchorvale Crescent  #06-12 ,1,107,Strata,799000,-,7467,694,17-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #03-07 ,1,116,Strata,930000,-,8017,745,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #11-32 ,1,89,Strata,706000,-,7933,737,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544615,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #13-19 ,1,100,Strata,846000,-,8460,786,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544632,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #12-09 ,1,107,Strata,880000,-,8224,764,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
BELLEWATERS,11 Anchorvale Crescent  #13-04 ,1,116,Strata,982610,-,8471,787,16-JUL-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,N.A,19,54,544649,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #12-21 ,1,89,Strata,709000,-,7966,740,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544633,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #09-31 ,1,100,Strata,818000,-,8180,760,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #08-13 ,1,107,Strata,856000,-,8000,743,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #13-13 ,1,107,Strata,876000,-,8187,761,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #09-26 ,1,100,Strata,837000,-,8370,778,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544614,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #09-13 ,1,107,Strata,860000,-,8037,747,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544631,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #09-24 ,1,89,Strata,738000,-,8292,770,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #05-30 ,1,100,Strata,822000,-,8220,764,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #14-23 ,1,100,Strata,856000,-,8560,795,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #06-29 ,1,107,Strata,881000,-,8234,765,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #11-21 ,1,89,Strata,706000,-,7933,737,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #09-11 ,1,100,Strata,771000,-,7710,716,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #14-21 ,1,89,Strata,715000,-,8034,746,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #11-10 ,1,116,Strata,961000,-,8284,770,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #06-16 ,1,107,Strata,822000,-,7682,714,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #15-16 ,1,107,Strata,835000,-,7804,725,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544631,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #11-16 ,1,107,Strata,818000,-,7645,710,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544631,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #05-08 ,1,125,Strata,1046000,-,8368,777,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #08-28 ,1,89,Strata,716000,-,8045,747,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544614,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #08-24 ,1,89,Strata,735000,-,8258,767,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #07-21 ,1,89,Strata,693000,-,7787,723,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544633,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #09-22 ,1,100,Strata,795000,-,7950,739,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #13-11 ,1,100,Strata,810000,-,8100,753,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,2018,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #11-29 ,1,107,Strata,876000,-,8187,761,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544615,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #08-21 ,1,89,Strata,697000,-,7831,728,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #06-07 ,1,116,Strata,941000,-,8112,754,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #05-07 ,1,116,Strata,938000,-,8086,751,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #08-30 ,1,100,Strata,833000,-,8330,774,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
THE VISIONAIRE,192 Canberra Drive  #07-47 ,1,67,Strata,622500,-,9291,863,16-JUL-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767958,North Region,Sembawang
THE CRITERION,17 Yishun Street 51  #09-35 ,1,83,Strata,733600,-,8839,821,16-JUL-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
TREASURE CREST,62 Anchorvale Crescent  #13-29 ,1,107,Strata,884000,-,8262,768,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #12-12 ,1,107,Strata,822000,-,7682,714,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #09-19 ,1,100,Strata,830000,-,8300,771,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544632,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #12-03 ,1,100,Strata,785000,-,7850,729,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,2018,New Sale,Private,19,54,544629,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #13-10 ,1,116,Strata,969000,-,8353,776,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #10-34 ,1,100,Strata,834000,-,8340,775,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #09-10 ,1,116,Strata,953000,-,8216,763,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #04-11 ,1,100,Strata,755000,-,7550,701,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
THE TERRACE,90 Edgedale Plains  #07-23 ,1,100,Strata,821500,811500,8115,754,16-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828685,North East Region,Punggol
TREASURE CREST,56 Anchorvale Crescent  #03-20 ,1,125,Strata,991000,-,7928,737,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544632,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #08-14 ,1,100,Strata,842000,-,8420,782,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #06-27 ,1,100,Strata,784000,-,7840,728,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544614,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #12-01 ,1,125,Strata,1054000,-,8432,783,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #09-07 ,1,116,Strata,953000,-,8216,763,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #10-29 ,1,107,Strata,872000,-,8150,757,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544615,North East Region,Sengkang
THE AMORE,57A Edgedale Plains  #15-22 ,1,121,Strata,1080000,-,8926,829,16-JUL-2016,Executive Condominium,99 Yrs From 30/10/2013,2016,New Sale,HDB,19,82,828682,North East Region,Punggol
TREASURE CREST,50 Anchorvale Crescent  #14-04 ,1,107,Strata,810000,-,7570,703,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #02-15 ,1,116,Strata,863000,-,7440,691,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544631,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #02-36 ,1,89,Strata,649000,-,7292,677,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544617,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #15-21 ,1,89,Strata,719000,-,8079,751,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #08-03 ,1,100,Strata,748000,-,7480,695,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #14-17 ,1,89,Strata,693000,-,7787,723,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544632,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #05-26 ,1,100,Strata,822000,-,8220,764,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #10-26 ,1,100,Strata,841000,-,8410,781,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544614,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #05-01 ,1,125,Strata,1050000,-,8400,780,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #10-25 ,1,125,Strata,1075000,-,8600,799,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #04-24 ,1,89,Strata,721000,-,8101,753,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #10-08 ,1,125,Strata,1070000,-,8560,795,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #07-26 ,1,100,Strata,828000,-,8280,769,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544614,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #13-07 ,1,116,Strata,969000,-,8353,776,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #11-11 ,1,100,Strata,779000,-,7790,724,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #02-20 ,1,125,Strata,988000,-,7904,734,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544632,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #02-25 ,1,125,Strata,1006000,-,8048,748,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #08-36 ,1,89,Strata,684000,-,7685,714,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #03-17 ,1,89,Strata,679000,-,7629,709,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544632,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #03-24 ,1,89,Strata,718000,-,8067,749,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544633,North East Region,Sengkang
TREASURE CREST,54 Anchorvale Crescent  #07-15 ,1,116,Strata,873000,-,7526,699,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544631,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #14-36 ,1,89,Strata,703000,-,7899,734,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,66 Anchorvale Crescent  #06-36 ,1,89,Strata,678000,-,7618,708,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544617,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #04-08 ,1,125,Strata,1040000,-,8320,773,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #10-06 ,1,100,Strata,775000,-,7750,720,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #07-11 ,1,100,Strata,763000,-,7630,709,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #02-24 ,1,89,Strata,736000,-,8270,768,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #14-06 ,1,100,Strata,791000,-,7910,735,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #14-19 ,1,100,Strata,850000,-,8500,790,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544632,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #06-23 ,1,100,Strata,825000,-,8250,766,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #08-11 ,1,100,Strata,767000,-,7670,713,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #11-05 ,1,107,Strata,813000,-,7598,706,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,62 Anchorvale Crescent  #10-30 ,1,100,Strata,841000,-,8410,781,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544615,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #10-01 ,1,125,Strata,1044000,-,8352,776,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #10-10 ,1,116,Strata,957000,-,8250,766,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544630,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #09-06 ,1,100,Strata,771000,-,7710,716,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,Private,19,54,544630,North East Region,Sengkang
TREASURE CREST,60 Anchorvale Crescent  #06-28 ,1,89,Strata,709000,-,7966,740,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544614,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #14-11 ,1,100,Strata,791000,-,7910,735,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,50 Anchorvale Crescent  #11-04 ,1,107,Strata,821000,-,7673,713,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544629,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #03-23 ,1,100,Strata,814000,-,8140,756,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544633,North East Region,Sengkang
TREASURE CREST,52 Anchorvale Crescent  #05-09 ,1,107,Strata,853000,-,7972,741,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544630,North East Region,Sengkang
TREASURE CREST,56 Anchorvale Crescent  #08-20 ,1,125,Strata,1012000,-,8096,752,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,HDB,19,54,544632,North East Region,Sengkang
TREASURE CREST,58 Anchorvale Crescent  #12-24 ,1,89,Strata,747000,-,8393,780,16-JUL-2016,Executive Condominium,99 Yrs From 05/05/2015,Uncompleted,New Sale,N.A,19,54,544633,North East Region,Sengkang
