Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
BISHAN LOFT,33 Bishan Street 11  #13-10 ,1,136,Strata,865000,-,6360,591,18-NOV-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE FLORAVALE,218 Westwood Avenue  #01-01 ,1,164,Strata,710000,-,4329,402,18-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #04-35 ,1,105,Strata,512000,-,4876,453,17-NOV-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
PARK GREEN,2 Rivervale Link  #12-03 ,1,125,Strata,688000,-,5504,511,17-NOV-2008,Executive Condominium,99 Yrs From 17/08/2001,Unknown,Resale,HDB,19,54,545040,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #04-05 ,1,116,Strata,620000,-,5345,497,15-NOV-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
THE FLORAVALE,246 Westwood Avenue  #07-57 ,1,115,Strata,545000,-,4739,440,14-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648367,West Region,Jurong West
THE FLORAVALE,220 Westwood Avenue  #07-08 ,1,120,Strata,558000,-,4650,432,14-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
WOODSVALE,15 Woodlands Drive 72  #07-43 ,1,119,Strata,520000,-,4370,406,12-NOV-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #13-06 ,1,112,Strata,600000,-,5357,498,12-NOV-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
THE FLORAVALE,242 Westwood Avenue  #04-51 ,1,116,Strata,520000,-,4483,416,11-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648365,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #15-12 ,1,218,Strata,823800,-,3779,351,11-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #22-21 ,1,125,Strata,675000,-,5400,502,11-NOV-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
YEW MEI GREEN,50 Choa Chu Kang North 6  #15-04 ,1,124,Strata,605000,-,4879,453,10-NOV-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #05-15 ,1,115,Strata,580000,-,5043,469,10-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
LILYDALE,558 Yishun Avenue 6  #06-17 ,1,115,Strata,558000,-,4852,451,08-NOV-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
NORTHOAKS,32 Woodlands Crescent  #06-04 ,1,116,Strata,599000,-,5164,480,05-NOV-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #06-42 ,1,122,Strata,535000,-,4385,407,04-NOV-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #07-35 ,1,105,Strata,545000,-,5190,482,03-NOV-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #34-07 ,1,185,Strata,1208000,-,6530,607,01-NOV-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
WINDERMERE,26 Choa Chu Kang Street 64  #12-02 ,1,119,Strata,600000,-,5042,468,31-OCT-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689096,West Region,Choa Chu Kang
LILYDALE,556 Yishun Avenue 6  #06-10 ,1,114,Strata,550000,-,4825,448,31-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
THE FLORAVALE,228 Westwood Avenue  #08-21 ,1,123,Strata,588000,-,4780,444,30-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648358,West Region,Jurong West
NORTHOAKS,30 Woodlands Crescent  #01-15 ,1,133,Strata,570000,-,4286,398,29-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #15-10 ,1,124,Strata,626000,-,5048,469,29-OCT-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
WINDERMERE,32 Choa Chu Kang Street 64  #18-04 ,1,135,Strata,670000,-,4963,461,28-OCT-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689099,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #14-18 ,1,120,Strata,590000,-,4917,457,28-OCT-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
WOODSVALE,19 Woodlands Drive 72  #04-52 ,1,122,Strata,583000,-,4779,444,28-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #09-14 ,1,121,Strata,640000,-,5289,491,28-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
LILYDALE,556 Yishun Avenue 6  #10-09 ,1,117,Strata,540000,-,4615,429,24-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
SUMMERDALE,6 Boon Lay Drive  #10-12 ,1,130,Strata,655000,-,5038,468,23-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #02-26 ,1,105,Strata,540000,-,5143,478,23-OCT-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
WOODSVALE,17 Woodlands Drive 72  #05-47 ,1,119,Strata,555000,-,4664,433,23-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738097,North Region,Woodlands
WESTMERE,75 Jurong East Street 13  #05-01 ,1,116,Strata,658888,-,5680,528,23-OCT-2008,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE FLORAVALE,234 Westwood Avenue  #07-33 ,1,113,Strata,533000,-,4717,438,22-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648361,West Region,Jurong West
THE FLORIDA,70 Hougang Avenue 7  #16-07 ,1,185,Strata,898000,-,4854,451,22-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538804,North East Region,Hougang
WOODSVALE,3 Woodlands Drive 72  #14-05 ,1,244,Strata,880000,-,3607,335,22-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738090,North Region,Woodlands
WOODSVALE,9 Woodlands Drive 72  #01-18 ,1,122,Strata,537000,-,4402,409,21-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738093,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #04-13 ,1,120,Strata,549000,-,4575,425,20-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
THE DEW,32 Bukit Batok Street 21  #04-14 ,1,122,Strata,673000,-,5516,512,20-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
LILYDALE,550 Yishun Avenue 6  #05-01 ,1,111,Strata,540000,-,4865,452,20-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
NORTHOAKS,32 Woodlands Crescent  #02-08 ,1,116,Strata,550000,-,4741,440,20-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #33-10 ,1,125,Strata,940000,-,7520,699,20-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE RIVERVALE,1 Rivervale Link  #15-06 ,1,117,Strata,620000,-,5299,492,17-OCT-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
THE FLORAVALE,240 Westwood Avenue  #12-46 ,1,116,Strata,640000,-,5517,513,17-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648364,West Region,Jurong West
SUMMERDALE,10 Boon Lay Drive  #08-27 ,1,118,Strata,612000,-,5186,482,17-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649929,West Region,Jurong West
THE RIVERVALE,7 Rivervale Link  #13-36 ,1,122,Strata,650000,-,5328,495,16-OCT-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545125,North East Region,Sengkang
WINDERMERE,26 Choa Chu Kang Street 64  #04-03 ,1,134,Strata,650000,-,4851,451,15-OCT-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #25-11 ,1,128,Strata,925000,-,7227,671,15-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
THE RIVERVALE,1 Rivervale Link  #02-08 ,1,118,Strata,560000,-,4746,441,15-OCT-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #08-22 ,1,126,Strata,605000,-,4802,446,15-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LILYDALE,560 Yishun Avenue 6  #09-23 ,1,111,Strata,560000,-,5045,469,14-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768966,North Region,Yishun
THE EDEN AT TAMPINES,21 Tampines Street 34  #05-04 ,1,110,Strata,650000,-,5909,549,14-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
BISHAN LOFT,31 Bishan Street 11  #34-05 ,1,185,Strata,1250000,-,6757,628,13-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #16-05 ,1,130,Strata,868000,-,6677,620,13-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #25-04 ,1,136,Strata,958500,-,7048,655,13-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
THE FLORAVALE,238 Westwood Avenue  #08-43 ,1,116,Strata,563000,-,4853,451,13-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
LA CASA,58 Woodlands Drive 16  #07-20 ,1,91,Strata,543900,-,5977,555,13-OCT-2008,Executive Condominium,99 Yrs From 13/09/2004,2008,New Sale,Private,25,73,737897,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #11-08 ,1,129,Strata,780000,-,6047,562,10-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659636,West Region,Bukit Batok
YEW MEI GREEN,56 Choa Chu Kang North 6  #01-29 ,1,158,Strata,695000,-,4399,409,10-OCT-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LILYDALE,558 Yishun Avenue 6  #10-20 ,1,112,Strata,590000,-,5268,489,10-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
WINDERMERE,32 Choa Chu Kang Street 64  #08-04 ,1,135,Strata,665000,-,4926,458,09-OCT-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689099,West Region,Choa Chu Kang
BISHAN LOFT,33 Bishan Street 11  #04-09 ,1,109,Strata,770000,-,7064,656,09-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
WOODSVALE,3 Woodlands Drive 72  #13-05 ,1,120,Strata,575000,-,4792,445,09-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #17-12 ,1,128,Strata,905000,-,7070,657,08-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
LILYDALE,552 Yishun Avenue 6  #08-08 ,1,111,Strata,535000,-,4820,448,08-OCT-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
NORTHOAKS,32 Woodlands Crescent  #02-04 ,1,116,Strata,560000,-,4828,448,08-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #05-09 ,1,109,Strata,793000,-,7275,676,07-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
THE FLORIDA,72 Hougang Avenue 7  #04-15 ,1,129,Strata,610000,-,4729,439,07-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WOODSVALE,7 Woodlands Drive 72  #10-16 ,1,120,Strata,555000,-,4625,430,06-OCT-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
BISHAN LOFT,31 Bishan Street 11  #23-01 ,1,128,Strata,910000,-,7109,660,06-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
THE DEW,32 Bukit Batok Street 21  #09-15 ,1,112,Strata,672000,-,6000,557,06-OCT-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,23,65,659637,West Region,Bukit Batok
THE RIVERVALE,7 Rivervale Link  #14-35 ,1,124,Strata,640000,-,5161,479,04-OCT-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #03-04 ,1,116,Strata,650000,-,5603,521,03-OCT-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
THE FLORAVALE,222 Westwood Avenue  #07-10 ,1,129,Strata,617000,-,4783,444,03-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648355,West Region,Jurong West
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #10-06 ,1,90,Strata,563000,-,6256,581,02-OCT-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
THE FLORAVALE,246 Westwood Avenue  #04-60 ,1,123,Strata,590000,-,4797,446,02-OCT-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648367,West Region,Jurong West
THE EDEN AT TAMPINES,35 Tampines Street 34  #08-39 ,1,126,Strata,695000,-,5516,512,30-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529239,East Region,Tampines
BISHAN LOFT,33 Bishan Street 11  #22-08 ,1,130,Strata,928000,-,7138,663,30-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
EASTVALE,33 Pasir Ris Drive 3  #01-07 ,1,114,Strata,635000,-,5570,517,30-SEP-2008,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
BISHAN LOFT,33 Bishan Street 11  #23-08 ,1,130,Strata,915000,-,7038,654,30-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #14-03 ,1,136,Strata,936000,-,6882,639,30-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
BISHAN LOFT,33 Bishan Street 11  #26-07 ,1,130,Strata,950000,-,7308,679,30-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
LILYDALE,552 Yishun Avenue 6  #06-06 ,1,111,Strata,555000,-,5000,465,29-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768962,North Region,Yishun
WOODSVALE,11 Woodlands Drive 72  #03-38 ,1,120,Strata,555500,-,4629,430,29-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #07-48 ,1,122,Strata,605000,-,4959,461,29-SEP-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
NORTHOAKS,22 Woodlands Crescent  #14-33 ,1,116,Strata,560000,-,4828,448,29-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
BISHAN LOFT,33 Bishan Street 11  #19-11 ,1,128,Strata,930000,-,7266,675,29-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579820,Central Region,Bishan
BISHAN LOFT,31 Bishan Street 11  #07-04 ,1,109,Strata,750000,-,6881,639,27-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #06-03 ,1,90,Strata,563000,-,6256,581,26-SEP-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
THE EDEN AT TAMPINES,23 Tampines Street 34  #04-13 ,1,126,Strata,720000,-,5714,531,26-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529233,East Region,Tampines
LILYDALE,558 Yishun Avenue 6  #09-16 ,1,115,Strata,585000,-,5087,473,25-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
LILYDALE,558 Yishun Avenue 6  #07-21 ,1,115,Strata,581000,-,5052,469,25-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
WINDERMERE,26 Choa Chu Kang Street 64  #20-04 ,1,135,Strata,700000,-,5185,482,25-SEP-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689096,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #11-18 ,1,115,Strata,570000,-,4957,460,25-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
LILYDALE,552 Yishun Avenue 6  #05-06 ,1,111,Strata,575000,-,5180,481,25-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768962,North Region,Yishun
THE EDEN AT TAMPINES,21 Tampines Street 34  #05-07 ,1,110,Strata,613800,-,5580,518,25-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529232,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #09-02 ,1,115,Strata,580000,-,5043,469,24-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #01-47 ,1,133,Strata,630000,-,4737,440,24-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
LILYDALE,550 Yishun Avenue 6  #01-01 ,1,126,Strata,600000,-,4762,442,24-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768961,North Region,Yishun
THE RIVERVALE,7 Rivervale Link  #11-46 ,1,121,Strata,618000,-,5107,474,24-SEP-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
CHESTERVALE,35 Bangkit Road  #09-02 ,1,117,Strata,565000,-,4829,449,22-SEP-2008,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
THE RIVERVALE,1 Rivervale Link  #08-16 ,1,121,Strata,635000,-,5248,488,22-SEP-2008,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
WINDERMERE,20 Choa Chu Kang Street 64  #22-04 ,1,133,Strata,708000,-,5323,495,22-SEP-2008,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
EASTVALE,33 Pasir Ris Drive 3  #01-08 ,1,114,Strata,630000,-,5526,513,19-SEP-2008,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519492,East Region,Pasir Ris
NORTHOAKS,20 Woodlands Crescent  #09-42 ,1,115,Strata,580000,-,5043,469,19-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
WOODSVALE,15 Woodlands Drive 72  #08-43 ,1,119,Strata,545000,-,4580,425,19-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738096,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #03-23 ,1,115,Strata,555000,-,4826,448,19-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
LILYDALE,556 Yishun Avenue 6  #04-15 ,1,118,Strata,538888,-,4567,424,18-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768964,North Region,Yishun
WOODSVALE,5 Woodlands Drive 72  #12-12 ,1,120,Strata,640000,-,5333,495,17-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
NORTHOAKS,20 Woodlands Crescent  #04-43 ,1,120,Strata,552000,-,4600,427,16-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE EDEN AT TAMPINES,23 Tampines Street 34  #02-10 ,1,94,Strata,548000,-,5830,542,16-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
LILYDALE,560 Yishun Avenue 6  #01-23 ,1,122,Strata,620000,-,5082,472,16-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768966,North Region,Yishun
THE EDEN AT TAMPINES,21 Tampines Street 34  #04-02 ,1,80,Strata,500000,-,6250,581,16-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
WOODSVALE,19 Woodlands Drive 72  #09-50 ,1,122,Strata,550000,-,4508,419,15-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
THE EDEN AT TAMPINES,33 Tampines Street 34  #07-37 ,1,115,Strata,620000,-,5391,501,15-SEP-2008,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529238,East Region,Tampines
NORTHOAKS,20 Woodlands Crescent  #08-47 ,1,115,Strata,570000,-,4957,460,15-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #07-29 ,1,120,Strata,620000,-,5167,480,15-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE FLORAVALE,226 Westwood Avenue  #07-19 ,1,116,Strata,561000,-,4836,449,11-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648357,West Region,Jurong West
YEW MEI GREEN,50 Choa Chu Kang North 6  #05-06 ,1,120,Strata,609000,-,5075,471,11-SEP-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #03-04 ,1,116,Strata,625000,-,5388,501,11-SEP-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
NORTHOAKS,30 Woodlands Crescent  #11-12 ,1,116,Strata,560000,-,4828,448,10-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #06-07 ,1,111,Strata,632000,-,5694,529,10-SEP-2008,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
WOODSVALE,9 Woodlands Drive 72  #02-28 ,1,114,Strata,550000,-,4825,448,10-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738093,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #10-13 ,1,120,Strata,639800,-,5332,495,08-SEP-2008,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,28 Woodlands Crescent  #04-21 ,1,113,Strata,530000,-,4690,436,08-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #06-37 ,1,114,Strata,550000,-,4825,448,08-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
THE FLORAVALE,236 Westwood Avenue  #10-38 ,1,116,Strata,575000,-,4957,461,07-SEP-2008,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648362,West Region,Jurong West
WOODSVALE,3 Woodlands Drive 72  #09-07 ,1,119,Strata,600000,-,5042,468,07-SEP-2008,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
THE DEW,30 Bukit Batok Street 21  #07-06 ,1,112,Strata,660000,-,5893,547,06-SEP-2008,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
