Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
THE VISIONAIRE,182 Canberra Drive  #03-28 ,1,89,Strata,760500,-,8545,794,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #09-50 ,1,124,Strata,1044000,-,8419,782,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767959,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #03-39 ,1,91,Strata,792000,-,8703,809,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE CRITERION,17 Yishun Street 51  #12-32 ,1,73,Strata,667200,-,9140,849,23-APR-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,HDB,27,76,767974,North Region,Yishun
THE VISIONAIRE,180 Canberra Drive  #09-22 ,1,81,Strata,711000,-,8778,815,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #07-39 ,1,91,Strata,806000,-,8857,823,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,174 Canberra Drive  #08-11 ,1,106,Strata,957000,-,9028,839,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767949,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #07-50 ,1,106,Strata,955500,-,9014,837,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767959,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #05-25 ,1,104,Strata,912000,-,8769,815,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #08-52 ,1,89,Strata,764000,-,8584,797,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767959,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #06-53 ,1,125,Strata,1151000,-,9208,855,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #08-43 ,1,106,Strata,949500,-,8958,832,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #06-20 ,1,95,Strata,814000,-,8568,796,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767951,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #08-27 ,1,91,Strata,812000,-,8923,829,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,172 Canberra Drive  #06-07 ,1,91,Strata,763500,-,8390,779,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768003,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #07-45 ,1,95,Strata,851000,-,8958,832,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767958,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #06-37 ,1,95,Strata,829200,-,8728,811,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE TERRACE,88 Edgedale Plains  #03-18 ,1,100,Strata,836900,826900,8269,768,23-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
THE VISIONAIRE,194 Canberra Drive  #05-52 ,1,89,Strata,750000,-,8427,783,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767959,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #08-47 ,1,67,Strata,620500,-,9261,860,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767958,North Region,Sembawang
THE VISIONAIRE,170 Canberra Drive  #06-02 ,1,67,Strata,611000,-,9119,847,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #05-39 ,1,91,Strata,799000,-,8780,816,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #05-22 ,1,81,Strata,706000,-,8716,810,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
WANDERVALE,365 Choa Chu Kang Avenue 3  #12-29 ,1,102,Strata,862000,-,8451,785,23-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689886,West Region,Choa Chu Kang
THE VISIONAIRE,180 Canberra Drive  #11-22 ,1,81,Strata,725000,-,8951,832,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #09-62 ,1,104,Strata,833000,-,8010,744,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767962,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #08-39 ,1,91,Strata,787430,-,8653,804,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,172 Canberra Drive  #07-07 ,1,91,Strata,767500,-,8434,784,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768003,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #10-17 ,1,107,Strata,846000,-,7907,735,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767951,North Region,Sembawang
THE VISIONAIRE,198 Canberra Drive  #08-60 ,1,104,Strata,899000,-,8644,803,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767961,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #04-53 ,1,125,Strata,1142000,-,9136,849,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767960,North Region,Sembawang
THE TERRACE,80 Edgedale Plains  #05-03 ,1,109,Strata,924400,914400,8389,779,23-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828735,North East Region,Punggol
THE VISIONAIRE,186 Canberra Drive  #08-35 ,1,81,Strata,726000,-,8963,833,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767955,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #11-27 ,1,91,Strata,799000,-,8780,816,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #06-44 ,1,95,Strata,851000,-,8958,832,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #10-39 ,1,91,Strata,812500,-,8929,829,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767956,North Region,Sembawang
THE VALES,77 Anchorvale Crescent  #13-13 ,1,84,Strata,753620,-,8972,833,23-APR-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,HDB,19,54,544663,North East Region,Sengkang
THE BROWNSTONE,152 Canberra Drive  #04-12 ,1,82,Strata,731200,-,8917,828,23-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #05-27 ,1,91,Strata,796500,-,8753,813,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #08-64 ,1,95,Strata,818000,-,8611,800,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767962,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #07-53 ,1,125,Strata,1119000,-,8952,832,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #08-46 ,1,106,Strata,959500,-,9052,841,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #05-46 ,1,106,Strata,945500,-,8920,829,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #05-55 ,1,81,Strata,737000,-,9099,845,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,198 Canberra Drive  #03-60 ,1,104,Strata,872500,-,8389,779,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767961,North Region,Sembawang
BELLEWATERS,23 Anchorvale Crescent  #14-28 ,1,108,Strata,950600,-,8802,818,23-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544655,North East Region,Sengkang
THE VISIONAIRE,196 Canberra Drive  #03-53 ,1,125,Strata,1103000,-,8824,820,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,170 Canberra Drive  #09-02 ,1,79,Strata,650000,-,8228,764,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #07-25 ,1,104,Strata,948000,-,9115,847,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
WESTWOOD RESIDENCES,188 Westwood Avenue  #08-20 ,1,96,Strata,749700,-,7809,726,23-APR-2016,Executive Condominium,99 Yrs From 14/04/2014,2017,New Sale,HDB,22,64,648149,West Region,Jurong West
THE VISIONAIRE,192 Canberra Drive  #06-46 ,1,106,Strata,948500,-,8948,831,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #07-54 ,1,106,Strata,940500,-,8873,824,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #07-63 ,1,106,Strata,896500,-,8458,786,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #06-25 ,1,104,Strata,908500,-,8736,812,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767953,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #05-49 ,1,104,Strata,934000,-,8981,834,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767959,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #05-20 ,1,95,Strata,811000,-,8537,793,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767951,North Region,Sembawang
BELLEWATERS,15 Anchorvale Crescent  #07-10 ,1,115,Strata,992000,-,8626,801,23-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544651,North East Region,Sengkang
THE VISIONAIRE,180 Canberra Drive  #07-21 ,1,91,Strata,789000,-,8670,805,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #07-46 ,1,106,Strata,963000,-,9085,844,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767958,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #05-50 ,1,106,Strata,953000,-,8991,835,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767959,North Region,Sembawang
THE VISIONAIRE,178 Canberra Drive  #07-20 ,1,95,Strata,817000,-,8600,799,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767951,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #07-43 ,1,106,Strata,952000,-,8981,834,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
THE VISIONAIRE,176 Canberra Drive  #08-13 ,1,95,Strata,868000,-,9137,849,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767950,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #06-27 ,1,91,Strata,780000,-,8571,796,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767953,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #09-25 ,1,104,Strata,930000,-,8942,831,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,184 Canberra Drive  #02-31 ,1,119,Strata,967500,-,8130,755,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767954,North Region,Sembawang
THE VISIONAIRE,172 Canberra Drive  #08-07 ,1,91,Strata,771500,-,8478,788,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,768003,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #09-52 ,1,102,Strata,790500,-,7750,720,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767959,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #01-52 ,1,88,Strata,739000,-,8398,780,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767959,North Region,Sembawang
WESTWOOD RESIDENCES,180 Westwood Avenue  #08-01 ,1,88,Strata,700425,-,7959,739,23-APR-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648145,West Region,Jurong West
THE VISIONAIRE,198 Canberra Drive  #04-60 ,1,104,Strata,884000,-,8500,790,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767961,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #08-48 ,1,91,Strata,811000,-,8912,828,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767958,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #08-53 ,1,125,Strata,1132000,-,9056,841,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #06-39 ,1,91,Strata,803000,-,8824,820,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #09-43 ,1,106,Strata,953500,-,8995,836,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767957,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #09-27 ,1,91,Strata,784500,-,8621,801,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767953,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #06-52 ,1,89,Strata,771500,-,8669,805,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767959,North Region,Sembawang
THE VISIONAIRE,190 Canberra Drive  #06-43 ,1,106,Strata,943000,-,8896,826,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767957,North Region,Sembawang
THE VISIONAIRE,196 Canberra Drive  #09-53 ,1,144,Strata,1174000,-,8153,757,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767960,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #08-49 ,1,104,Strata,948000,-,9115,847,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767959,North Region,Sembawang
WANDERVALE,367 Choa Chu Kang Avenue 3  #04-33 ,1,105,Strata,825000,-,7857,730,23-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,HDB,23,68,689887,West Region,Choa Chu Kang
THE VISIONAIRE,174 Canberra Drive  #06-11 ,1,106,Strata,943000,-,8896,826,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767949,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #05-26 ,1,106,Strata,927000,-,8745,812,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767953,North Region,Sembawang
THE VISIONAIRE,184 Canberra Drive  #07-30 ,1,91,Strata,808000,-,8879,825,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767954,North Region,Sembawang
THE VISIONAIRE,198 Canberra Drive  #06-60 ,1,104,Strata,918000,-,8827,820,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,Private,27,76,767961,North Region,Sembawang
BELLEWATERS,17 Anchorvale Crescent  #09-14 ,1,99,Strata,894400,-,9034,839,23-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544652,North East Region,Sengkang
THE VISIONAIRE,170 Canberra Drive  #06-04 ,1,125,Strata,1081000,-,8648,803,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #08-22 ,1,81,Strata,714000,-,8815,819,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #07-27 ,1,91,Strata,784000,-,8615,800,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #11-21 ,1,91,Strata,812000,-,8923,829,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,182 Canberra Drive  #10-27 ,1,91,Strata,795000,-,8736,812,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767953,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #08-63 ,1,106,Strata,929500,-,8769,815,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
THE VISIONAIRE,194 Canberra Drive  #07-52 ,1,89,Strata,760000,-,8539,793,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767959,North Region,Sembawang
THE VISIONAIRE,180 Canberra Drive  #11-23 ,1,122,Strata,1086500,-,8906,827,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767952,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #06-38 ,1,106,Strata,945000,-,8915,828,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,2018,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,170 Canberra Drive  #08-02 ,1,67,Strata,618000,-,9224,857,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,768002,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #05-63 ,1,106,Strata,923000,-,8708,809,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #09-38 ,1,106,Strata,982500,-,9269,861,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,200 Canberra Drive  #05-61 ,1,91,Strata,802000,-,8813,819,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767962,North Region,Sembawang
THE VISIONAIRE,188 Canberra Drive  #07-37 ,1,95,Strata,875000,-,9211,856,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,HDB,27,76,767956,North Region,Sembawang
THE VISIONAIRE,192 Canberra Drive  #07-48 ,1,91,Strata,807000,-,8868,824,23-APR-2016,Executive Condominium,99 Yrs From 09/01/2015,Uncompleted,New Sale,N.A,27,76,767958,North Region,Sembawang
THE VALES,77 Anchorvale Crescent  #14-16 ,1,131,Strata,1070695,-,8173,759,22-APR-2016,Executive Condominium,99 Yrs From 19/05/2014,Uncompleted,New Sale,N.A,19,54,544663,North East Region,Sengkang
THE TERRACE,84 Edgedale Plains  #06-11 ,1,122,Strata,1011600,1001600,8210,763,22-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828737,North East Region,Punggol
THE BROWNSTONE,152 Canberra Drive  #07-14 ,1,88,Strata,753600,-,8564,796,22-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768080,North Region,Sembawang
THE BROWNSTONE,160 Canberra Drive  #04-46 ,1,89,Strata,821600,-,9231,858,22-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,767999,North Region,Sembawang
BELLEWATERS,25 Anchorvale Crescent  #03-31 ,1,124,Strata,1052000,-,8484,788,22-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544656,North East Region,Sengkang
WESTWOOD RESIDENCES,180 Westwood Avenue  #04-03 ,1,96,Strata,823779,-,8581,797,22-APR-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,HDB,22,64,648145,West Region,Jurong West
WESTWOOD RESIDENCES,194 Westwood Avenue  #14-31 ,1,115,Strata,1019000,-,8861,823,22-APR-2016,Executive Condominium,99 Yrs From 14/04/2014,Uncompleted,New Sale,N.A,22,64,648152,West Region,Jurong West
THE BROWNSTONE,154 Canberra Drive  #05-18 ,1,101,Strata,932000,-,9228,857,22-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,768081,North Region,Sembawang
WANDERVALE,365 Choa Chu Kang Avenue 3  #03-29 ,1,102,Strata,829000,-,8127,755,22-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689886,West Region,Choa Chu Kang
PINEVALE,10 Tampines Street 73  #06-02 ,1,120,Strata,920000,-,7667,712,22-APR-2016,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,HDB,18,52,528827,East Region,Tampines
THE BROWNSTONE,150 Canberra Drive  #02-01 ,1,89,Strata,784800,-,8818,819,22-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,Private,27,76,768079,North Region,Sembawang
BELLEWATERS,13 Anchorvale Crescent  #01-06 ,1,115,Strata,981060,-,8531,793,22-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,N.A,19,54,544650,North East Region,Sengkang
THE AMORE,57 Edgedale Plains  #10-20 ,1,92,Strata,838000,-,9109,846,22-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828681,North East Region,Punggol
THE BROWNSTONE,156 Canberra Drive  #05-27 ,1,98,Strata,920800,-,9396,873,22-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768082,North Region,Sembawang
THE AMORE,55A Edgedale Plains  #04-13 ,1,114,Strata,901000,-,7904,734,22-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828680,North East Region,Punggol
BELLEWOODS,110 Woodlands Avenue 5  #10-24 ,1,117,Strata,1015000,-,8675,806,21-APR-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739015,North Region,Woodlands
THE CRITERION,13 Yishun Street 51  #13-26 ,1,95,Strata,812800,-,8556,795,21-APR-2016,Executive Condominium,99 Yrs From 25/08/2014,Uncompleted,New Sale,N.A,27,76,767972,North Region,Yishun
THE AMORE,57A Edgedale Plains  #05-24 ,1,92,Strata,782000,-,8500,790,21-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828682,North East Region,Punggol
THE TERRACE,88 Edgedale Plains  #04-17 ,1,100,Strata,849700,839700,8397,780,21-APR-2016,Executive Condominium,99 Yrs From 30/10/2013,Uncompleted,New Sale,HDB,19,82,828684,North East Region,Punggol
THE BROWNSTONE,150 Canberra Drive  #02-08 ,1,89,Strata,816000,-,9169,852,21-APR-2016,Executive Condominium,99 Yrs From 28/04/2014,Uncompleted,New Sale,HDB,27,76,768079,North Region,Sembawang
WANDERVALE,357 Choa Chu Kang Avenue 3  #06-14 ,1,101,Strata,815000,-,8069,750,21-APR-2016,Executive Condominium,99 Yrs From 08/12/2014,Uncompleted,New Sale,N.A,23,68,689882,West Region,Choa Chu Kang
BELLEWOODS,110 Woodlands Avenue 5  #10-21 ,1,90,Strata,812000,-,9022,838,21-APR-2016,Executive Condominium,99 Yrs From 12/08/2013,Uncompleted,New Sale,HDB,25,73,739015,North Region,Woodlands
BELLEWATERS,17 Anchorvale Crescent  #11-14 ,1,99,Strata,920000,-,9293,863,21-APR-2016,Executive Condominium,99 Yrs From 28/08/2013,Uncompleted,New Sale,HDB,19,54,544652,North East Region,Sengkang
SKYPARK RESIDENCES,11 Sembawang Crescent  #01-22 ,1,159,Strata,1303830,-,8200,762,20-APR-2016,Executive Condominium,99 Yrs From 18/03/2013,2016,New Sale,HDB,27,75,757058,North Region,Sembawang
