Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WATERWOODS,21 Punggol Field Walk  #17-13 ,1,160,Strata,1381210,-,8633,802,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828749,North East Region,Punggol
LUSH ACRES,5 Fernvale Close  #01-11 ,1,90,Strata,769600,-,8551,794,06-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
LUSH ACRES,1 Fernvale Close  #05-03 ,1,86,Strata,726165,-,8444,784,06-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
WATERWOODS,17 Punggol Field Walk  #05-05 ,1,119,Strata,996742,-,8376,778,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
LA CASA,50 Woodlands Drive 16  #09-01 ,1,106,Strata,920000,-,8679,806,06-DEC-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737901,North Region,Woodlands
WATERWOODS,19 Punggol Field Walk  #12-10 ,1,158,Strata,1331986,-,8430,783,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828748,North East Region,Punggol
WATERWOODS,17 Punggol Field Walk  #14-07 ,1,96,Strata,872017,-,9084,844,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
SEA HORIZON,19 Pasir Ris Rise  #07-37 ,1,123,Strata,1139000,-,9260,860,06-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518089,East Region,Pasir Ris
LUSH ACRES,1 Fernvale Close  #13-04 ,1,98,Strata,841080,-,8582,797,06-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
WATERWOODS,23 Punggol Field Walk  #08-17 ,1,119,Strata,973684,-,8182,760,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
WATERWOODS,23 Punggol Field Walk  #06-19 ,1,119,Strata,1010833,-,8494,789,06-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
FORESTVILLE,26 Woodlands Drive 16  #01-13 ,1,147,Strata,1085470,-,7384,686,05-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737882,North Region,Woodlands
ECOPOLITAN,124 Punggol Walk  #16-03 ,1,134,Strata,995300,-,7428,690,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828773,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #01-05 ,1,106,Strata,861400,-,8126,755,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,134 Punggol Walk  #14-23 ,1,113,Strata,994400,-,8800,818,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828778,North East Region,Punggol
SEA HORIZON,23 Pasir Ris Rise  #10-46 ,1,103,Strata,914000,-,8874,824,05-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518091,East Region,Pasir Ris
ECOPOLITAN,132 Punggol Walk  #08-18 ,1,111,Strata,940200,-,8470,787,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #11-06 ,1,127,Strata,1088200,-,8569,796,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #01-08 ,1,102,Strata,834400,-,8180,760,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #12-14 ,1,106,Strata,897500,-,8467,787,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #15-07 ,1,127,Strata,1121200,-,8828,820,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828774,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #16-29 ,1,96,Strata,765600,-,7975,741,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
WOODSVALE,7 Woodlands Drive 72  #09-13 ,1,120,Strata,921000,-,7675,713,05-DEC-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738092,North Region,Woodlands
WATERWOODS,25 Punggol Field Walk  #08-22 ,1,97,Strata,858388,-,8849,822,05-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
THE FLORAVALE,240 Westwood Avenue  #04-47 ,1,123,Strata,920000,-,7480,695,05-DEC-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
WATERWOODS,21 Punggol Field Walk  #07-16 ,1,97,Strata,852124,-,8785,816,05-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #08-31 ,1,113,Strata,949600,-,8404,781,05-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828700,North East Region,Punggol
FORESTVILLE,20 Woodlands Drive 16  #01-03 ,1,123,Strata,842650,-,6851,636,05-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737879,North Region,Woodlands
LUSH ACRES,3 Fernvale Close  #02-08 ,1,127,Strata,1020800,-,8038,747,04-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
SEA HORIZON,23 Pasir Ris Rise  #10-45 ,1,116,Strata,1063000,-,9164,851,04-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518091,East Region,Pasir Ris
SEA HORIZON,5 Pasir Ris Rise  #09-12 ,1,149,Strata,1342000,-,9007,837,04-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518082,East Region,Pasir Ris
ECOPOLITAN,132 Punggol Walk  #03-19 ,1,111,Strata,934700,-,8421,782,04-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
ECOPOLITAN,126 Punggol Walk  #02-08 ,1,102,Strata,833600,-,8173,759,04-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828774,North East Region,Punggol
WATERWOODS,21 Punggol Field Walk  #05-16 ,1,97,Strata,845860,-,8720,810,04-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
SEA HORIZON,17 Pasir Ris Rise  #12-33 ,1,119,Strata,1124000,-,9445,877,04-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518088,East Region,Pasir Ris
WATERWOODS,23 Punggol Field Walk  #09-17 ,1,119,Strata,978808,-,8225,764,04-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828750,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #09-13 ,1,98,Strata,825600,-,8424,783,04-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
SEA HORIZON,1 Pasir Ris Rise  #10-04 ,1,102,Strata,919000,-,9010,837,04-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518080,East Region,Pasir Ris
1 CANBERRA,5 Canberra Drive  #05-12 ,1,88,Strata,678700,-,7713,717,04-DEC-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768103,North Region,Yishun
LA CASA,68 Woodlands Drive 16  #09-37 ,1,91,Strata,851000,-,9352,869,04-DEC-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737892,North Region,Woodlands
WATERWOODS,19 Punggol Field Walk  #02-10 ,1,158,Strata,1287760,-,8150,757,04-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,2015,New Sale,Private,19,82,828748,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #02-13 ,1,98,Strata,803600,-,8200,762,04-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
WATERWOODS,17 Punggol Field Walk  #11-07 ,1,96,Strata,834829,-,8696,808,04-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
ECOPOLITAN,134 Punggol Walk  #07-24 ,1,106,Strata,965900,-,9112,847,04-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828778,North East Region,Punggol
SEA HORIZON,17 Pasir Ris Rise  #13-35 ,1,147,Strata,1382000,-,9401,873,04-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518088,East Region,Pasir Ris
SEA HORIZON,7 Pasir Ris Rise  #10-16 ,1,150,Strata,1430000,-,9533,886,03-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518083,East Region,Pasir Ris
LA CASA,54 Woodlands Drive 16  #10-10 ,1,106,Strata,920000,-,8679,806,03-DEC-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,HDB,25,73,737899,North Region,Woodlands
ECOPOLITAN,138 Punggol Walk  #10-30 ,1,113,Strata,945100,-,8364,777,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
SEA HORIZON,15 Pasir Ris Rise  #08-31 ,1,124,Strata,1083000,-,8734,811,03-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518087,East Region,Pasir Ris
CITYLIFE@TAMPINES,59 Tampines Central 7  #01-19 ,1,158,Strata,1307300,-,8274,769,03-DEC-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
ECOPOLITAN,128 Punggol Walk  #01-10 ,1,127,Strata,1105300,-,8703,809,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
FORESTVILLE,46 Woodlands Drive 16  #12-51 ,1,224,Strata,1564265,-,6983,649,03-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737777,North Region,Woodlands
LUSH ACRES,7 Fernvale Close  #01-13 ,1,109,Strata,890520,-,8170,759,03-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
WATERWOODS,19 Punggol Field Walk  #02-09 ,1,158,Strata,1275853,-,8075,750,03-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828748,North East Region,Punggol
YEW MEI GREEN,50 Choa Chu Kang North 6  #16-02 ,1,105,Strata,930000,-,8857,823,03-DEC-2013,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
ECOPOLITAN,128 Punggol Walk  #04-10 ,1,127,Strata,1108600,-,8729,811,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828775,North East Region,Punggol
ECOPOLITAN,134 Punggol Walk  #08-23 ,1,113,Strata,977400,-,8650,804,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828778,North East Region,Punggol
ECOPOLITAN,132 Punggol Walk  #12-19 ,1,111,Strata,957800,-,8629,802,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
WATERWOODS,19 Punggol Field Walk  #07-12 ,1,97,Strata,880312,-,9075,843,03-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828748,North East Region,Punggol
FORESTVILLE,26 Woodlands Drive 16  #11-13 ,1,120,Strata,966460,-,8054,748,03-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737882,North Region,Woodlands
FORESTVILLE,24 Woodlands Drive 16  #12-11 ,1,96,Strata,769920,-,8020,745,03-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737881,North Region,Woodlands
ECOPOLITAN,138 Punggol Walk  #02-29 ,1,83,Strata,698700,-,8418,782,03-DEC-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
THE EDEN AT TAMPINES,23 Tampines Street 34  #02-10 ,1,94,Strata,900000,-,9574,889,03-DEC-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529233,East Region,Tampines
WATERWOODS,17 Punggol Field Walk  #01-07 ,1,96,Strata,793509,-,8266,768,03-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #12-23 ,1,79,Strata,633650,-,8021,745,03-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
SEA HORIZON,3 Pasir Ris Rise  #02-05 ,1,138,Strata,1165000,-,8442,784,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518081,East Region,Pasir Ris
LUSH ACRES,3 Fernvale Close  #19-07 ,1,105,Strata,952560,-,9072,843,02-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
SEA HORIZON,9 Pasir Ris Rise  #04-20 ,1,119,Strata,1027000,-,8630,802,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518084,East Region,Pasir Ris
FORESTVILLE,42 Woodlands Drive 16  #01-47 ,1,143,Strata,1154200,-,8071,750,02-DEC-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737775,North Region,Woodlands
LUSH ACRES,3 Fernvale Close  #17-06 ,1,102,Strata,885905,-,8685,807,02-DEC-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
SEA HORIZON,9 Pasir Ris Rise  #01-18 ,1,105,Strata,854000,-,8133,756,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518084,East Region,Pasir Ris
SEA HORIZON,15 Pasir Ris Rise  #04-30 ,1,105,Strata,897000,-,8543,794,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518087,East Region,Pasir Ris
WATERWOODS,15 Punggol Field Walk  #10-01 ,1,155,Strata,1312720,-,8469,787,02-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828746,North East Region,Punggol
SEA HORIZON,9 Pasir Ris Rise  #08-20 ,1,119,Strata,1070000,-,8992,835,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518084,East Region,Pasir Ris
1 CANBERRA,25 Canberra Drive  #04-50 ,1,88,Strata,689300,-,7833,728,02-DEC-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768078,North Region,Yishun
WATERWOODS,17 Punggol Field Walk  #12-06 ,1,119,Strata,1017238,-,8548,794,02-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,Private,19,82,828747,North East Region,Punggol
SEA HORIZON,19 Pasir Ris Rise  #07-40 ,1,140,Strata,1252000,-,8943,831,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518089,East Region,Pasir Ris
SEA HORIZON,21 Pasir Ris Rise  #06-43 ,1,100,Strata,852000,-,8520,792,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
SEA HORIZON,1 Pasir Ris Rise  #06-02 ,1,71,Strata,616000,-,8676,806,02-DEC-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
LA CASA,64 Woodlands Drive 16  #07-29 ,1,91,Strata,850000,-,9341,868,02-DEC-2013,Executive Condominium,99 Yrs From 13/09/2004,2008,Resale,Private,25,73,737894,North Region,Woodlands
WATERWOODS,21 Punggol Field Walk  #13-14 ,1,119,Strata,1035172,-,8699,808,02-DEC-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828749,North East Region,Punggol
LILYDALE,560 Yishun Avenue 6  #01-24 ,1,126,Strata,1050000,-,8333,774,01-DEC-2013,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768966,North Region,Yishun
ECOPOLITAN,130 Punggol Walk  #16-13 ,1,113,Strata,860400,-,7614,707,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
WHITEWATER,31 Pasir Ris Street 72  #06-23 ,1,106,Strata,980000,-,9245,859,29-NOV-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518769,East Region,Pasir Ris
THE FLORAVALE,224 Westwood Avenue  #10-16 ,1,131,Strata,1038000,-,7924,736,29-NOV-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648356,West Region,Jurong West
WATERWOODS,17 Punggol Field Walk  #17-08 ,1,152,Strata,1329976,-,8750,813,29-NOV-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828747,North East Region,Punggol
SEA HORIZON,1 Pasir Ris Rise  #07-02 ,1,71,Strata,600000,-,8451,785,29-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
SEA HORIZON,21 Pasir Ris Rise  #10-41 ,1,119,Strata,1090000,-,9160,851,29-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
WATERWOODS,15 Punggol Field Walk  #03-04 ,1,75,Strata,671266,-,8950,831,29-NOV-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828746,North East Region,Punggol
ECOPOLITAN,134 Punggol Walk  #16-24 ,1,123,Strata,1011200,-,8221,764,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828778,North East Region,Punggol
ECOPOLITAN,130 Punggol Walk  #16-15 ,1,159,Strata,1220600,-,7677,713,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828776,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #05-29 ,1,83,Strata,717200,-,8641,803,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
ECOPOLITAN,128 Punggol Walk  #10-09 ,1,83,Strata,729000,-,8783,816,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828775,North East Region,Punggol
ECOPOLITAN,138 Punggol Walk  #06-31 ,1,113,Strata,955000,-,8451,785,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
SEA HORIZON,1 Pasir Ris Rise  #11-02 ,1,72,Strata,620000,-,8611,800,29-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518080,East Region,Pasir Ris
ECOPOLITAN,132 Punggol Walk  #09-19 ,1,111,Strata,949800,-,8557,795,29-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,Private,19,82,828777,North East Region,Punggol
FORESTVILLE,30 Woodlands Drive 16  #01-24 ,1,147,Strata,998930,-,6795,631,28-NOV-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
THE RIVERVALE,3 Rivervale Link  #10-26 ,1,127,Strata,1030000,-,8110,753,28-NOV-2013,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
TWIN FOUNTAINS,19A Woodlands Avenue 6  #09-30 ,1,111,Strata,880880,-,7936,737,28-NOV-2013,Executive Condominium,99 Yrs From 19/12/2012,Uncompleted,New Sale,HDB,25,73,739000,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #03-07 ,1,111,Strata,1030000,-,9279,862,28-NOV-2013,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
LUSH ACRES,7 Fernvale Close  #16-13 ,1,99,Strata,852000,-,8606,800,28-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797488,North East Region,Sengkang
SEA HORIZON,1 Pasir Ris Rise  #07-04 ,1,102,Strata,862000,-,8451,785,28-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
NUOVO,21 Ang Mo Kio Avenue 9  #05-05 ,1,144,Strata,1500000,-,10417,968,28-NOV-2013,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569786,North East Region,Ang Mo Kio
SEA HORIZON,1 Pasir Ris Rise  #02-02 ,1,72,Strata,593000,-,8236,765,28-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518080,East Region,Pasir Ris
ECOPOLITAN,138 Punggol Walk  #15-30 ,1,113,Strata,961100,-,8505,790,28-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828700,North East Region,Punggol
LUSH ACRES,3 Fernvale Close  #20-07 ,1,105,Strata,960885,-,9151,850,28-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
THE FLORAVALE,218 Westwood Avenue  #10-04 ,1,130,Strata,1028000,-,7908,735,28-NOV-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648351,West Region,Jurong West
FORESTVILLE,40 Woodlands Drive 16  #05-41 ,1,130,Strata,1088520,-,8373,778,28-NOV-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737774,North Region,Woodlands
LUSH ACRES,1 Fernvale Close  #15-03 ,1,86,Strata,761780,-,8858,823,28-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
ECOPOLITAN,132 Punggol Walk  #09-20 ,1,98,Strata,891300,-,9095,845,28-NOV-2013,Executive Condominium,99 Yrs From 04/12/2012,Uncompleted,New Sale,HDB,19,82,828777,North East Region,Punggol
SEA HORIZON,13 Pasir Ris Rise  #10-27 ,1,105,Strata,945000,-,9000,836,28-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518086,East Region,Pasir Ris
1 CANBERRA,1 Canberra Drive  #09-04 ,1,88,Strata,691200,-,7855,730,28-NOV-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
FORESTVILLE,30 Woodlands Drive 16  #06-24 ,1,120,Strata,912890,-,7607,707,28-NOV-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,HDB,25,73,737769,North Region,Woodlands
SEA HORIZON,15 Pasir Ris Rise  #04-29 ,1,121,Strata,1014000,-,8380,779,27-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518087,East Region,Pasir Ris
LUSH ACRES,5 Fernvale Close  #21-09 ,1,127,Strata,1105600,-,8706,809,27-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
ESPARINA RESIDENCES,117 Compassvale Bow  #08-16 ,1,136,Strata,1390000,-,10221,950,27-NOV-2013,Executive Condominium,99 Yrs From 02/06/2010,2013,New Sale,HDB,19,54,544816,North East Region,Sengkang
LUSH ACRES,5 Fernvale Close  #20-10 ,1,86,Strata,792000,-,9209,856,27-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797487,North East Region,Sengkang
SEA HORIZON,23 Pasir Ris Rise  #06-46 ,1,114,Strata,975000,-,8553,795,27-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518091,East Region,Pasir Ris
SEA HORIZON,21 Pasir Ris Rise  #12-42 ,1,132,Strata,1242000,-,9409,874,27-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,HDB,18,51,518090,East Region,Pasir Ris
1 CANBERRA,1 Canberra Drive  #06-04 ,1,88,Strata,681600,-,7745,720,27-NOV-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768101,North Region,Yishun
LUSH ACRES,1 Fernvale Close  #06-04 ,1,98,Strata,814860,-,8315,772,27-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797485,North East Region,Sengkang
SEA HORIZON,1 Pasir Ris Rise  #03-01 ,1,108,Strata,890000,-,8241,766,27-NOV-2013,Executive Condominium,99 Yrs From 25/02/2013,Uncompleted,New Sale,Private,18,51,518080,East Region,Pasir Ris
LUSH ACRES,3 Fernvale Close  #05-06 ,1,102,Strata,854440,-,8377,778,27-NOV-2013,Executive Condominium,99 Yrs From 13/02/2013,Uncompleted,New Sale,HDB,28,79,797486,North East Region,Sengkang
WATERWOODS,25 Punggol Field Walk  #09-22 ,1,97,Strata,861520,-,8882,825,27-NOV-2013,Executive Condominium,99 Yrs From 11/03/2013,Uncompleted,New Sale,HDB,19,82,828751,North East Region,Punggol
FORESTVILLE,32 Woodlands Drive 16  #06-26 ,1,79,Strata,603250,-,7636,709,27-NOV-2013,Executive Condominium,99 Yrs From 06/08/2012,Uncompleted,New Sale,Private,25,73,737770,North Region,Woodlands
